x_m,r_m,p_pa,cp
5.908552033e-05,0.006937436087,102624.8965,1.8164680344840176
0.0002360259931,0.01618557277,102784.3779,1.8193186436868007
0.0005897751967,0.02635425398,102660.7576,1.8171090244783488
0.001120340991,0.03664757872,102536.9757,1.814896516792324
0.001827438919,0.04697445799,102397.2797,1.8123995566252329
0.002710989177,0.05730785694,102235.496,1.8095077955541596
0.003770737092,0.067635546,102070.0047,1.8065497639419434
0.005006244716,0.07795023654,101851.2478,1.8026396500834478
0.006417295795,0.08824664882,101622.919,1.7985584457640702
0.00800337118,0.09852050416,101377.1772,1.7941659972616844
0.009764094841,0.1087680006,101111.9711,1.789425639142843
0.01169898498,0.118985644,100827.0833,1.7843334855472477
0.01380734672,0.1291701452,100517.3222,1.7787967405580254
0.01608871184,0.1393182802,100179.6184,1.7727605409755367
0.01854232911,0.149426958,99822.67171,1.7663803893126033
0.02116753561,0.1594931089,99447.3194,1.7596712511361652
0.02396361901,0.169513715,99067.41231,1.752880699717903
0.02692963663,0.1794858402,98692.93799,1.7461872549475543
0.03006487029,0.1894065028,98350.03814,1.7400581799078139
0.03336834114,0.1992728158,98030.23491,1.734341939452703
0.03683309635,0.209084112,97795.27897,1.7301422800265098
0.04039116225,0.2188628167,97635.38058,1.727284217443386
0.04396534245,0.2286359209,97449.91444,1.723969150698997
0.04753956932,0.2384091528,97236.53175,1.72015509677278
0.05111383733,0.2481824972,97007.05457,1.7160533660309087
0.05468814181,0.2579559412,96768.02918,1.711780968268958
0.05826247877,0.2677294741,96518.1569,1.7073146905658005
0.06183684476,0.2775030864,96258.35247,1.7026708832059343
0.06541123684,0.28727677,95988.43768,1.6978463608206205
0.06898565242,0.2970505178,95704.51467,1.6927714521153556
0.07256008926,0.3068243238,95419.22976,1.6876722004793585
0.07613454539,0.3165981826,95108.21976,1.6821131323487961
0.07970901906,0.3263720893,94780.69211,1.6762588237381628
0.08328350877,0.3361460398,94469.09503,1.6706892619973686
0.08685801313,0.3459200305,94077.78957,1.6636949733506974
0.09043253095,0.3556940579,93718.62065,1.6572751010100635
0.09400706115,0.3654681192,93326.16002,1.6502601645747927
0.09758160276,0.3752422116,92907.84017,1.6427830141728226
0.1011561549,0.3850163329,92482.84163,1.6351864872468407
0.1047307168,0.3947904809,92017.68874,1.62687223173532
0.1083052878,0.4045646536,91513.26281,1.6178560003868347
0.1118798671,0.4143388492,90972.00243,1.6081813811501726
0.1154544543,0.4241130664,90391.85027,1.597811600810206
0.1190290488,0.4338873035,89766.14536,1.5866275995744978
0.1226036501,0.4436615591,89090.29917,1.5745473609455434
0.1261782578,0.4534358323,88351.95563,1.5613500295329819
0.1297528714,0.4632101219,87541.53411,1.546864358833795
0.1333274907,0.4729844266,86639.85271,1.530747486917583
0.1369021153,0.4827587458,85627.79758,1.5126577681961417
0.1404767447,0.4925330785,84477.28195,1.4920931729341016
0.1440513788,0.5023074239,83129.7295,1.4680066937885545
0.1476260173,0.5120817814,81503.1454,1.4389327352920755
0.15120066,0.5218561501,79461.3455,1.4024371089357657
0.1547753065,0.5316305296,76818.96455,1.3552065513075522
0.1583499568,0.5414049193,73045.12496,1.2877520276760788
0.1619664463,0.5511632065,68987.32646,1.2152219536540383
0.1661699058,0.5606594043,54955.18536,0.964408062163193
0.1715661764,0.5695157403,41757.52801,0.7285099355033734
0.1781967997,0.5774913103,31887.11522,0.5520837846516753
0.1859202327,0.5844161493,21298.31003,0.3628169139000434
0.1945712763,0.5901420967,15341.67334,0.2563465457809508
0.2039653938,0.5945471944,9712.097983,0.15572215120939567
0.2139016304,0.5975371467,6304.657813,0.0948167396282701
0.2241681311,0.59904833,3111.492728,0.03774133285791299
