case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp037_coarse_a0,8.93999257878471,3072,0.011634908575064907,1.4452254799863329,1.4452254799863329,,forebody,1.5822837375536045,1.4451194955832607,0.13296804308606514,0.2216134051434419,0.6275172813400884,0.011429874303378967,1.5726920721714512,0.007267712799999992,102624.8965,102635.1865173043,102784.3779,102.6351865173043,0.59305118371,33.477228152,20000,10000,2,1500
