x_m,T,p,rho,Ux,Uy,Uz
-0.3752039567,220.0,1000.0,0.01583460673,5946.842732,-1.294381612e-10,-8.271031604e-11
-0.3605917713,220.0,1000.0,0.01583460673,5946.842732,-2.454971989e-10,-1.424100389e-10
-0.3464042875,220.0,1000.0,0.01583460673,5946.842732,4.047932134e-10,2.184461585e-10
-0.3326291613,220.0,1000.0,0.01583460673,5946.842732,2.206381571e-10,2.788528608e-10
-0.3192544077,220.0,1000.0,0.01583460673,5946.842732,-7.694931528e-10,-2.748276965e-10
-0.3062683899,220.0,1000.0,0.01583460673,5946.842732,-8.710836828e-10,-4.922915771e-10
-0.2936598093,220.0,999.9999999,0.01583460673,5946.842732,6.401658877e-10,1.626035281e-10
-0.2814176957,220.0,999.9999999,0.01583460673,5946.842732,4.995044328e-10,7.389333989e-10
-0.2695313979,220.0,999.9999999,0.01583460672,5946.842732,-1.161237022e-09,2.392777611e-10
-0.2579905742,220.0,999.9999999,0.01583460672,5946.842732,-1.603078084e-09,-9.036409434e-10
-0.2467851833,220.0,999.9999999,0.01583460672,5946.842732,6.385908155e-11,-9.12358139e-10
-0.235905476,220.0,999.9999999,0.01583460672,5946.842732,1.588550894e-10,8.029834437e-10
-0.2253419862,220.0,999.9999999,0.01583460672,5946.842732,-9.643510408e-10,1.532121352e-09
-0.2150855232,220.0,999.9999999,0.01583460672,5946.842732,-1.677950892e-09,-4.243461271e-10
-0.2051271633,220.0,999.9999999,0.01583460672,5946.842732,-8.231849794e-10,-1.659789747e-09
-0.1954582421,220.0,999.9999999,0.01583460672,5946.842732,-9.285184384e-10,-1.294964623e-10
-0.1860703473,220.0,999.9999999,0.01583460672,5946.842732,-1.013301032e-09,7.641611425e-10
-0.1769553107,220.0,999.9999999,0.01583460672,5946.842732,-1.867307831e-09,4.372500579e-10
-0.1681052018,8718.63768,89777.67186,0.03587151105,3648.089702,23.11564908,-13.78956476
-0.1595123205,17161.78221,434840.3933,0.088266815,1070.072263,20.94992802,-24.99047847
-0.1511691905,17719.28573,476669.3968,0.09371325465,894.522089,50.58678408,-13.63894555
-0.1430685528,17709.28636,479836.447,0.09438916287,841.7445563,46.92192906,17.44725631
-0.1352033594,17722.03014,484435.2059,0.09522526482,784.7622434,46.83956117,24.87604909
-0.1275667673,17724.27995,487853.5531,0.09588503559,733.0064965,46.52903802,21.94266536
-0.120152132,17732.66447,491028.6173,0.09646344534,683.9737953,45.37628356,8.323401728
-0.1129530024,17755.25741,493876.6686,0.09689949182,638.4250768,44.2689943,-10.40671968
-0.105963115,17797.25743,496334.5532,0.09715192057,592.5490228,42.73189323,-19.35053518
-0.09917638804,17861.53393,498793.8163,0.09728195063,549.2735144,40.3632356,-10.7606528
-0.09258691679,17941.23237,501190.0991,0.09731508679,509.9812271,38.1909242,6.028006005
-0.08618896801,18022.23257,503265.4914,0.09727887169,470.6924984,36.62853101,12.41191013
-0.07997697512,18098.18666,505619.3114,0.09732368671,434.8985293,34.47480647,2.754954757
-0.07394553335,18148.18435,507631.6714,0.09744184314,400.3760893,33.45373904,-4.74506735
-0.06808939498,18168.34653,509547.6318,0.09770107564,366.5385306,32.02870057,-2.078586562
-0.06240346486,18164.43892,511050.6876,0.09801035262,333.5390312,30.58446192,0.3760741278
-0.0568827959,18146.57225,512376.5785,0.09836138366,302.2403105,29.04636227,0.1619305169
-0.05152258482,18118.72426,513414.9213,0.09871220041,272.048462,28.53800104,0.1151171421
-0.04631816792,18096.37416,514231.6387,0.09899133674,242.6768039,28.28661475,-0.0692059674
-0.04126501705,18086.95575,514752.7616,0.09914325463,214.0381279,28.50545517,-0.2236367284
-0.0363587357,18090.13495,515141.6584,0.09920072073,186.6155173,27.7728955,-0.0430618749
-0.03159505513,18101.14366,515275.892,0.09916622271,160.3593171,26.5944994,0.0921159073
-0.02696983064,18115.81985,515220.6983,0.09907527147,136.3032685,25.61689189,0.1279829677
-0.02247903804,18126.30917,515086.0307,0.09899205749,113.1679739,25.63765659,0.124745748
-0.01811877009,18129.02734,514949.8702,0.098951051,90.62789821,25.41460922,0.05542022664
-0.01388523308,18127.00032,514829.2254,0.09893893073,68.99418882,24.98924606,-0.0003358063707
-0.009774743617,18123.28502,514766.3017,0.09894711832,48.20876439,24.22126848,-0.01554942313
-0.005783725325,18119.39608,514672.2144,0.0989502661,28.13353634,23.5777244,-0.007681380496
-0.001908705787,18117.88732,514641.9547,0.09895268799,9.115500009,21.89393082,-0.002378421874
