x_m,T,p,rho,Ux,Uy,Uz
-0.1699282653,220.0,1000.0,0.01583460673,5464.864225,2.465490936e-10,-1.627115968e-11
-0.1633751922,220.0,1000.0,0.01583460673,5464.864225,-8.183976832e-10,-1.509788078e-10
-0.1570125835,220.0,1000.0,0.01583460673,5464.864225,2.841182557e-10,1.85947599e-10
-0.1508349031,220.0,999.9999999,0.01583460673,5464.864225,8.88371274e-10,3.873170778e-10
-0.1448367763,220.0,999.9999999,0.01583460672,5464.864225,-9.658678525e-10,-2.783545029e-10
-0.1390129843,220.0,999.9999999,0.01583460672,5464.864225,-2.337344571e-09,-8.0651233e-10
-0.1333584602,220.0,999.9999999,0.01583460672,5464.864225,8.278501697e-10,1.66346939e-10
-0.1278682841,220.0,999.9999999,0.01583460672,5464.864225,7.80271877e-11,1.522681427e-09
-0.1225376794,220.0,999.9999999,0.01583460672,5464.864225,-3.982379193e-09,3.049380385e-10
-0.117362008,220.0,999.9999998,0.01583460672,5464.864225,-2.152697722e-09,-2.398192473e-09
-0.1123367669,220.0,999.9999998,0.01583460672,5464.864225,3.701586932e-09,-1.31868383e-09
-0.1074575838,220.0,999.9999998,0.01583460672,5464.864225,-3.034420092e-09,3.055212693e-09
-0.1027202136,220.0,999.9999998,0.01583460672,5464.864225,-9.393800274e-09,2.188434697e-09
-0.09812053452,220.0,999.9999998,0.01583460672,5464.864225,-2.400576527e-09,-2.926933218e-09
-0.09365454454,220.0,999.9999998,0.01583460672,5464.864225,5.88569834e-09,-3.22083697e-09
-0.08931835801,220.0,999.9999997,0.01583460672,5464.864225,-3.824985735e-09,1.88384603e-09
-0.08510820223,220.0,999.9999997,0.01583460672,5464.864225,-7.730911207e-09,1.779022404e-09
-0.08102041412,220.0,999.9999997,0.01583460672,5464.864225,-7.028285571e-09,4.082680239e-10
-0.07705143707,3264.977667,20263.61244,0.02162054404,4978.796282,6.845355891,-0.0009200536648
-0.07319781787,13086.08122,291197.0734,0.07751885636,1211.234275,40.19682511,-0.004776867991
-0.06945620364,14803.04566,398998.6062,0.09389668555,868.5121872,46.75278886,0.007153967076
-0.06582333899,14808.76714,399967.8601,0.09408841501,824.9082126,67.03753547,1.934666758e-05
-0.0622960631,14841.3696,403542.8314,0.09472085701,774.3230319,70.62350794,-0.004078842723
-0.05887130707,14865.08809,406379.0344,0.09523438232,730.0250993,71.00158583,-0.001289230655
-0.05554609116,14886.26244,409152.5961,0.09574797598,687.2897983,70.76003171,-0.0006812517142
-0.05231752224,14902.86383,411664.836,0.09622856305,646.454314,70.49364478,0.001367246797
-0.0491827913,14916.66908,413953.0247,0.09667388402,607.1174693,70.56942663,0.0008638821685
-0.04613917093,14930.10128,416022.6778,0.09706981761,569.0251916,71.08783998,0.0003532400064
-0.04318401301,14946.42645,417914.3883,0.0974047008,532.060873,71.05671037,-0.0028091696
-0.04031474641,14968.33252,419652.7405,0.09766672017,496.4743419,70.06788587,-0.003605969294
-0.0375288747,14995.91093,421222.6157,0.09785179366,462.2179383,69.54035798,0.001963839133
-0.034823974,15025.90842,422634.0486,0.09798367111,428.8972484,70.08336364,0.0006269595612
-0.03219769092,15052.72188,423921.6126,0.09810711019,396.3350566,70.64050341,0.001300283877
-0.02964774044,15070.74481,425094.7048,0.09826094615,364.5782174,70.79156871,0.001039576907
-0.02717190396,15078.14,426147.9724,0.09845609744,333.6611763,70.73408546,-0.0003504514789
-0.02476802737,15078.95006,427073.8651,0.09866471258,303.5858777,70.33641387,0.0004919035656
-0.02243401915,15078.35525,427881.2504,0.09885513819,274.6552296,69.71132962,-0.002600689808
-0.02016784861,15078.61713,428610.8227,0.09902197442,246.8473026,68.86044906,-0.0001452013874
-0.01796754404,15081.87547,429264.531,0.09915157499,219.953292,68.21182185,0.0007514310571
-0.01583119105,15089.22912,429827.8624,0.09923330896,193.7866171,68.39472965,-0.0004084063409
-0.0137569309,15098.60786,430314.6462,0.09928398139,168.2373096,68.63087361,-0.0005902639744
-0.01174295887,15106.84438,430736.2162,0.09932706335,143.4368468,68.27542719,-0.0005404028241
-0.009787522697,15112.17872,431082.2317,0.09937176505,119.4655493,67.75164407,-0.003805650644
-0.007888921032,15114.97412,431347.2289,0.09941446205,96.27637817,67.43497117,-0.003781139732
-0.006045501995,15116.55014,431544.3607,0.0994495264,73.84448992,67.06673925,-0.01314278021
-0.004255661708,15117.70022,431680.1283,0.09947324608,52.1412185,66.75836916,-0.01665392413
-0.002517842911,15118.55858,431761.4943,0.09948634676,31.09996,66.28999093,-0.06584617679
-0.000830533604,15119.21475,431820.4781,0.09949561954,10.85166848,65.89527997,-0.07370467859
