case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp020_coarse_a0,3.0,3072,0.011228533494566094,0.8550122056373115,0.8550122056373115,,forebody,1.7900646560688633,0.8549317670240113,0.13009526075546574,0.2168254345924429,0.4710700258559083,0.009829669938696911,1.5967998502071736,0.006155855999999987,11959.50364,11960.74624224921,11989.27245,11.96074624224921,0.35833459411,11.017665683,15000,10000,1,1500
