x_m,r_m,p_pa,cp
0.0001002497249,0.008944511727,11959.50364,1.7396037523809524
0.0004008733085,0.02086654251,11989.27245,1.7443289603174603
0.001001915583,0.03397121639,11937.07707,1.7360439793650793
0.001903070226,0.047229482,11898.80619,1.7299692365079364
0.003103885169,0.06052104028,11847.8195,1.721876111111111
0.004603758651,0.07380821701,11783.2431,1.711625888888889
0.006401939192,0.08707241766,11712.57627,1.7004089317460316
0.008497525913,0.100301421,11623.50725,1.6862709920634922
0.01088946897,0.1134856442,11534.09503,1.6720785761904762
0.01357657005,0.1266167695,11424.15117,1.6546271698412698
0.016557483,0.1396871563,11311.12109,1.6366858873015875
0.01983076976,0.1526895476,11183.06488,1.6163595047619048
0.02339479924,0.1656169519,11045.30503,1.5944928619047618
0.02724773111,0.1784625718,10897.08298,1.5709655523809523
0.03138762433,0.1912197328,10734.88339,1.5452195857142859
0.03581240484,0.2038818642,10566.45708,1.5184852507936508
0.04051985588,0.2164424859,10384.44587,1.4895945825396826
0.04550761911,0.2288951999,10196.63598,1.4597834888888888
0.05077319574,0.2412336848,9999.897591,1.4285551731746033
0.0563139478,0.253451693,9796.741121,1.3963081144444442
0.06212709952,0.2655430502,9588.076949,1.3631868173015873
0.06820973865,0.2775016555,9373.744683,1.3291658226984129
0.07455885758,0.2893214591,9154.225656,1.2943215326984128
0.08117129358,0.300996497,8930.537789,1.258815522063492
0.08804369301,0.3125209147,8700.701167,1.2223335185714284
0.09517259318,0.3238889282,8468.426169,1.1854644712698412
0.1025544226,0.335094824,8230.96568,1.1477723301587301
0.1101854831,0.3461329729,7994.070699,1.1101699522222221
0.1180619516,0.3569978316,7753.901257,1.0720478185714286
0.1261798822,0.3676839454,7518.671877,1.0347098217460318
0.1345352079,0.3781859507,7282.386618,0.9972042250793651
0.143123743,0.3884985773,7050.625172,0.960416693968254
0.1519411846,0.3986166511,6822.154979,0.9241515839682539
0.1609831402,0.4085350723,6591.137513,0.8874821449206348
0.1702451028,0.4182488414,6356.462443,0.8502321338095239
0.1797224054,0.4277531079,6130.350087,0.8143412836507936
0.1894102753,0.4370431282,5894.94184,0.7769748952380953
0.1993038589,0.4461142438,5627.77339,0.7345672047619048
0.2093981997,0.4549619063,5407.266976,0.6995661866666667
0.2196882406,0.4635816798,5146.818418,0.6582251457142857
0.2301688265,0.4719692428,4904.597327,0.6197773534920635
0.2408347068,0.4801203904,4637.403783,0.5773656798412699
0.2516805381,0.4880310364,4472.269233,0.5511538465079365
0.2627008868,0.4956972153,4261.91399,0.5177641253968254
0.2738902441,0.5031150651,4054.760085,0.48488255317460316
0.2852430268,0.5102808284,3881.456428,0.4573740361904762
0.2967535326,0.5171909315,3717.959788,0.4314221885714286
0.30841597,0.5238419483,3565.393252,0.40720527809523804
0.3202244963,0.5302305453,3363.239367,0.37511735984126987
0.3321731955,0.5363535206,3201.66915,0.34947129365079366
0.3442560818,0.5422078055,3057.125061,0.32652778746031746
0.3564671016,0.547790466,2855.294437,0.2944911804761905
0.3688001376,0.5530987041,2676.992218,0.26618924095238095
0.3812490111,0.5581298597,2562.006628,0.24793756
0.3938030089,0.5628939654,2375.01714,0.21825668888888888
0.4064148146,0.5675067629,2332.901716,0.21157170095238093
0.4190354489,0.5720959261,2347.636044,0.21391048317460315
0.4316560843,0.5766850897,2364.342359,0.21656227920634924
0.4442767208,0.5812742537,2379.601761,0.2189844065079365
0.4568973583,0.585863418,2386.503623,0.22007994015873017
0.4695199111,0.5904471912,2393.913849,0.2212561665079365
0.4822814853,0.5945872945,2126.298302,0.17877750825396826
0.4953471103,0.5975585835,1597.601121,0.09485732079365078
0.5086631273,0.5990537805,981.2244448,-0.0029802468571428547
