x_m,r_m,p_pa,cp
7.734054093e-05,0.008125413533,183789.5152,1.814778677406841
0.0003089915281,0.01895669637,184259.4325,1.8194441304294147
0.0007722736119,0.03086485194,183635.6049,1.8132506185881083
0.001466970224,0.04291680677,183222.2016,1.809146250275797
0.002392846209,0.05500497714,182630.486,1.8032715541653879
0.003549563352,0.0670968442,181970.2161,1.7967162343236425
0.004936702625,0.07917720234,181106.5716,1.7881417620857532
0.006553769375,0.09123663773,180055.3267,1.7777047475383636
0.008400171999,0.1032681153,179048.6864,1.7677105782871372
0.01047525482,0.1152657444,177667.0502,1.7539933587138483
0.01277825763,0.1272242328,176160.9418,1.739040348924459
0.01530836265,0.1391386398,174331.2275,1.7208745012074649
0.01806464353,0.1510042396,172400.2241,1.7017030307186578
0.0210461206,0.1628164504,170246.0181,1.680315550636639
0.02425170346,0.1745707943,168151.9594,1.6595252275492332
0.02768025134,0.186262867,165872.3026,1.6368922414727676
0.03133051186,0.197888331,163574.8359,1.6140824343859097
0.03520118441,0.209442894,161171.3141,1.5902196865223357
0.03929085676,0.2209223185,158539.0553,1.5640859821989244
0.04359807004,0.2323223986,155948.2343,1.5383636824125642
0.04812125447,0.2436389809,153164.7537,1.5107286113510288
0.05285879479,0.2548679372,150436.3765,1.4836406202205452
0.05780896614,0.2660051932,147529.9861,1.4547852708293678
0.06296999904,0.2770466962,144678.4148,1.426474178769831
0.06834001619,0.2879884507,141691.6824,1.3968211745003596
0.07391709626,0.2988264807,138699.0882,1.3671099728575897
0.07969921239,0.309556872,135624.9749,1.3365894298019956
0.08568429406,0.3201757286,132332.7535,1.3039034565858332
0.09187016786,0.3306792212,128817.7138,1.2690052892001442
0.09825461696,0.3410635373,125076.4565,1.2318611785693794
0.1048353246,0.3513249368,121150.2018,1.192880368844969
0.1116099309,0.3614596958,117285.9977,1.1545156125395806
0.1185759791,0.3714641671,113697.7567,1.1188906848785383
0.1257309693,0.3813347203,110440.4133,1.086550988912695
0.1330723088,0.3910678064,107410.4992,1.0564692662436568
0.1405973611,0.4006598927,104454.6231,1.0271226108106732
0.1483034033,0.4101075311,101256.1216,0.9953671115113688
0.156187662,0.4194072955,98062.24067,0.9636574863526259
0.1642472986,0.4285558332,95043.3725,0.9336854303579273
0.1724793897,0.4375498459,91484.54674,0.8983525443398884
0.1808809823,0.4463860816,88233.21246,0.8660725083760645
0.1894490302,0.4550613564,85509.85312,0.8390343357777011
0.1981804585,0.4635725325,82156.04792,0.8057369436462285
0.2070721028,0.4719165451,78187.57214,0.7663369527907931
0.2161207707,0.4800903748,74868.00027,0.7333794374693916
0.2253231842,0.4880910802,71546.25962,0.7004003899736982
0.2346760381,0.4959157648,67305.34689,0.6582955789470577
0.2441759454,0.5035616147,63277.97746,0.6183108776385215
0.2538194927,0.5110258603,60978.8919,0.5954849981166201
0.2636031891,0.5183058194,58819.68671,0.5740478848627731
0.2735235178,0.5253988531,55876.04094,0.5448226551148316
0.2835768892,0.5323024144,52482.22915,0.5111280678466011
0.2937596882,0.5390139994,50688.97551,0.49332421041258234
0.3040682315,0.5455312001,48372.98539,0.47033049831557194
0.3144988109,0.5518516507,46063.64928,0.4474028488450422
0.325047655,0.5579730854,43229.26986,0.41926244194331874
0.3357109676,0.5638932805,41406.17558,0.4011623193918346
0.3464848946,0.5696101156,39144.99336,0.3787127534301461
0.3573655572,0.5751215122,37090.84824,0.3583187020536407
0.3683427877,0.5804389238,34879.83931,0.33636726869418443
0.3793704832,0.5856528989,34796.55325,0.33554038447356677
0.3904043492,0.590854023,34907.0066,0.3366369921439183
0.4015903871,0.5956697595,30840.8542,0.296267244095007
0.4132904684,0.5986564167,14753.56295,0.1365487115205869
