case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp041_coarse_a0,11.995401434972528,3072,0.008539463697419853,0.9750916414000649,0.9750916414000649,,forebody,1.8958108102378461,0.9751808476628626,0.08671974663596303,0.1445329110599384,0.5385041846791228,0.007011928478623211,1.6288898801350424,0.004304728369999997,183789.5152,183797.18624850156,184259.4325,183.79718624850156,10.735211989,91.041210594,15000,10000,1,1500
