x_m,T,p,rho,Ux,Uy,Uz
-0.1843033291,220.0,1000.0,0.01583460673,3566.738292,-9.993053113e-10,6.151285116e-10
-0.1771959052,220.0,999.9999999,0.01583460672,3566.738292,2.172378088e-09,4.425409399e-09
-0.1702950577,220.0,999.9999998,0.01583460672,3566.738292,3.866484739e-11,-5.883128794e-09
-0.1635947826,220.0,999.9999997,0.01583460672,3566.738292,-6.531039444e-09,-9.515283786e-09
-0.1570892502,220.0,999.9999997,0.01583460672,3566.738292,-8.156192769e-09,8.706589018e-09
-0.1507728004,220.0,999.9999996,0.01583460672,3566.738292,3.646573533e-09,1.693931353e-08
-0.1446399374,220.0,999.9999995,0.01583460672,3566.738292,5.892482616e-09,-6.718943161e-09
-0.1386853254,220.0,999.9999995,0.01583460672,3566.738292,-1.437589746e-08,-2.243093353e-08
-0.1329037836,220.0,999.9999994,0.01583460672,3566.738292,-3.080663447e-08,-2.017881696e-09
-0.1272902816,220.0,999.9999993,0.01583460672,3566.738292,-9.981370919e-09,2.503754737e-08
-0.1218399354,220.0,999.9999993,0.01583460672,3566.738292,2.056069712e-08,1.578426085e-08
-0.1165480028,219.9999999,999.9999992,0.01583460672,3566.738292,-6.506629214e-09,-2.092436659e-08
-0.1114098797,219.9999999,999.9999992,0.01583460672,3566.738292,-4.975540145e-08,-2.07240381e-08
-0.1064210956,219.9999999,999.9999991,0.01583460672,3566.738292,-3.554535163e-08,7.095579967e-09
-0.1015773098,219.9999999,999.9999991,0.01583460672,3566.738292,9.220447171e-10,2.123748983e-08
-0.09687430823,219.9999999,999.999999,0.01583460671,3566.738292,-7.954352181e-09,2.55576791e-09
-0.0923079988,219.9999999,999.9999989,0.01583460671,3566.738292,-3.390222283e-08,-5.565626732e-09
-0.08787440863,3685.98731,43486.02727,0.04109848951,1875.458087,27.40141967,-0.9717132454
-0.08356968026,6293.69418,159981.9279,0.08855136341,642.3019535,19.12905206,-1.849649219
-0.07939006832,6424.846914,169704.0711,0.09201517137,566.7995507,40.60916371,0.09128717436
-0.07533193632,6450.658526,170860.2568,0.09227136909,534.9151424,42.80870835,0.5505018255
-0.07139175347,6476.373331,172324.6461,0.09269268915,502.5077522,43.95390524,0.6421705712
-0.06756609158,6499.199736,173602.7276,0.09305219511,472.1123353,44.09582007,0.5872939556
-0.06385162211,6519.80214,174760.0986,0.09337655074,443.0338776,43.90270638,0.4433846941
-0.06024511327,6536.605316,175806.3948,0.09369412669,415.2849273,43.22839061,0.2690858281
-0.0567434272,6547.59445,176768.2242,0.09404861177,388.899078,42.21716983,0.09879472243
-0.05334351723,6551.762493,177634.907,0.09444960147,363.6747866,41.62399663,-0.02266388579
-0.05004242525,6551.423819,178407.999,0.09486556316,339.3235092,40.99631208,-0.09180831216
-0.04683727913,6549.054189,179095.33,0.09526549754,316.2473529,40.59390724,-0.1102170494
-0.04372529022,6545.534802,179708.158,0.09564287417,293.9194402,40.53122809,-0.09291929481
-0.0407037509,6543.369239,180263.5874,0.09597023185,272.3452975,39.87359545,-0.05375714326
-0.03777003228,6544.394531,180772.7267,0.09622621383,251.9415466,38.99014566,-0.01143722559
-0.03492158185,6551.080104,181244.2798,0.09637876599,232.1430609,38.65019116,0.01491321678
-0.0321559213,6564.170602,181661.9709,0.09640823326,212.6434588,38.29257636,0.02006965611
-0.02947064435,6578.608857,181995.5817,0.09637330252,194.2472197,37.60223371,0.01026079986
-0.02686341467,6590.226911,182300.0081,0.09636432464,176.8831261,37.18607815,0.001818297883
-0.02433196382,6595.836223,182594.3931,0.09643785377,159.7586082,36.92092914,-0.0002921575194
-0.02187408929,6596.023354,182821.2576,0.09655493365,143.017386,36.4364182,-0.001021939801
-0.01948765259,6594.506028,183013.3729,0.09667863677,127.2913842,35.74879203,-0.001093620923
-0.01717057741,6592.292497,183184.129,0.09680133297,112.1356198,35.44037624,0.0007804539028
-0.01492084774,6591.036254,183323.615,0.09689350684,97.39076528,35.3689937,0.003089809528
-0.01273650621,6591.145756,183446.5871,0.09695689145,83.1671491,35.09768221,0.003664399881
-0.01061565231,6592.56368,183556.1503,0.09699393295,69.32156861,34.63463644,0.002503017463
-0.008556440778,6595.026758,183639.6023,0.09700178902,55.90816808,34.23063044,0.001126460784
-0.006557079989,6597.423466,183701.2706,0.09699911274,42.96434911,33.95978035,0.0003203503702
-0.004615830386,6599.09791,183742.307,0.09699616313,30.39305569,33.95933269,6.347874101e-05
-0.002731002976,6600.020392,183773.9336,0.09699929911,18.19182219,33.57613105,9.043189069e-06
-0.0009009578537,6600.315904,183789.5152,0.09700318014,6.34457934,34.307444,2.420904438e-07
