x_m,T,p,rho,Ux,Uy,Uz
-0.5566461919,220.0,1000.0,0.01583460673,892.0264098,-9.238251619e-12,-2.97614212e-13
-0.5349678096,220.0,1000.0,0.01583460673,892.0264098,-5.660224834e-11,5.407958881e-13
-0.5139195069,220.0,1000.0,0.01583460673,892.0264098,-6.866559449e-11,-4.679943096e-13
-0.4934829707,220.0,1000.0,0.01583460673,892.0264098,-6.281201449e-11,-7.403478676e-13
-0.4736404201,220.0,1000.0,0.01583460673,892.0264098,-1.353010055e-10,1.317638337e-13
-0.454374591,220.0,1000.0,0.01583460673,892.0264098,-1.861998942e-10,4.931402846e-13
-0.4356687211,220.0,1000.0,0.01583460673,892.0264098,-1.851623474e-10,2.088670512e-13
-0.4175065351,220.0,1000.0,0.01583460673,892.0264098,-2.034486093e-10,-1.396840699e-13
-0.399872231,220.0,1000.0,0.01583460673,892.0264098,-2.477429324e-10,-1.657689486e-13
-0.3827504661,220.0,1000.0,0.01583460673,892.0264098,-2.608913431e-10,-7.742909713e-14
-0.3661263434,220.0,1000.0,0.01583460673,892.0264098,-2.874750413e-10,1.579779656e-13
-0.3499853991,220.0,1000.0,0.01583460673,892.0264098,-3.060401289e-10,8.825399021e-14
-0.3343135894,220.0,1000.0,0.01583460673,892.0264098,-3.135604588e-10,1.759586863e-13
-0.3190972793,220.0,1000.0,0.01583460673,892.0264098,-3.252330775e-10,5.277241361e-14
-0.3043232297,220.0,1000.0,0.01583460673,892.0264098,-3.392833005e-10,-4.649512204e-13
-0.2899785862,220.0,1000.0,0.01583460673,892.0264098,-3.482238945e-10,5.394952202e-14
-0.2760508683,220.0,1000.0,0.01583460673,892.0264098,-3.461786287e-10,7.97334121e-14
-0.2625279581,228.3483096,1078.052459,0.01644644571,869.5937778,-2.869972492,0.0001509034155
-0.24939809,509.6292232,6856.492268,0.0468681304,319.0354811,4.027006212,-0.0003172196226
-0.2366498402,598.7340718,10699.06955,0.06225037905,220.7820338,3.137785408,-0.0009007955424
-0.224272117,598.6636817,10726.43692,0.0624169486,214.0618131,4.79680221,0.0001914089203
-0.2122541511,600.0354409,10838.16771,0.06292292845,204.87841,5.418485026,1.848977987e-05
-0.2005854863,601.4926053,10934.27765,0.06332712434,196.2350455,5.845494955,0.0001954261464
-0.1892559701,603.2775472,11035.12858,0.06372211739,187.2610765,6.034200907,-9.546121186e-06
-0.1782557453,605.2173146,11133.01673,0.06408132454,178.3606564,5.960098718,0.0001885222368
-0.167575241,607.1781694,11226.30055,0.06440958174,169.695166,5.805734004,1.930691544e-06
-0.1572051647,608.9834754,11313.9474,0.06472001502,161.2930529,5.703112544,0.0002331832631
-0.1471364937,610.4552937,11395.62186,0.065030056,153.0737293,5.711989823,3.15722884e-05
-0.1373604679,611.4992304,11470.98691,0.06534838088,144.888552,5.852249903,0.0002624563142
-0.1278685815,612.2004137,11541.09082,0.06567244751,136.6417046,5.993286282,7.357085726e-05
-0.118652576,612.7650824,11607.10196,0.06598720787,128.4166947,5.999986583,0.0002716554625
-0.109704433,613.4001991,11669.11219,0.06627105203,120.3303608,5.908095159,4.567214999e-05
-0.1010163671,614.2511181,11727.626,0.06651109752,112.4227453,5.772031264,0.0001912692463
-0.09258081926,615.3029455,11782.70844,0.06670925641,104.7029687,5.659595308,4.72933615e-06
-0.08439045007,616.3637054,11833.80893,0.06688326381,97.08483862,5.688432588,0.0001366206128
-0.07643813343,617.2371372,11881.67963,0.06705879611,89.41215564,5.823154654,1.201997192e-05
-0.0687169504,617.8666529,11927.02631,0.06724614353,81.62919721,5.93794264,9.865256164e-05
-0.06122018312,618.333665,11969.66565,0.06743557884,73.78681268,5.998032802,1.265545942e-05
-0.05394130898,618.7599496,12009.31152,0.06761232612,65.92800539,6.032305948,3.625920764e-05
-0.04687399497,619.2233339,12045.75079,0.06776672896,58.07141543,6.059100186,2.968407936e-05
-0.04001209212,619.737045,12078.2992,0.06789351424,50.21046097,6.142708971,-4.949190939e-05
-0.0333496302,620.2736264,12105.27702,0.06798629572,42.22564203,6.385479155,0.0001105631098
-0.02688081249,620.8533867,12127.56368,0.06804785995,34.03669871,6.599332553,-0.000204474564
-0.02060001077,621.4755146,12145.17045,0.06807843347,25.80019781,6.526559311,0.0004383274707
-0.01450176039,622.1143644,12160.41587,0.0680938925,17.96393012,6.091623868,-0.0008669531819
-0.008580755525,622.561697,12168.31026,0.06808913854,10.56888389,5.81202773,0.001626455628
-0.002831844569,622.7671265,12173.45323,0.06809544686,3.529482837,5.563246832,-0.001131906779
