case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp014_coarse_a0,3.0,3072,0.01700040346337199,1.2753172552637835,1.2753172552637835,,forebody,1.4529747646456912,1.2754151254063737,0.2530286569327234,0.4217144282212057,0.5713575569164971,0.01946778699120727,1.4827100198521592,0.013129868100000025,12173.45323,12175.986595323362,12188.84677,12.175986595323362,0.11051656824,3.8444170376,20000,10000,2,1500
