case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp057_coarse_a0,20.0,3072,0.012812180196383754,1.3639835586368239,1.3639835586368239,,forebody,1.7181615940189765,1.3639756793296394,0.17081572551472718,0.28469287585787867,0.5885836571271006,0.013801056688594632,1.5391824877412539,0.008966484999999996,511181.2433,511233.1621349007,511672.175,511.2331621349007,2.9798756825,56.072162598,20000,10000,2,1500
