x_m,r_m,p_pa,cp
3.677235732e-05,0.006848763873,937086.5305,1.8343847354497353
0.0001469569978,0.01597975026,939096.3761,1.8383232923770332
0.0003672213389,0.02602215966,938361.1155,1.8368824524789338
0.0006975602976,0.03619207958,937804.9146,1.8357925036253184
0.001138022981,0.04640135798,936795.2091,1.8338138528316676
0.001688525591,0.05662509926,934984.4231,1.8302653793846757
0.002348921223,0.06685300809,932682.3135,1.8257540926905742
0.003119190404,0.07707964792,929812.5791,1.8201304705075445
0.003999303146,0.08730158471,926474.7127,1.813589482069371
0.004989102233,0.09751634369,922962.8979,1.8067076188516558
0.006088415633,0.1077219501,919655.802,1.8002269292572997
0.007297200838,0.1179166962,915817.5187,1.7927053080540858
0.008615349273,0.1280990494,911995.275,1.7852151185577112
0.01004262777,0.1382675987,908247.8004,1.777871448951597
0.01157884108,0.1484209999,904399.0662,1.7703293478346072
0.01322392333,0.1585579349,900726.2821,1.7631320440917106
0.01497768812,0.1686771371,896900.9739,1.7556358493043307
0.01683982631,0.1787773837,893154.9022,1.7482949288653733
0.01881014247,0.1888574515,889308.3097,1.740757024691358
0.02088850158,0.1989161162,885535.9004,1.7333644922594553
0.02307464139,0.2089521882,881481.6293,1.7254196145404666
0.02536822144,0.2189645028,877152.6863,1.716936481089555
0.02776902832,0.2289518738,872364.2646,1.7075529386635313
0.03027684924,0.2389131177,867173.9117,1.6973817591612779
0.03289134691,0.248847085,861465.3858,1.686195151479522
0.03561215915,0.2587526371,855322.1487,1.6741566699980404
0.03843904966,0.2686286032,848805.7892,1.661387006074858
0.04137172907,0.2784738286,842072.8514,1.6481929284734471
0.0444097859,0.2882871957,835154.5923,1.634635689398393
0.04755283655,0.2980675819,828178.8303,1.620965765824025
0.0508006215,0.3078138247,821192.8112,1.6072757421124828
0.05415277613,0.3175247966,814244.7121,1.5936600276308055
0.05760881605,0.3271994114,807282.8847,1.5800174107387812
0.06116835328,0.3368365524,800230.8611,1.5661980425240054
0.06483107075,0.3464350751,792865.1643,1.551763990397805
0.0685965305,0.3559938809,785013.6917,1.5363779966686262
0.07246421027,0.3655119046,776529.7223,1.5197525422300608
0.07643370916,0.3749880347,767458.0055,1.501975319419949
0.08050463571,0.3844211537,758037.9445,1.4835154703115814
0.08467648038,0.3938101948,748609.1704,1.4650385467372133
0.08894870124,0.4031541068,739327.2642,1.4468494301391337
0.09332087519,0.4124517854,730417.7419,1.4293900487948266
0.09779253814,0.4217021436,721910.4595,1.4127189094650205
0.1023631107,0.4309041502,713818.5482,1.3968617444640408
0.1070320314,0.4400567671,706034.8855,1.3816086331569664
0.1117988546,0.4491588965,698472.8895,1.3667899069174996
0.1166630456,0.4582094862,690985.1336,1.3521166639231823
0.1216239573,0.4672075437,683348.064,1.337150821085636
0.12668102,0.476152037,675176.7428,1.321138041936116
0.1318337423,0.4850418881,666283.163,1.3037099020184204
0.137081521,0.4938760829,656545.9317,1.2846285159709974
0.1424236664,0.5026536584,645939.9524,1.2638447038996667
0.1478596009,0.5113735864,634560.7638,1.2415456864589456
0.1533887638,0.5200348258,622727.2325,1.2183563247109543
0.1590104858,0.528636404,610660.1361,1.194709261414854
0.1647240599,0.5371773745,598536.4479,1.1709512990397806
0.1705288878,0.5456567186,586303.2966,1.1469788293160885
0.1764243417,0.5540734364,573830.9275,1.122537580834803
0.1824096889,0.5624266006,560291.5401,1.0960053695865177
0.1884842049,0.5707152802,544312.7289,1.0646927864001567
0.1946472707,0.5789384666,522117.1098,1.021197550068587
0.2008974048,0.5870952897,483664.6685,0.9458449314128944
0.2081274374,0.5942081952,314675.7433,0.6146888953556731
0.2171924136,0.5983441818,115946.7359,0.2252532547521066
