x_m,r_m,p_pa,cp
0.0001002497249,0.008944511727,509874.8474,1.8174101692857143
0.0004008733085,0.02086654251,511373.0721,1.8227609717857143
0.001001915583,0.03397121639,509045.6407,1.8144487167857142
0.001903070226,0.047229482,507176.8042,1.8077743007142857
0.003103885169,0.06052104028,504887.9389,1.7995997817857143
0.004603758651,0.07380821701,501930.9532,1.7890391185714285
0.006401939192,0.08707241766,498735.59,1.7776271071428573
0.008497525913,0.100301421,494673.3318,1.763119042142857
0.01088946897,0.1134856442,490340.2189,1.7476436389285714
0.01357657005,0.1266167695,485541.8844,1.7305067299999999
0.016557483,0.1396871563,479333.428,1.7083336714285715
0.01983076976,0.1526895476,472733.6074,1.6847628835714286
0.02339479924,0.1656169519,465360.3598,1.6584298564285713
0.02724773111,0.1784625718,458004.2491,1.6321580325
0.03138762433,0.1912197328,450043.3812,1.6037263614285715
0.03581240484,0.2038818642,442043.5609,1.5751555746428572
0.04051985588,0.2164424859,433235.7033,1.5436989403571428
0.04550761911,0.2288951999,423822.654,1.5100809071428571
0.05077319574,0.2412336848,414630.3325,1.4772511875
0.0563139478,0.253451693,404639.9811,1.4415713610714285
0.06212709952,0.2655430502,395222.0391,1.4079358539285713
0.06820973865,0.2775016555,385024.9716,1.3715177557142857
0.07455885758,0.2893214591,375352.814,1.3369743357142858
0.08117129358,0.300996497,364201.7942,1.297149265
0.08804369301,0.3125209147,352764.147,1.256300525
0.09517259318,0.3238889282,339602.5185,1.2092947089285715
0.1025544226,0.335094824,327673.5104,1.1666911085714287
0.1101854831,0.3461329729,317204.8385,1.1293029946428572
0.1180619516,0.3569978316,306816.4132,1.0922014757142857
0.1261798822,0.3676839454,297353.0934,1.058403905
0.1345352079,0.3781859507,288733.3077,1.0276189560714286
0.143123743,0.3884985773,277694.9024,0.98819608
0.1519411846,0.3986166511,266330.3432,0.9476083685714286
0.1609831402,0.4085350723,253824.3084,0.9029439585714286
0.1702451028,0.4182488414,238218.93,0.8472104642857142
0.1797224054,0.4277531079,225822.4344,0.8029372657142857
0.1894102753,0.4370431282,214242.0012,0.7615785757142857
0.1993038589,0.4461142438,202432.0892,0.7194003185714285
0.2093981997,0.4549619063,195663.5285,0.6952268875
0.2196882406,0.4635816798,186181.481,0.6613624321428572
0.2301688265,0.4719692428,178992.5391,0.6356876396428571
0.2408347068,0.4801203904,171536.6337,0.6090594060714286
0.2516805381,0.4880310364,159552.2686,0.5662581021428572
0.2627008868,0.4956972153,150478.4196,0.5338514985714286
0.2738902441,0.5031150651,140622.0236,0.4986500842857142
0.2852430268,0.5102808284,130236.5432,0.46155908285714287
0.2967535326,0.5171909315,123591.6441,0.4378273003571429
0.30841597,0.5238419483,114156.9275,0.40413188392857147
0.3202244963,0.5302305453,104403.8264,0.36929938
0.3321731955,0.5363535206,99898.20976,0.35320789199999997
0.3442560818,0.5422078055,95444.37175,0.33730132767857146
0.3564671016,0.547790466,87782.28451,0.30993673039285713
0.3688001376,0.5530987041,82746.50747,0.2919518123928571
0.3812490111,0.5581298597,76262.28631,0.26879387967857143
0.3938030089,0.5628939654,72232.97337,0.2544034763214286
0.4064148146,0.5675067629,70954.24463,0.2498365879642857
0.4190354489,0.5720959261,71156.63819,0.2505594221071428
0.4316560843,0.5766850897,70902.27421,0.24965097932142857
0.4442767208,0.5812742537,70279.0052,0.24742501857142857
0.4568973583,0.585863418,69477.7848,0.24456351714285712
0.4695199111,0.5904471912,68515.41408,0.24112647885714286
0.4822814853,0.5945872945,58106.5203,0.20395185821428571
0.4953471103,0.5975585835,40965.84013,0.14273514332142856
0.5086631273,0.5990537805,23222.78497,0.07936708917857144
