x_m,T,p,rho,Ux,Uy,Uz
-0.2269240048,220.0,999.9999999,0.01583460672,3370.266826,-7.283571378e-10,1.153321216e-09
-0.2180865157,220.0,999.9999999,0.01583460672,3370.266826,-5.577126458e-10,-9.451742071e-10
-0.209505887,220.0,999.9999998,0.01583460672,3370.266826,-1.922864329e-10,-2.421460346e-09
-0.2011746532,220.0,999.9999998,0.01583460672,3370.266826,-2.819801374e-09,1.479313982e-09
-0.1930855657,220.0,999.9999997,0.01583460672,3370.266826,-5.990119008e-09,3.936653853e-09
-0.1852315864,220.0,999.9999997,0.01583460672,3370.266826,-4.991975133e-09,-1.60193826e-09
-0.177605882,220.0,999.9999997,0.01583460672,3370.266826,-1.16888905e-09,-5.467597116e-09
-0.1702018177,220.0,999.9999996,0.01583460672,3370.266826,-6.766926795e-09,5.918836765e-10
-0.1630129515,220.0,999.9999996,0.01583460672,3370.266826,-1.647727814e-08,5.411044494e-09
-0.1560330289,220.0,999.9999995,0.01583460672,3370.266826,-1.37751505e-08,1.23058647e-09
-0.1492559768,220.0,999.9999995,0.01583460672,3370.266826,2.564512235e-11,-5.199426864e-09
-0.1426758988,220.0,999.9999995,0.01583460672,3370.266826,-8.771315034e-09,-3.036873398e-09
-0.1362870699,220.0,999.9999994,0.01583460672,3370.266826,-2.608804193e-08,1.642474288e-09
-0.1300839314,220.0,999.9999994,0.01583460672,3370.266826,-2.726905041e-08,3.287298484e-09
-0.1240610864,220.0,999.9999994,0.01583460672,3370.266826,-1.411151837e-08,2.734593009e-09
-0.1182132946,220.0,999.9999993,0.01583460672,3370.266826,-5.006560666e-09,-2.599420748e-09
-0.1125354681,220.0,999.9999993,0.01583460672,3370.266826,-1.880536865e-08,-5.210491181e-09
-0.1070226669,220.0,999.9999993,0.01583460672,3370.266826,-3.510798558e-08,-7.634139935e-10
-0.1016700945,220.0,999.9999993,0.01583460672,3370.266826,-4.009329292e-08,3.409484185e-09
-0.09647309391,220.0,999.9999993,0.01583460672,3370.266826,-3.314144226e-08,4.799946075e-09
-0.09142714349,220.0,999.9999992,0.01583460672,3370.266826,-8.697760789e-09,-2.105464259e-09
-0.08652785296,219.9999999,999.9999992,0.01583460672,3370.266826,-1.569544038e-08,-7.513248913e-09
-0.08177095966,219.9999999,999.9999991,0.01583460672,3370.266826,-4.253306145e-08,-1.473622172e-10
-0.07715232485,219.9999999,999.9999991,0.01583460672,3370.266826,-4.874438411e-08,1.439577996e-09
-0.07266793006,4153.151065,66132.11221,0.05547082538,1160.77529,39.28839133,-0.0251708262
-0.06831387361,5781.169314,151012.7827,0.09099719052,559.4832232,34.65474229,-0.05954988301
-0.06408636724,5809.573501,153108.0384,0.0918086717,509.3989064,43.89636152,0.03759134351
-0.05998173279,5824.376709,154397.4241,0.09234652473,474.7026303,41.49985737,0.03377911667
-0.055996399,5839.209487,155771.9328,0.09293196383,442.2716471,40.04380921,0.02758424532
-0.05212689841,5852.558335,157012.4224,0.09345837491,412.1708943,39.23553344,0.02148147938
-0.04836986436,5865.033258,158138.3868,0.09392837034,383.2124761,39.80856435,0.01074670693
-0.04472202801,5876.720789,159146.5594,0.09433919351,354.5414167,41.682514,-0.0008307737778
-0.04118021554,5887.729811,160055.8582,0.0947008037,325.7004697,43.65323025,-0.0104438813
-0.03774134539,5897.654048,160854.5295,0.09501320402,296.8638904,44.85773796,-0.01711980052
-0.03440242555,5906.269516,161562.0228,0.0952918994,268.807663,43.52315229,-0.01526046499
-0.03116055097,5913.689611,162230.6024,0.09556617785,243.3426306,39.29914415,-0.01268292528
-0.02801290106,5918.899683,162777.9294,0.09580418989,219.9352853,37.68765138,-0.004080185303
-0.02495673718,5922.484205,163232.4871,0.09601357686,197.0609155,39.47116193,0.007897771348
-0.02198940031,5925.497346,163649.0224,0.09620963557,173.942103,40.45649669,0.008679309327
-0.01910830869,5928.492614,164029.7371,0.0963847373,151.4811212,39.55419116,0.004134188114
-0.01631095562,5931.467964,164336.6244,0.0965166268,129.9364543,38.95134124,0.001784340296
-0.01359490726,5934.701399,164591.5537,0.09661368226,109.0174247,38.78472595,-0.0009297419639
-0.01095780049,5937.959661,164797.2014,0.0966813156,88.5858208,38.72413973,-0.001103963499
-0.008397340878,5940.922771,164964.9883,0.09673148082,68.67143538,38.56314427,0.0001253318866
-0.005911300692,5943.04071,165076.632,0.09676245012,49.07491297,39.11010038,0.0001096103569
-0.003497516941,5944.432401,165159.6534,0.09678844946,29.73414392,38.83294131,-0.0001582158829
-0.0011538895,5945.112491,165210.0212,0.09680689096,10.76766907,41.98876015,-8.76426889e-05
