x_m,r_m,p_pa,cp
4.473651297e-05,0.007075068547,37878.17029,1.8032760094708606
0.0001788126934,0.01650749154,37933.28413,1.8059709768371988
0.0004468528352,0.02688075446,37862.02248,1.8024864106879082
0.0008488056577,0.03738456409,37806.12916,1.7997533281555296
0.001384693135,0.04792738335,37736.04581,1.7963263787509218
0.002054453446,0.05848301984,37655.79074,1.7924020505851979
0.002857897982,0.06904036741,37564.03259,1.7879152425557525
0.003794870271,0.07959334675,37461.92048,1.7829221445579004
0.004865276163,0.09013794222,37349.03001,1.7774020041971383
0.006069003023,0.1006711182,37234.92163,1.7718223102341384
0.007405804276,0.1111903672,37103.59643,1.7654007448273759
0.008875409357,0.1216934766,36965.67948,1.758656854735252
0.01047760907,0.1321784009,36816.87678,1.751380671102919
0.01221223664,0.142643195,36658.47057,1.743634893153581
0.01407898977,0.1530860074,36491.27646,1.735459402745111
0.01607748465,0.1635050499,36312.77582,1.7267310434133987
0.01820740347,0.1738985591,36121.60549,1.7173831590931967
0.02046851416,0.1842647752,35916.38355,1.707348176389095
0.02286045972,0.1946019822,35695.13279,1.696529413298417
0.02538275442,0.2049085062,35460.02502,1.685033067412836
0.02803499218,0.2151826679,35209.95227,1.6728049609978144
0.03081682751,0.2254227781,34952.04,1.660193516195053
0.03372785008,0.2356271693,34683.94294,1.6470840535317504
0.03676752064,0.2457942146,34410.86642,1.6337311042559746
0.03993532238,0.255922287,34130.14567,1.6200043659212113
0.04323079827,0.2660097435,33844.59573,1.606041488905931
0.04665348458,0.2760549439,33552.14664,1.5917412558997508
0.05020278931,0.2860562923,33256.1355,1.577266845073494
0.05387808702,0.2960122078,32954.70739,1.5625275541849075
0.05767881135,0.3059210914,32650.03749,1.547629745612586
0.06160444512,0.3157813231,32340.42461,1.532490234233992
0.0656543444,0.3255913334,32029.51119,1.517287128795202
0.06982777754,0.3353495898,31716.24644,1.5019690475605405
0.07412408092,0.3450545354,31405.88458,1.4867929124108932
0.07854266506,0.3547045781,31098.14625,1.4717450631461453
0.08308283491,0.3642981728,30799.59347,1.4571463707082826
0.08774377426,0.3738338317,30509.70539,1.4429713664717703
0.09252473258,0.3833100395,30237.77699,1.4296745581931134
0.09742501464,0.3927252514,29982.13151,1.4171739553327087
0.1024438752,0.4020779471,29752.54161,1.4059474233374627
0.1075804499,0.4113666691,29546.41755,1.3958683285925284
0.1128338866,0.4205899566,29377.17021,1.3875924389404999
0.1182033876,0.4297463182,29258.33199,1.3817814643327837
0.1236881577,0.4388342586,29201.22229,1.3789889030124083
0.1292648387,0.4478664866,29220.06885,1.3799104658025847
0.1348763895,0.4568773835,29243.1695,1.381040045920595
0.1404883528,0.4658880415,29182.60009,1.3780783110215502
0.1461003229,0.4748987103,29065.83534,1.3723687253568853
0.1517122994,0.4839093893,28907.68387,1.364635403734069
0.1573242819,0.4929200781,28721.25587,1.3555194107970554
0.1629362701,0.5019307761,28510.753,1.3452262001412465
0.1685482638,0.5109414827,28242.48289,1.3321082756450766
0.1741602626,0.5199521977,27918.4057,1.316261485596976
0.1797722662,0.5289629204,27520.41454,1.2968004357356144
0.1853842745,0.5379736505,27021.28584,1.272393942591554
0.1909962872,0.5469843877,26333.29148,1.2387522593333236
0.196608304,0.5559951317,25315.64695,1.1889912773570606
0.2022203249,0.565005882,23905.69376,1.120047109519825
0.2081505673,0.5737939756,19947.33533,0.9264905220434312
0.2150815397,0.5817662378,13661.15915,0.6191078453119067
0.2232683002,0.5884439919,9497.313441,0.41550330053290685
0.2324736357,0.5936310619,5624.054918,0.22610794501283124
0.2424286341,0.5971760236,3547.489314,0.12456763250982808
0.2528425264,0.5989753723,1686.95981,0.03359109562926368
