x_m,T,p,rho,Ux,Uy,Uz
-0.2899296754,220.0,999.9999997,0.01583460672,1607.167043,5.496619494e-11,-1.357797862e-09
-0.2786384611,220.0,999.9999996,0.01583460672,1607.167043,-3.742233195e-09,-6.260177907e-10
-0.2676754248,220.0,999.9999995,0.01583460672,1607.167043,-1.753056829e-08,2.767301858e-09
-0.2570310278,220.0,999.9999993,0.01583460672,1607.167043,-2.227220072e-08,1.819767501e-09
-0.2466960091,219.9999999,999.9999992,0.01583460672,1607.167043,-1.41287542e-08,-4.010835634e-09
-0.2366613766,219.9999999,999.999999,0.01583460671,1607.167043,-2.445170449e-08,-4.226380377e-09
-0.2269183995,219.9999999,999.9999989,0.01583460671,1607.167043,-5.451500426e-08,3.262200301e-09
-0.2174586009,219.9999999,999.9999989,0.01583460671,1607.167043,-6.268611661e-08,6.292768474e-09
-0.2082737504,219.9999999,999.9999987,0.01583460671,1607.167043,-4.276983352e-08,-1.596181303e-09
-0.1993558566,219.9999999,999.9999986,0.01583460671,1607.167043,-4.289917006e-08,-9.630008852e-09
-0.1906971604,219.9999999,999.9999986,0.01583460671,1607.167043,-8.675106692e-08,-1.046163895e-09
-0.1822901282,219.9999999,999.9999985,0.01583460671,1607.167043,-1.037473759e-07,5.23545997e-09
-0.1741274455,219.9999999,999.9999985,0.01583460671,1607.167043,-9.32634692e-08,3.395367567e-09
-0.1662020104,219.9999999,999.9999984,0.01583460671,1607.167043,-7.771998568e-08,-2.608941752e-09
-0.1585069271,219.9999999,999.9999983,0.01583460671,1607.167043,-1.067334448e-07,-3.372041316e-09
-0.1510355007,219.9999999,999.9999983,0.01583460671,1607.167043,-1.214779082e-07,-1.234377819e-09
-0.1437812304,219.9999999,999.9999983,0.01583460671,1607.167043,-1.409523228e-07,8.963018704e-10
-0.1367378047,731.5438143,6205.936416,0.02955268479,1142.299506,6.650465139,0.001207886029
-0.1298990955,1414.591199,30453.86387,0.07499657197,346.3943374,6.721408754,0.003841273656
-0.1232591527,1474.095789,34557.57623,0.08166717472,287.7241348,14.58421072,-0.004385360594
-0.1168121991,1477.147705,34785.13281,0.08203509854,271.7495274,14.50774685,-0.001233021747
-0.1105526255,1482.064399,35129.24454,0.08257178963,255.2576712,14.62307322,-0.0008261948107
-0.1044749857,1486.894394,35431.38154,0.08301143567,239.9293242,14.49880929,-0.0001292314833
-0.09857399201,1491.474943,35713.21547,0.08341476965,225.1801707,14.27465796,-0.0002116569629
-0.09284451007,1495.346177,35967.37541,0.08379092127,211.0638596,14.06150612,5.928175945e-06
-0.08728155493,1498.330617,36194.81166,0.08415281137,197.4425102,13.96188217,-0.0004356587037
-0.08188028651,1500.562523,36402.08175,0.08450882968,184.315318,13.69298573,-0.0003124441191
-0.07663600541,1502.250298,36586.64621,0.08484187626,171.7262931,13.48307443,-0.0006266770707
-0.07154414882,1503.706156,36750.32276,0.08513892108,159.5617372,13.26935486,-0.0001886270002
-0.06660028653,1505.307294,36905.67399,0.08540787911,148.0794016,12.44590114,-0.0003566597451
-0.0618001171,1507.041855,37042.07726,0.08562488113,137.3928991,11.92503383,-7.467283936e-05
-0.05713946412,1508.79701,37156.64774,0.08578980345,126.9417156,12.37199971,-0.0003771368229
-0.05261427256,1510.518842,37263.23703,0.0859378322,116.4476389,12.48427321,-7.318130176e-06
-0.04822060525,1512.021742,37364.95866,0.08608677377,106.4423005,11.81821035,-0.000309380561
-0.04395463945,1513.061726,37449.61069,0.0862225026,97.02011629,11.46850429,0.0001607525068
-0.03981266353,1513.765707,37522.89464,0.08635105217,87.88283788,11.43478747,-0.0003550226754
-0.03579107373,1514.311023,37589.84912,0.08647398265,78.98856592,11.28938748,0.0001438227416
-0.03188637105,1514.75995,37647.22402,0.08658030408,70.36040421,11.19153125,-0.0003212728098
-0.02809515818,1515.187223,37696.73598,0.08666972346,61.95392615,11.10167643,0.0001174728299
-0.02441413654,1515.642737,37739.65412,0.08674232031,53.80475642,10.90549376,1.604275184e-05
-0.02084010345,1516.199924,37776.13482,0.08679426133,45.96822906,10.63275632,-0.0002041771084
-0.01736994928,1517.004525,37807.67452,0.08682065374,38.44844809,10.42578925,0.0003526659465
-0.01400065481,1518.058574,37830.62683,0.08681304123,31.0588046,10.41662065,-0.0006236156519
-0.01072928856,1519.396434,37849.70051,0.08678033195,23.9115558,10.28956674,0.0008138386879
-0.007553004257,1520.832231,37863.4157,0.0867298198,16.94248086,10.24828325,-0.00103740624
-0.004469038359,1521.896257,37872.92511,0.08669095005,10.12058898,10.17873702,0.001877631256
-0.001474707637,1522.30841,37878.17029,0.0866794821,3.457409482,10.28099402,-0.001243522374
