x_m,r_m,p_pa,cp
2.739277715e-05,0.007086060987,937251.4984,1.8347080117577896
0.0001094226559,0.01653376824,938723.0463,1.8375917035077407
0.0002734592604,0.02692534748,938610.2211,1.8373706076817558
0.0005195228374,0.03745032139,938721.5103,1.8375886935136194
0.0008475510839,0.04801807672,938717.8354,1.837581492063492
0.001257577527,0.05860343918,938251.3998,1.836667450127376
0.001749540605,0.0691963409,937636.3414,1.8354621622574956
0.002323430427,0.07979174414,936738.8349,1.8337033801685283
0.002979226127,0.09038668619,935581.6899,1.8314358022731727
0.003716841773,0.1009791887,934322.8203,1.828968881638252
0.004536282671,0.1115677825,932758.3687,1.8259031328630217
0.005437449256,0.122151297,931036.8283,1.8225295479129924
0.006420340209,0.1327287269,929009.1711,1.8185560868116795
0.007484880713,0.1432991846,926839.5854,1.81430449813835
0.008630987018,0.1538618538,924373.7002,1.8094722716049383
0.009858625705,0.1644159631,921801.564,1.804431832255536
0.01116767475,0.1749607842,918867.0574,1.7986812804232806
0.01255810639,0.1854956022,915798.5393,1.7926681154223005
0.01402979202,0.196019733,912363.7062,1.7859371079757005
0.01558268591,0.2065324933,908701.6021,1.7787607330981776
0.01721669856,0.2170332173,904630.8358,1.7707835308641975
0.01893168479,0.2275212539,900465.9201,1.7626218304918675
0.02072759148,0.2379959447,895877.2887,1.7536298034489517
0.02260426245,0.2484566529,891002.6102,1.744077229472859
0.02456163618,0.258902728,885805.6703,1.7338931418773271
0.02659956879,0.2693335389,880816.3951,1.7241160005878895
0.02871794392,0.2797484498,875542.2677,1.7137806539290612
0.03091665739,0.2901468264,870314.676,1.7035365000979816
0.03319553007,0.3005280503,865066.1866,1.693251394473839
0.0355544754,0.3108914851,859805.3287,1.6829420511463844
0.03799330394,0.3212365188,854512.2156,1.6725694995100922
0.04051192032,0.3315625175,849234.6879,1.662227489515971
0.0431101655,0.3418688648,843920.9748,1.6518145694689397
0.0457878538,0.3521549496,838599.8186,1.6413870636880266
0.04854486585,0.3624201465,833098.2242,1.630605965510484
0.05138098951,0.3726638541,827454.0379,1.6195454397413287
0.05429610473,0.3828854463,821564.1112,1.6080033533215756
0.05728999903,0.3930843243,815433.7188,1.5959900427199687
0.06036252436,0.4032598691,808890.6244,1.5831679882422105
0.06351350677,0.4134114716,801940.2742,1.5695478624338624
0.06674271153,0.4235385399,794388.7414,1.5547496402116403
0.07004999433,0.4336404555,786243.5386,1.5387880435038213
0.07343511091,0.4437166316,777261.4923,1.5211865418381345
0.07689790788,0.453766451,767452.4496,1.5019644319028023
0.08043815818,0.4637893229,756389.7349,1.480285586713698
0.08405564598,0.473784651,743939.1078,1.455886944542426
0.08775018239,0.4837518312,729383.4615,1.4273632402508327
0.09152150095,0.4936902867,712323.8234,1.3939326345287086
0.09536942445,0.5035994081,691333.727,1.3527997785616304
0.09929000324,0.5134801093,664153.282,1.2995361199294533
0.1032875001,0.5233296208,636599.463,1.2455407858122673
0.1076810211,0.5329992092,546117.8223,1.0682301044483637
0.1128396489,0.5422782599,469833.8572,0.9187416366843034
0.1188002717,0.5510645788,393976.1455,0.7700884685479129
0.1255161114,0.5592890633,334629.7344,0.6537913666470704
0.1329343856,0.5668872557,272045.2125,0.5311487605330198
0.140996841,0.573799364,230458.7247,0.4496545653537135
0.1496401605,0.5799712514,183904.5596,0.35842555281207134
0.1587964357,0.5853543148,151492.4232,0.2949097064471879
0.1683938033,0.5899064297,117277.2626,0.2278605969037821
0.1783568236,0.5935917106,92700.1219,0.1796984556143445
0.1886073424,0.5963813591,69453.97403,0.1341445699196551
0.1990647499,0.598253339,52224.43353,0.10038101808739958
0.2096470525,0.5991930738,33912.55795,0.06449648824221046
