x_m,T,p,rho,Ux,Uy,Uz
-0.3738348782,220.0,1000.0,0.01583460673,8028.237688,-4.185779337e-11,-5.557338317e-11
-0.359276011,220.0,1000.0,0.01583460673,8028.237688,1.467531429e-10,-2.452355767e-11
-0.3451402957,220.0,1000.0,0.01583460673,8028.237688,8.815652118e-11,1.235570025e-10
-0.3314154334,220.0,1000.0,0.01583460673,8028.237688,-4.278800529e-10,6.620794461e-11
-0.3180894827,220.0,999.9999999,0.01583460673,8028.237688,-2.130250037e-10,-2.089150798e-10
-0.3051508494,220.0,999.9999999,0.01583460673,8028.237688,5.894737876e-11,-1.295765715e-10
-0.2925882761,220.0,999.9999999,0.01583460673,8028.237688,-9.982756196e-11,2.713409368e-10
-0.2803908327,220.0,999.9999999,0.01583460672,8028.237688,-3.769500465e-10,2.515829776e-10
-0.2685479066,220.0,999.9999999,0.01583460672,8028.237688,-1.011801227e-10,-2.74390742e-10
-0.257049194,220.0,999.9999999,0.01583460672,8028.237688,-6.968704734e-10,-4.669501983e-10
-0.2458846903,220.0,999.9999999,0.01583460672,8028.237688,-1.076343201e-09,1.748784558e-10
-0.2350446818,220.0,999.9999999,0.01583460672,8028.237688,-3.8606504e-10,7.461205377e-10
-0.224519737,220.0,999.9999999,0.01583460672,8028.237688,4.620418863e-10,1.630665961e-11
-0.2143006987,220.0,999.9999999,0.01583460672,8028.237688,-9.319891034e-10,-9.083875172e-10
-0.2043786757,220.0,999.9999999,0.01583460672,8028.237688,-1.880413725e-09,-2.249203854e-10
-0.1947450354,220.0,999.9999999,0.01583460672,8028.237688,-1.340801079e-09,7.176270132e-10
-0.185391396,220.0,999.9999998,0.01583460672,8028.237688,-4.281742315e-10,3.279745478e-10
-0.1763096191,220.0,999.9999998,0.01583460672,8028.237688,-1.202834582e-09,-1.09816984e-10
-0.1674918033,17125.57424,190720.555,0.03879558647,4513.124558,35.7032347,-3.352435775
-0.1589302764,31709.70505,816771.7448,0.08973016482,1406.748367,27.46796662,1.438793563
-0.1506175896,32383.91235,872196.3467,0.09382420869,1192.707056,73.80811673,-42.02095965
-0.1425465102,32369.87571,878521.7558,0.09454562811,1114.419549,69.82009749,-3.630250543
-0.1347100161,32382.11338,885764.2708,0.09528903556,1037.355059,64.250847,19.65352996
-0.127101289,32372.09659,891439.5558,0.0959292471,969.0143485,59.5554885,31.1490052
-0.1197137089,32343.8722,896612.8064,0.09657014593,904.3736423,56.6495338,25.30172593
-0.1125408481,32303.04566,901765.1102,0.09724783003,845.5426868,55.16414377,2.676635402
-0.105576466,32263.09912,906288.979,0.09785670284,787.0388548,55.65632193,-18.58343706
-0.09881450315,32247.35723,910630.7292,0.09837350269,727.6646249,54.83778868,-19.6339937
-0.09224907616,32274.31977,915207.6712,0.09878534398,673.4152771,54.03927755,-0.9519942026
-0.0858744728,32363.79974,919235.6607,0.09894579019,617.2742506,53.42746472,12.18081842
-0.0796851468,32519.41514,923376.5303,0.09891589113,562.6051004,50.61878367,5.512168019
-0.0736757131,32694.45744,926656.0192,0.09873573847,513.2651043,48.77605774,-5.241837492
-0.06784094315,32850.58903,930078.8197,0.09862943738,466.5452169,45.40958566,-3.520504368
-0.06217576038,32940.51457,932826.3147,0.09865074564,425.30662,43.92403399,0.8089492064
-0.05667523575,32967.21096,935094.3761,0.0988105235,384.5772159,42.46408009,1.716135616
-0.0513345835,32950.98549,936778.2736,0.09903720246,347.318093,40.19921791,0.5723643772
-0.04614915696,32908.31128,938055.765,0.09930086292,312.9062522,39.0276298,-0.1425976812
-0.04111444451,32857.84564,939014.6115,0.09955503456,279.5086485,38.89385493,-0.1339913539
-0.03622606566,32826.28954,939666.5828,0.09971992632,246.1357793,39.14329515,0.01113431113
-0.03147976725,32820.38798,940280.6882,0.09980303957,213.8317118,38.14380137,-0.006581853711
-0.02687141972,32827.13229,940696.5683,0.09982666829,182.3387935,36.09049116,-0.08191270817
-0.02239701355,32839.18983,940668.9675,0.09978708708,152.8546896,34.76521976,0.0524866603
-0.01805265575,32850.49114,940340.2706,0.09971790156,124.1445154,34.60658687,0.1188227239
-0.01383456648,32853.597,939655.3644,0.09963585094,95.33847175,34.35087239,0.01972146156
-0.009739075757,32848.8153,938779.4412,0.09955746305,67.11144711,33.39036933,-0.05625726859
-0.00576262027,32838.92651,937907.9088,0.09949498906,39.45800226,32.56038646,-0.05333199337
-0.001901740273,32830.78729,937251.4984,0.09945000481,12.31600959,30.38551214,-0.008730590374
