iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
95005,1.372224029962273,,0.0,1.372224029962273,7.099820707
95010,1.3722302979785819,,0.0,1.3722302979785819,7.0848691207
95015,1.3722364866513326,,0.0,1.3722364866513326,7.0691273664
95020,1.3722425939844614,,0.0,1.3722425939844614,7.0495187437
95025,1.3722486156115774,,0.0,1.3722486156115774,7.0266688893
95030,1.3722545465425195,,0.0,1.3722545465425195,7.0038710698
95035,1.372260380913849,,0.0,1.372260380913849,6.9827393565
95040,1.3722661126126185,,0.0,1.3722661126126185,6.9638519258
95045,1.3722717356506355,,0.0,1.3722717356506355,6.9566896017
95050,1.3722772447882305,,0.0,1.3722772447882305,6.9444267039
95055,1.3722826365322913,,0.0,1.3722826365322913,6.9314425384
95060,1.3722879090115074,,0.0,1.3722879090115074,6.9209502506
95065,1.3722930619763707,,0.0,1.3722930619763707,6.9092431995
95070,1.3722980965496676,,0.0,1.3722980965496676,6.8981718083
95075,1.3723030144779542,,0.0,1.3723030144779542,6.8865017145
95080,1.3723078176325407,,0.0,1.3723078176325407,6.873375091
95085,1.3723125083837542,,0.0,1.3723125083837542,6.859177659
95090,1.3723170898504444,,0.0,1.3723170898504444,6.8433324552
95095,1.372321564652446,,0.0,1.372321564652446,6.824272983
95100,1.3723259355343478,,0.0,1.3723259355343478,6.8057713702
95105,1.372330204616968,,0.0,1.372330204616968,6.7870055168
95110,1.3723343733973548,,0.0,1.3723343733973548,6.7646027925
95115,1.3723384426240322,,0.0,1.3723384426240322,6.740248624
95120,1.3723424116732303,,0.0,1.3723424116732303,6.7127248675
95125,1.3723462792974088,,0.0,1.3723462792974088,6.6900697086
95130,1.3723500437500114,,0.0,1.3723500437500114,6.6679482015
95135,1.3723537025359578,,0.0,1.3723537025359578,6.6404817345
95140,1.3723572531601673,,0.0,1.3723572531601673,6.6165971667
95145,1.372360694125592,,0.0,1.372360694125592,6.5872652074
95150,1.3723640251827234,,0.0,1.3723640251827234,6.5622718144
95155,1.3723672483276261,,0.0,1.3723672483276261,6.5363706585
95160,1.372370368425707,,0.0,1.372370368425707,6.5075911589
95165,1.3723733925879453,,0.0,1.3723733925879453,6.4776163713
95170,1.3723763304204006,,0.0,1.3723763304204006,6.4456203762
95175,1.3723791940242132,,0.0,1.3723791940242132,6.4127584777
95180,1.3723819979956031,,0.0,1.3723819979956031,6.3867833524
95185,1.372384759550626,,0.0,1.372384759550626,6.3670363507
95190,1.3723874976518926,,0.0,1.3723874976518926,6.3450439583
95195,1.3723902330085707,,0.0,1.3723902330085707,6.3215464911
95200,1.3723929877021224,,0.0,1.3723929877021224,6.2927435358
95205,1.3723957846872872,,0.0,1.3723957846872872,6.261709797
95210,1.3723986465445435,,0.0,1.3723986465445435,6.2310684984
95215,1.3724015934840423,,0.0,1.3724015934840423,6.2042523052
95220,1.3724046428465928,,0.0,1.3724046428465928,6.1741259774
95225,1.3724078066085816,,0.0,1.3724078066085816,6.1402786118
95230,1.372411091506725,,0.0,1.372411091506725,6.1059375749
95235,1.3724144979152855,,0.0,1.3724144979152855,6.0698729449
95240,1.372418020345086,,0.0,1.372418020345086,6.0323572517
95245,1.372421647942527,,0.0,1.372421647942527,5.9901852627
95250,1.3724253649886013,,0.0,1.3724253649886013,5.9446268336
95255,1.372429150898896,,0.0,1.372429150898896,5.9000003577
95260,1.372432981595884,,0.0,1.372432981595884,5.8552329454
95265,1.3724368321287614,,0.0,1.3724368321287614,5.8123729008
95270,1.3724406761744299,,0.0,1.3724406761744299,5.7742008381
95275,1.3724444879088067,,0.0,1.3724444879088067,5.7362495342
95280,1.3724482417573174,,0.0,1.3724482417573174,5.6998721698
95285,1.3724519138919442,,0.0,1.3724519138919442,5.6680407779
95290,1.3724554821064707,,0.0,1.3724554821064707,5.6427333566
95295,1.3724589264402538,,0.0,1.3724589264402538,5.621697678
95300,1.3724622291782225,,0.0,1.3724622291782225,5.5997891286
95305,1.3724653757241558,,0.0,1.3724653757241558,5.5749021823
95310,1.3724683548501924,,0.0,1.3724683548501924,5.5487784288
95315,1.3724711588215825,,0.0,1.3724711588215825,5.5211712542
95320,1.3724737840204595,,0.0,1.3724737840204595,5.4916257948
95325,1.3724762304468239,,0.0,1.3724762304468239,5.467553954
95330,1.3724785028413278,,0.0,1.3724785028413278,5.4402164079
95335,1.3724806109347851,,0.0,1.3724806109347851,5.4098243172
95340,1.3724825664540743,,0.0,1.3724825664540743,5.3826672113
