x_m,T,p,rho,Ux,Uy,Uz
-0.5423825936,220.0,1000.0,0.01583460673,1030.097407,1.010866501e-10,-3.017728191e-13
-0.5214663441,220.0,1000.0,0.01583460673,1030.097407,4.424149816e-10,1.486548201e-12
-0.5011580231,220.0,1000.0,0.01583460673,1030.097407,7.347937466e-10,-1.631946252e-12
-0.4814399611,220.0,1000.0,0.01583460673,1030.097407,2.405111602e-09,-2.8226272e-12
-0.4622950024,220.0,1000.0,0.01583460673,1030.097407,4.201012746e-09,2.75002781e-12
-0.4437064898,220.0,1000.0,0.01583460673,1030.097407,3.995524857e-09,6.583438802e-12
-0.4256582503,220.0,1000.0,0.01583460673,1030.097407,4.740518802e-09,-4.946170736e-12
-0.4081345808,220.0,1000.0,0.01583460673,1030.097407,8.405759773e-09,-7.844174714e-12
-0.391120235,220.0,1000.0,0.01583460673,1030.097407,9.964397541e-09,3.323082873e-12
-0.3746004092,220.0,1000.0,0.01583460673,1030.097407,8.998010646e-09,1.00056273e-11
-0.3585607305,220.0,1000.0,0.01583460673,1030.097407,1.021198164e-08,-1.297963569e-12
-0.3429872434,220.0,1000.0,0.01583460673,1030.097407,1.299379193e-08,-6.18625708e-12
-0.3278663981,220.0,1000.0,0.01583460673,1030.097407,1.509326232e-08,-8.861913682e-13
-0.3131850386,220.0,1000.0,0.01583460673,1030.097407,1.526202062e-08,3.349872279e-12
-0.2989303914,220.0,1000.0,0.01583460673,1030.097407,1.575792005e-08,5.315813402e-12
-0.2850900541,220.0,1000.0,0.01583460673,1030.097407,1.734797576e-08,-4.252119294e-13
-0.2716519849,220.0,1000.0,0.01583460673,1030.097407,1.817814792e-08,-1.604412811e-12
-0.2586044919,220.0,1000.0,0.01583460673,1030.097407,1.789927799e-08,-1.36691996e-12
-0.2459362231,492.2033999,4864.589998,0.03442956975,583.1977077,6.59604086,0.04421778016
-0.2336361565,723.6295931,13673.11132,0.06582350331,242.7100796,5.540909747,0.2230321352
-0.2216935901,734.8383308,14283.15561,0.06771148338,218.6337635,9.846151092,-0.4319241078
-0.2100981334,736.4732013,14418.26198,0.06820024366,206.4885887,9.382917492,-0.1775286267
-0.1988396978,738.398759,14578.67078,0.06877917037,194.3118031,9.146685757,-0.03653939749
-0.1879084877,740.0153606,14720.75361,0.06929777195,182.951523,8.829619513,0.09177701208
-0.1772949924,741.512696,14851.46354,0.06977191202,172.0871551,8.541787926,0.1690628825
-0.1669899776,742.9847383,14970.15024,0.07019015935,161.6804761,8.278184852,0.183840174
-0.1569844773,744.5579053,15078.2382,0.0705475739,151.6689598,8.024367806,0.1389804288
-0.1472697863,746.3247418,15176.91446,0.07084115108,142.0279674,7.758890753,0.05814269451
-0.1378374521,748.2749831,15266.64435,0.07107425644,132.7309871,7.512658931,-0.02462650824
-0.1286792683,750.2551971,15348.36331,0.07126610455,123.7516141,7.274244381,-0.07435030221
-0.1197872666,751.9852536,15422.85224,0.07144722013,115.0898698,7.032074874,-0.07289090654
-0.1111537105,753.1981882,15490.5289,0.07164517402,106.72595,6.803543989,-0.0310187387
-0.1027710884,753.838793,15551.81786,0.07186751708,98.63909216,6.561894856,0.01327086532
-0.09463210697,754.1089905,15607.15709,0.07209740699,90.85960204,6.291450462,0.02799974851
-0.08672968479,754.2663315,15656.48121,0.07231017311,83.38712406,6.076474892,0.0136855077
-0.07905694636,754.4853733,15700.88406,0.0724941971,76.14890253,5.905500297,-0.001286955697
-0.07160721598,754.8177055,15740.4035,0.07264466824,69.10228487,5.756994649,-0.003736751961
-0.06437401199,755.1963326,15775.31771,0.07276930124,62.22876578,5.629304263,-0.0003940495586
-0.05735104112,755.5030187,15805.75551,0.0728801098,55.50224737,5.51412091,0.0007351979325
-0.05053219299,755.7128502,15832.90181,0.07298501032,48.94788352,5.337678742,0.0007066701872
-0.04391153487,755.8783764,15856.05549,0.07307573594,42.61012074,5.148776085,0.0005033662892
-0.03748330642,756.1335103,15876.51066,0.07314531864,36.50087133,4.944398281,0.0003952801719
-0.03124191474,756.5736443,15893.68737,0.0731818561,30.57745982,4.813451056,0.0002009222568
-0.0251819295,757.1663706,15907.67617,0.0731889282,24.73026632,4.73414405,-8.701523001e-05
-0.01929807819,757.763078,15917.51345,0.07317651917,18.96472357,4.711011368,4.04120079e-05
-0.01358524156,758.2881254,15926.57464,0.07316747849,13.28106357,4.574829067,-0.0001405934448
-0.008038449145,758.5926419,15930.60506,0.07315661592,7.72419026,4.403985199,0.0001533800398
-0.002652874951,758.7484997,15935.7091,0.07316502247,2.516087578,3.926081571,-0.0001073267124
