x_m,r_m,p_pa,cp
0.0004591813278,0.01352572547,497420.8994,1.7729317835714284
0.001833290495,0.03150492106,499181.8396,1.7792208557142857
0.004575387726,0.05114987957,491791.0916,1.752825327142857
0.008672777413,0.07082123131,469478.8823,1.6731388653571428
0.01410663858,0.09025586229,450715.1052,1.6061253757142857
0.02085211101,0.1093172956,426632.5682,1.5201163149999999
0.02887815817,0.1278997199,402023.9077,1.4322282417857142
0.03814806193,0.1459092718,367280.1824,1.3081435085714286
0.04861918868,0.1632587422,336154.015,1.196978625
0.06024360756,0.1798658148,303575.2695,1.0806259625
0.072967888,0.1956526768,269524.0683,0.959014529642857
0.086733751,0.2105457271,233613.1281,0.8307611717857143
0.1014779594,0.2244759722,205385.2287,0.7299472453571428
0.1171329452,0.237378866,173698.5811,0.6167806467857143
0.1336268315,0.2491949404,143282.9394,0.508153355
0.150883993,0.2598695718,117658.3405,0.4166369303571429
0.1688252362,0.2693537067,98558.01358,0.34842147707142856
0.1873682598,0.2776035277,77508.91162,0.2732461129285714
0.2063277799,0.2848872678,71260.30083,0.25092964582142857
0.2254244361,0.2918320223,67834.73235,0.23869547267857144
0.2445213865,0.2987761282,66957.75415,0.2355634076785714
0.2636183769,0.3057202487,66520.50915,0.23400181839285714
0.2827154047,0.3126643828,64419.93195,0.2264997569642857
0.3018124673,0.3196085296,61422.71746,0.2157954195
0.3209095626,0.3265526882,60811.638,0.21361299285714286
0.3400066885,0.333496858,61577.29909,0.21634749675
0.3591038432,0.3404410382,61879.65676,0.21742734557142857
0.3782010249,0.3473852283,61226.96259,0.21509629496428573
0.397298232,0.3543294277,59169.61178,0.20774861349999998
0.4163954632,0.3612736357,56263.79726,0.1973707045
0.435492717,0.3682178519,54278.21526,0.1902793402142857
0.454589992,0.375162076,53236.11316,0.186557547
0.4736872873,0.3821063074,53118.4123,0.1861371867857143
0.4927846017,0.3890505457,53184.31751,0.1863725625357143
0.5118819343,0.3959947906,53487.92906,0.1874568895
0.530979284,0.4029390418,53579.73024,0.18778475085714286
0.55007665,0.4098832989,53317.22168,0.1868472202857143
0.5691740314,0.4168275616,52718.75339,0.18470983353571427
0.5882714277,0.4237718297,52024.10137,0.1822289334642857
0.6073688379,0.4307161028,51092.3786,0.17890135214285713
0.6264662614,0.4376603809,49992.46379,0.1749730849642857
0.6455636977,0.4446046635,48799.47687,0.17071241739285714
0.6646611461,0.4515489506,47709.37829,0.16681920817857143
0.6837586062,0.4584932418,46816.7306,0.16363118071428573
0.7028560772,0.4654375371,46676.65297,0.16313090346428571
0.7219535588,0.4723818363,46803.34356,0.16358336985714286
0.7410510506,0.4793261391,47203.07637,0.1650109870357143
0.760148552,0.4862704454,47831.00469,0.16725358817857144
0.7792460627,0.4932147551,48640.24807,0.17014374310714286
0.7983435823,0.500159068,49063.47351,0.1716552625357143
0.8174411104,0.5071033841,49278.63173,0.17242368475
0.8365386467,0.5140477031,49154.91269,0.17198183103571427
0.8556361909,0.5209920249,48891.38571,0.17104066325
0.8747337425,0.5279363496,48493.31748,0.169618991
0.8938313015,0.5348806768,47999.97958,0.16785706992857144
0.9129288674,0.5418250065,47584.41395,0.16637290696428572
0.9320264399,0.5487693387,47240.4736,0.16514454857142857
0.951124019,0.5557136732,46997.14952,0.164275534
0.9702216043,0.5626580101,46906.91113,0.16395325403571429
0.9893191955,0.5696023491,46923.64466,0.16401301664285714
1.008416792,0.5765466902,47039.03262,0.1644251165
1.027514395,0.5834910333,47257.27475,0.16520455267857143
1.046612003,0.5904353784,47741.15499,0.16693269639285715
1.065874595,0.5966691271,40816.17827,0.1422006366785714
