iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.002026649603008829,,0.0,0.002026649603008829,92.735087713
10,0.004686868445018093,,0.0,0.004686868445018093,92.672369571
15,0.008184385524145413,,0.0,0.008184385524145413,92.590515414
20,0.012789068349995365,,0.0,0.012789068349995365,92.4898629
25,0.01885832049957467,,0.0,0.01885832049957467,92.370695307
30,0.026865165642324745,,0.0,0.026865165642324745,92.233257002
35,0.037434920696529185,,0.0,0.037434920696529185,92.077763598
40,0.051392706661625244,,0.0,0.051392706661625244,91.904408674
45,0.069824301690029,,0.0,0.069824301690029,91.71336822
50,0.09415281002720297,,0.0,0.09415281002720297,91.504803563
55,0.12623294876705488,,0.0,0.12623294876705488,91.278863278
60,0.1684610074850143,,0.0,0.1684610074850143,91.035684421
65,0.22373064279820593,,0.0,0.22373064279820593,90.775393352
70,0.29535974445034857,,0.0,0.29535974445034857,90.498106384
75,0.3872357171560321,,0.0,0.3872357171560321,90.203930476
80,0.5037459223117803,,0.0,0.5037459223117803,89.892964237
85,0.6497192710449414,,0.0,0.6497192710449414,89.565299511
90,0.8302524289495201,,0.0,0.8302524289495201,89.221023897
95,1.050462414626855,,0.0,1.050462414626855,88.860224562
100,1.315081095957639,,0.0,1.315081095957639,88.482993786
105,1.6278960243379441,,0.0,1.6278960243379441,88.089436733
110,1.9908696772871983,,0.0,1.9908696772871983,87.679682015
115,2.403261481873202,,0.0,2.403261481873202,87.253919254
120,2.860485378835891,,0.0,2.860485378835891,86.812457313
125,3.3529291797190903,,0.0,3.3529291797190903,86.35558003
130,3.8591829889378153,,0.0,3.8591829889378153,86.993320944
135,4.322409251868783,,0.0,4.322409251868783,109.93166437
140,4.676979824230469,,0.0,4.676979824230469,163.68610558
145,4.865707349855727,,0.0,4.865707349855727,240.30371584
150,4.87979590360632,,0.0,4.87979590360632,293.99123795
155,4.732823185985745,,0.0,4.732823185985745,337.22168837
160,4.453470849929445,,0.0,4.453470849929445,368.11913714
165,4.090357661104048,,0.0,4.090357661104048,379.37241932
170,3.6884249874268957,,0.0,3.6884249874268957,373.4756063
175,3.296774740193018,,0.0,3.296774740193018,357.00056083
180,2.940624547629469,,0.0,2.940624547629469,343.38480284
185,2.6298503548915058,,0.0,2.6298503548915058,334.20346666
190,2.3702846484000912,,0.0,2.3702846484000912,320.51868039
195,2.1591256962245575,,0.0,2.1591256962245575,304.71200597
200,1.9896192547540028,,0.0,1.9896192547540028,292.16234554
205,1.8564538978143519,,0.0,1.8564538978143519,280.02777027
210,1.7557169667718426,,0.0,1.7557169667718426,265.39546105
215,1.6818807707380412,,0.0,1.6818807707380412,249.36101999
220,1.6299456195118862,,0.0,1.6299456195118862,234.77143425
225,1.5949118940021085,,0.0,1.5949118940021085,221.41944752
230,1.5728533396321616,,0.0,1.5728533396321616,209.20095086
235,1.5610364651707154,,0.0,1.5610364651707154,198.43204811
240,1.5568369794509134,,0.0,1.5568369794509134,188.22608613
245,1.5581620229783755,,0.0,1.5581620229783755,177.83766368
250,1.5632049843613465,,0.0,1.5632049843613465,168.28664471
255,1.570565214519359,,0.0,1.570565214519359,159.33744787
260,1.5792428419060935,,0.0,1.5792428419060935,151.54215217
265,1.588515604859892,,0.0,1.588515604859892,144.52453322
270,1.5979513727906438,,0.0,1.5979513727906438,137.5411408
275,1.607249612012707,,0.0,1.607249612012707,130.91582293
280,1.6161542540430902,,0.0,1.6161542540430902,125.30804673
285,1.6245544412106345,,0.0,1.6245544412106345,121.68090136
290,1.6324004400751102,,0.0,1.6324004400751102,118.38479234
295,1.6396953089813568,,0.0,1.6396953089813568,115.0380022
300,1.646472513445185,,0.0,1.646472513445185,111.64409108
305,1.6527765300218609,,0.0,1.6527765300218609,108.33419085
310,1.6586556609734782,,0.0,1.6586556609734782,105.64158228
315,1.664105364255618,,0.0,1.664105364255618,104.03969521
320,1.6691089726062367,,0.0,1.6691089726062367,102.38854649
325,1.673644782318683,,0.0,1.673644782318683,100.81257236
330,1.6777221084014908,,0.0,1.6777221084014908,99.227968733
335,1.6813709055427926,,0.0,1.6813709055427926,97.674112308
340,1.684654420663195,,0.0,1.684654420663195,96.313126988
345,1.6876434243488416,,0.0,1.6876434243488416,95.191588791
350,1.6903930400374667,,0.0,1.6903930400374667,94.224047905
355,1.6929259957909926,,0.0,1.6929259957909926,93.411319189
360,1.6952331191947332,,0.0,1.6952331191947332,92.783653638
