x_m,T,p,rho,Ux,Uy,Uz
-0.3250737556,220.0,1000.0,0.01583460673,8028.237688,-7.119852612e-11,-6.587026693e-12
-0.3124138567,220.0,1000.0,0.01583460673,8028.237688,5.663172866e-11,3.65130137e-11
-0.3001219158,220.0,1000.0,0.01583460673,8028.237688,2.14406541e-10,3.472260562e-12
-0.2881872381,220.0,1000.0,0.01583460673,8028.237688,-5.895085952e-11,-6.41609591e-11
-0.2765994399,220.0,1000.0,0.01583460673,8028.237688,-3.102925039e-10,1.275665374e-12
-0.2653484392,220.0,1000.0,0.01583460673,8028.237688,1.040625624e-10,8.619371005e-11
-0.254424447,220.0,1000.0,0.01583460673,8028.237688,6.098936609e-10,8.475814168e-12
-0.2438179588,220.0,1000.0,0.01583460673,8028.237688,1.633384432e-10,-1.251208102e-10
-0.2335197465,220.0,1000.0,0.01583460673,8028.237688,-4.899660653e-10,-2.38139836e-11
-0.2235208499,220.0,1000.0,0.01583460673,8028.237688,-1.392892537e-10,1.836067574e-10
-0.2138125696,220.0,1000.0,0.01583460673,8028.237688,6.134039877e-10,4.42484108e-11
-0.2043864588,220.0,1000.0,0.01583460673,8028.237688,7.031282464e-10,-2.691961764e-10
-0.1952343163,220.0,1000.0,0.01583460673,8028.237688,2.837294792e-10,-7.099667189e-11
-0.1863481792,220.0,1000.0,0.01583460673,8028.237688,-2.549210422e-10,3.221826244e-10
-0.1777203162,220.0,1000.0,0.01583460673,8028.237688,-3.11689507e-10,1.17142553e-10
-0.1693432205,220.0,1000.0,0.01583460673,8028.237688,4.674049311e-10,-2.315719734e-10
-0.1612096036,220.0,1000.0,0.01583460673,8028.237688,1.032759435e-09,-1.179287725e-10
-0.1533123888,220.0,1000.0,0.01583460673,8028.237688,6.748961335e-10,-1.180004819e-10
-0.1456447052,220.0,1000.0,0.01583460673,8028.237688,4.914998766e-10,-7.396412356e-11
-0.1381998815,220.0,1000.0,0.01583460673,8028.237688,8.378583089e-11,5.802899839e-10
-0.1309714401,220.0,1000.0,0.01583460673,8028.237688,-4.255033624e-10,4.182756778e-10
-0.1239530921,220.0,1000.0,0.01583460673,8028.237688,5.12310499e-10,-6.841558767e-10
-0.1171387311,220.0,1000.0,0.01583460673,8028.237688,1.329056791e-09,-5.398932438e-10
-0.1105224282,220.0,1000.0,0.01583460673,8028.237688,1.011699627e-09,-1.995107712e-11
-0.104098427,11332.1514,89276.28027,0.02744439625,6250.623948,35.04598564,-3.064433449e-09
-0.09786113809,30018.00944,717619.9425,0.08328035574,1585.089789,56.28462476,-1.05281809e-08
-0.09180513484,32051.32591,861768.353,0.09366438878,1195.462628,93.58891886,1.870643468e-08
-0.08592514817,32003.82212,868413.0756,0.09452669387,1124.111285,61.09770978,-2.594987122e-09
-0.08021606219,31981.51383,875794.6755,0.09539667675,1061.344944,55.46599014,-3.107129886e-09
-0.0746729097,31954.39842,882041.2166,0.09615861426,1007.523424,51.4547779,-1.877304649e-09
-0.06929086785,31948.44611,888013.5907,0.09682774881,957.3969052,51.01740551,-1.006528316e-09
-0.064065254,31989.99388,893862.2963,0.09733889778,903.6712524,59.43516557,-6.310848063e-10
-0.0589915216,32120.40766,899280.1846,0.0975312831,839.2040559,75.43872749,-3.066377666e-10
-0.05406525623,32307.17681,903342.9375,0.09740552858,764.6816526,91.9833869,-3.100254298e-11
-0.04928217178,32483.64356,907237.5079,0.09729403678,684.9783162,92.21970227,1.742568644e-10
-0.04463810674,32588.64437,911897.797,0.09747872363,616.7063269,73.54699594,2.174345993e-10
-0.04012902052,32604.55341,915499.5882,0.09781599111,561.9667933,56.25270411,1.028036314e-10
-0.03575098998,32584.85986,918213.7737,0.09816527961,513.9833319,56.80643421,2.699207791e-11
-0.03150020602,32549.95528,920956.8376,0.09856411861,465.9423703,59.07658517,-1.081092282e-10
-0.02737297023,32516.76205,923478.1305,0.09893484654,417.9544003,60.39221985,-3.812051335e-11
-0.02336569172,32499.09232,925371.0279,0.09919153909,368.1783709,66.1846962,-7.939789431e-11
-0.01947488393,32500.24889,927006.2606,0.09936328539,315.5869092,71.7343944,-1.507868274e-11
-0.01569716167,32529.31981,928807.5722,0.09946739118,261.1519713,71.41162661,-6.983736553e-11
-0.01202923814,32591.79344,930310.1628,0.09943733319,207.3895107,69.60064881,-4.382492256e-11
-0.008467922047,32670.00239,931307.691,0.09930565622,153.9963258,75.85124204,-7.553005129e-12
-0.005010114873,32737.64983,932268.4353,0.0992026888,96.04084165,82.11849867,-1.442405044e-12
-0.001652808146,32767.56273,932982.7077,0.09918806484,36.2390197,93.18545939,-1.120103152e-12
