x_m,r_m,p_pa,cp
3.236562126e-05,0.006931342773,321547.5293,1.8217623667078018
0.0001293511213,0.01617259819,321976.443,1.824200004704675
0.000323235554,0.02633669631,321632.4605,1.822245054764257
0.0006140032016,0.03663056812,321455.6227,1.8212400354781784
0.001001719948,0.04696528987,321113.8719,1.8192977689207295
0.00148633705,0.0573159552,320760.8322,1.8172913443483163
0.002067726985,0.06767243366,320391.4926,1.815192282829158
0.002745855856,0.07802951587,319835.0104,1.8120296369278885
0.003520746764,0.0883840145,319332.7394,1.8091750886252174
0.004392313233,0.09873371043,318747.3221,1.8058479963581557
0.005360400248,0.1090768934,318122.5816,1.8022974192117849
0.006424948531,0.1194121305,317472.0486,1.798600255985197
0.007585938733,0.1297381535,316778.0311,1.7946559580331973
0.008843244157,0.1400538133,316051.0888,1.7905245391206885
0.010196684,0.1503580382,315263.1918,1.7860466973897708
0.01164617352,0.1606497928,314436.0187,1.7813456384621802
0.01319165127,0.1709280703,313548.1785,1.7762997912284095
0.01483294991,0.181191903,312607.4199,1.7709531937444754
0.0165698634,0.1914403474,311598.6591,1.7652201205042504
0.01840228156,0.2016724575,310546.4654,1.759240205796023
0.02033010112,0.2118872946,309403.0095,1.752741622165823
0.02235311415,0.2220839467,308209.2482,1.7459571387042867
0.02447108971,0.232261513,306925.0601,1.7386587341355075
0.02668389224,0.242419078,305588.0599,1.7310601834495616
0.02899137696,0.2525557309,304172.7846,1.7230167732080244
0.03139329558,0.2626705867,302718.4548,1.7147514051853556
0.03388939258,0.2727627655,301199.8161,1.7061205514759925
0.03647950706,0.2828313665,299642.7024,1.697271033448074
0.0391634531,0.2928754956,298038.1536,1.6881519283163966
0.04194094247,0.3028942869,296409.3436,1.6788949399159643
0.0448116953,0.3128868748,294741.5787,1.6694165597894006
0.04777552543,0.3228523676,293045.6383,1.659778050318913
0.05083220624,0.3327898852,291326.0407,1.6500050902826835
0.05398141006,0.342698579,289599.3051,1.6401915629714479
0.05722283295,0.3525775949,287855.4907,1.6302809720042346
0.06055626354,0.3624260487,286117.9132,1.6204058271055957
0.06398143503,0.3722430743,284376.8324,1.6105107719611556
0.0674979809,0.3820278401,282665.8119,1.6007865580126888
0.07110557342,0.3917795032,280992.926,1.5912790737931992
0.07480397611,0.4014971862,279398.7909,1.582219152667088
0.07859288255,0.4111800377,277864.8665,1.5735014259967333
0.08246381931,0.4208305492,276600.7117,1.5663168763439492
0.08637525728,0.4304649331,275391.8047,1.55944631558106
0.09029037755,0.4400978564,273902.4499,1.550981890566646
0.09420550467,0.4497307965,272055.3588,1.5404843488722544
0.09812063819,0.4593637523,269883.0006,1.5281382221545994
0.1020357777,0.468996723,267363.6713,1.513820160436554
0.1059509229,0.4786297076,264471.9489,1.4973856832943029
0.1098660735,0.4882627054,261110.0633,1.4782791355675695
0.1137812291,0.4978957154,257187.0379,1.4559834714800446
0.1176963894,0.5075287371,252501.9622,1.4293568597757653
0.1216115541,0.5171617697,246651.0888,1.3961046896661773
0.1255267231,0.5267948128,239491.3255,1.3554137276645069
0.129441896,0.5364278656,228938.8557,1.2954410540349783
0.1333659083,0.5460572587,219914.0882,1.2441507451198204
0.1376961993,0.5554965202,181264.3402,1.0244932842031809
0.1430010493,0.5644063062,142964.557,0.8068247723316476
0.1494113998,0.5725582746,106720.933,0.6008419953609574
0.1568196807,0.5798169028,81746.27087,0.45890391931640584
0.1651025285,0.5860610238,56007.05708,0.31262067971800134
0.1741222227,0.5911856278,41903.28717,0.23246496207184483
0.1837280343,0.595105411,27828.9996,0.152476800911342
0.1937592634,0.5977558875,18849.2844,0.10144253697289268
0.2040487382,0.5990929001,10212.11078,0.052355033818528504
