case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp031_coarse_a0,15.854455586377375,3072,0.010660233692049112,1.4260253206755005,1.4260253206755005,,forebody,1.6358391415527203,1.4258943072854364,0.15282293124332696,0.254704885405545,0.5444762627570036,0.011370032392074292,1.479410623753297,0.007685514900000023,321547.5293,321573.3407560516,321976.443,321.5733407560516,2.055405581,75.192928083,25000,10000,3,1500
