case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp044_coarse_a0,3.1674785062042874,3072,0.010997415490045279,1.0238885462623255,1.0238885462623255,,forebody,1.4806091404994233,1.023853735135387,0.13972501533340947,0.23287502555568246,0.4753166924714287,0.009735156030401176,1.4606325375853544,0.006665027500000004,13328.0411,13329.064353738773,13358.20792,13.329064353738774,0.57272161273,12.322171234,15000,10000,1,1500
