x_m,r_m,p_pa,cp
0.0001107475159,0.006908871893,212655.279,1.8299846541710405
0.0004423410579,0.01611442826,213203.1911,1.8347219361305167
0.001105034562,0.02622548624,212220.3804,1.826224493933693
0.002098358708,0.03644171234,211332.9179,1.8185514381808419
0.003421072075,0.04666484438,210386.2483,1.810366474173541
0.005072014545,0.05686040992,209256.1953,1.8005959659293314
0.007049520952,0.06700875525,208106.6488,1.7906569156765095
0.009351324171,0.07709522947,207143.9764,1.7823335904690434
0.01197533008,0.08710717553,206250.7928,1.774611069731173
0.01491868852,0.09703308349,205338.8928,1.766726725839431
0.01817846676,0.1068619491,204607.0924,1.7603995342463679
0.02175141844,0.1165831682,203860.5771,1.7539451167163242
0.02562878985,0.1261886641,203187.8099,1.7481283298275379
0.02969714356,0.1357180534,202972.4752,1.7462665326714624
0.03380836431,0.1452302868,202580.1532,1.7428744923553139
0.03791977893,0.1547429688,202153.6755,1.7391871397410372
0.0420313537,0.1642560214,201661.7341,1.7349337839211172
0.04614306232,0.1737693836,201197.9325,1.7309237265552435
0.05025488393,0.1832830072,200712.3395,1.7267252593950038
0.0543668018,0.1927968537,200275.8383,1.722951242978776
0.05847880234,0.2023108913,199824.6838,1.719050533222984
0.0625908744,0.2118250944,199409.548,1.7154612433787322
0.06670300877,0.2213394418,198975.8355,1.7117113382354627
0.07081519774,0.2308539154,198548.8762,1.7080198216777511
0.07492743481,0.2403685003,198095.3002,1.7040981754829483
0.0790397145,0.2498831838,197636.0083,1.7001271092626482
0.08315203211,0.2593979551,197154.4069,1.6959631537232862
0.08726438362,0.2689128048,196663.7558,1.6917209539170999
0.09137676556,0.2784277249,196161.0935,1.6873749045316255
0.09548917489,0.2879427084,195637.1707,1.682845035546074
0.09960160902,0.2974577492,195118.547,1.6783609829073993
0.1037140656,0.306972842,194560.657,1.6735374314063973
0.1078265426,0.3164879821,194018.0984,1.6688464361395674
0.1119390383,0.3260031654,193438.1266,1.663831964027809
0.116051551,0.3355183881,192813.5359,1.6584317141425322
0.1201640794,0.3450336471,192186.1807,1.6530075622189964
0.1242766223,0.3545489394,191505.8038,1.647124981392593
0.1283891783,0.3640642623,190804.8924,1.641064858007088
0.1325017466,0.3735796137,190070.739,1.6347173222302573
0.1366143262,0.3830949912,189327.5717,1.6282918517156206
0.1407269164,0.3926103931,188525.1701,1.621354237773649
0.1448395163,0.4021258175,187685.0344,1.6140903724654692
0.1489521253,0.4116412631,186793.7039,1.6063838737449971
0.1530647428,0.4211567281,185866.0433,1.598363262729294
0.1571773682,0.4306722115,184893.2049,1.5899520416560495
0.161290001,0.440187712,183872.0903,1.5811234215669188
0.1654026408,0.4497032287,182778.9155,1.5716717645244949
0.169515287,0.4592187602,181605.3597,1.561525128376509
0.1736279393,0.4687343059,180335.6061,1.5505467600903184
0.1777405973,0.478249865,178946.2069,1.5385339285345436
0.1818532608,0.4877654364,177388.0234,1.5250617774648672
0.1859659294,0.4972810197,175650.5678,1.510039628712775
0.1900786028,0.5067966141,173672.2089,1.492934615105046
0.1941912807,0.516312219,171404.4521,1.473327449325864
0.1983039628,0.5258278338,168732.9978,1.450229889952827
0.2024166491,0.535343458,165495.6222,1.4222393399614528
0.2065293393,0.5448590912,161413.3191,1.3869434944622487
0.210642033,0.5543747328,156001.5385,1.3401529041375893
0.2147547302,0.5638903824,148190.8187,1.2726209368766646
0.2188707969,0.5734045579,139629.9291,1.1986029550523016
0.2237096791,0.5825143169,102727.5651,0.8795428298255935
0.2303855518,0.5902586265,56822.21668,0.4826423435732528
0.2389802437,0.595800506,31743.46165,0.2658098739677355
0.2487922132,0.598690084,10112.51505,0.07878736963797936
