case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp022_coarse_a0,12.85410397448922,3072,0.011359302853189004,1.5053869576509744,1.5053869576509744,,forebody,1.4999762858690713,1.5056855107050897,0.09001440089399176,0.1500240014899863,0.7275838299236698,0.008614151627931721,1.4839694946259812,0.0058048037100000005,212655.279,212737.10215292763,213203.1911,212.73710215292763,0.98162843723,52.16324899,20000,10000,2,1500
