x_m,T,p,rho,Ux,Uy,Uz
-0.3115899899,220.0,999.9999999,0.01583460672,3822.06674,-3.741247619e-10,-3.232506018e-11
-0.2994552133,220.0,999.9999999,0.01583460672,3822.06674,-1.069306725e-09,2.373543415e-10
-0.2876731321,220.0,999.9999998,0.01583460672,3822.06674,-1.685088144e-09,1.430931236e-10
-0.2762334954,220.0,999.9999997,0.01583460672,3822.06674,-1.391537196e-09,-5.485812902e-10
-0.2651263498,220.0,999.9999997,0.01583460672,3822.06674,-3.443232175e-09,-4.025919399e-10
-0.2543420318,220.0,999.9999996,0.01583460672,3822.06674,-5.931165731e-09,7.254140451e-10
-0.2438711583,220.0,999.9999996,0.01583460672,3822.06674,-7.373353994e-09,1.056497372e-09
-0.2337046191,220.0,999.9999995,0.01583460672,3822.06674,-5.689077548e-09,-6.641390316e-10
-0.2238335688,220.0,999.9999995,0.01583460672,3822.06674,-7.651248425e-09,-1.912775037e-09
-0.2142494189,220.0,999.9999994,0.01583460672,3822.06674,-1.340688487e-08,-3.28751341e-10
-0.2049438309,220.0,999.9999994,0.01583460672,3822.06674,-1.648979095e-08,2.163288046e-09
-0.1959087083,220.0,999.9999993,0.01583460672,3822.06674,-1.197371549e-08,2.218099337e-09
-0.18713619,220.0,999.9999993,0.01583460672,3822.06674,-1.312306262e-08,-1.448109315e-09
-0.1786186436,220.0,999.9999992,0.01583460672,3822.06674,-2.195308716e-08,-3.972488866e-09
-0.1703486583,219.9999999,999.9999992,0.01583460672,3822.06674,-2.504028212e-08,-8.146199846e-10
-0.1623190387,219.9999999,999.9999992,0.01583460672,3822.06674,-2.169874072e-08,3.35369749e-09
-0.1545227987,219.9999999,999.9999991,0.01583460672,3822.06674,-2.525363123e-08,3.443506872e-09
-0.1469531551,219.9999999,999.9999991,0.01583460672,3822.06674,-2.590401611e-08,-2.510093731e-10
-0.1396035219,219.9999999,999.999999,0.01583460671,3822.06674,-2.726097464e-08,-3.33611902e-09
-0.1324675045,219.9999999,999.999999,0.01583460671,3822.06674,-3.625184035e-08,-3.797971106e-09
-0.1255388943,219.9999999,999.999999,0.01583460671,3822.06674,-4.160260866e-08,1.126784486e-10
-0.1188116629,219.9999999,999.9999989,0.01583460671,3822.06674,-3.05519871e-08,5.92079127e-09
-0.1122799574,219.9999999,999.9999989,0.01583460671,3822.06674,-3.182885301e-08,3.512805759e-09
-0.1059380948,219.9999999,999.9999989,0.01583460671,3822.06674,-4.103893368e-08,-1.764459323e-09
-0.09978055721,219.9999999,999.9999988,0.01583460671,3822.06674,-5.129718107e-08,-2.076898812e-09
-0.09380198742,1121.564147,6156.83375,0.01912331907,3641.071393,-0.06546407378,2.622776292e-05
-0.08799718371,6263.874084,130570.4469,0.07261591834,905.7389615,22.1328414,0.0003682093268
-0.08236109557,7351.014621,196595.8242,0.09316589596,615.5538015,21.66210393,0.01485202393
-0.07688881933,7370.120754,196915.2748,0.0930753686,586.9935223,29.27093426,-0.004023159078
-0.0715755938,7400.212947,198680.6359,0.09352792227,551.8778319,30.99310865,-0.003868234287
-0.06641679621,7420.245626,200063.5931,0.09392468456,519.8134773,32.2305993,-0.003078138749
-0.06140793813,7435.881813,201459.4509,0.09438112065,487.3232499,33.15556721,-0.002362339871
-0.05654466159,7447.07828,202788.2316,0.09486080187,455.3903054,32.93279428,-0.002123542367
-0.05182273528,7455.084984,204051.3077,0.09534913254,424.4598075,32.31786676,-0.001351538019
-0.04723805088,7460.788106,205220.218,0.0958220375,394.1378009,32.75348891,-0.0008308995423
-0.04278661947,7465.704175,206321.7514,0.09627293253,363.8667308,33.58604592,-9.113130556e-05
-0.03846456808,7471.300183,207350.4764,0.09668048357,333.7622533,34.2256652,-0.0003055515621
-0.03426813631,7479.101293,208273.1027,0.09700938116,303.7308576,35.4007402,-0.0005354445176
-0.03019367302,7490.66743,209105.1281,0.09724653375,273.3895766,36.72673485,-0.0005304940686
-0.02623763324,7505.488374,209858.7922,0.09740431013,242.9271594,37.531512,0.0001065054008
-0.02239657499,7519.645891,210495.4108,0.09751584862,212.3704841,38.92609896,0.0007493106828
-0.01866715636,7529.258982,211049.4726,0.0976476954,181.2582034,40.4450809,-0.0001377865376
-0.01504613257,7533.266231,211548.9353,0.09782671953,149.8147143,40.66928966,-0.0003779789582
-0.01153035313,7534.042891,211983.3254,0.09801748948,118.9005057,40.04664429,-0.0001902876004
-0.008116759141,7533.274002,212259.3653,0.09815514288,87.71798672,42.69452673,-0.0003524975642
-0.004802380593,7532.876512,212489.0825,0.09826655606,54.94699741,44.18176789,0.0008072573475
-0.00158433381,7533.450707,212655.279,0.0983359187,21.6782091,53.87494258,0.0006979300443
