iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.009042862932740077,,0.0,0.009042862932740077,52.16324899
10,0.020787969256468662,,0.0,0.020787969256468662,52.085656429
15,0.0360333473772214,,0.0,0.0360333473772214,51.984502532
20,0.05580430548645019,,0.0,0.05580430548645019,51.858132176
25,0.08141291787231568,,0.0,0.08141291787231568,51.705007159
30,0.1145284877977742,,0.0,0.1145284877977742,51.523977951
35,0.15725821063428322,,0.0,0.15725821063428322,51.314468114
40,0.21223424142400107,,0.0,0.21223424142400107,51.07657778
45,0.2826832855537868,,0.0,0.2826832855537868,50.811123538
50,0.37196963898506147,,0.0,0.37196963898506147,50.519634938
55,0.48390618243521316,,0.0,0.48390618243521316,50.204326318
60,0.6226660916409336,,0.0,0.6226660916409336,49.868059104
65,0.7925475029623557,,0.0,0.7925475029623557,49.514305372
70,0.9977177639072954,,0.0,0.9977177639072954,49.147118822
75,1.2418315643810822,,0.0,1.2418315643810822,48.771161992
80,1.5275026143625152,,0.0,1.5275026143625152,48.391769591
85,1.8557159979687703,,0.0,1.8557159979687703,48.014629269
90,2.2250481522471155,,0.0,2.2250481522471155,47.645914772
95,2.6309137218628007,,0.0,2.6309137218628007,47.292230231
100,3.0650420850595315,,0.0,3.0650420850595315,46.960486635
105,3.504156163431113,,0.0,3.504156163431113,46.657705249
110,3.902027873877851,,0.0,3.902027873877851,54.570167963
115,4.196498411897522,,0.0,4.196498411897522,76.313669703
120,4.351035845659323,,0.0,4.351035845659323,114.14406177
125,4.368922363578949,,0.0,4.368922363578949,141.53677072
130,4.263845926535264,,0.0,4.263845926535264,162.00713446
135,4.0551025601779775,,0.0,4.0551025601779775,176.82259749
140,3.7742499013892203,,0.0,3.7742499013892203,183.86156787
145,3.45777933904097,,0.0,3.45777933904097,181.92453439
150,3.137125533752539,,0.0,3.137125533752539,174.31111692
155,2.839060412886578,,0.0,2.839060412886578,162.89037396
160,2.575870300785162,,0.0,2.575870300785162,153.3873239
165,2.3501606849523093,,0.0,2.3501606849523093,146.07688925
170,2.165952921282989,,0.0,2.165952921282989,136.92974011
175,2.0223214540018013,,0.0,2.0223214540018013,127.227998
180,1.9125293752709083,,0.0,1.9125293752709083,118.10368042
185,1.8300624187670769,,0.0,1.8300624187670769,111.87768653
190,1.7708109623233086,,0.0,1.7708109623233086,105.50167063
195,1.7304897140203608,,0.0,1.7304897140203608,98.867930202
200,1.7052150003818083,,0.0,1.7052150003818083,92.278355266
205,1.691418469083752,,0.0,1.691418469083752,86.154650338
210,1.6862756534180028,,0.0,1.6862756534180028,81.462056859
215,1.6871584236914134,,0.0,1.6871584236914134,77.742858135
220,1.692046409625733,,0.0,1.692046409625733,74.260386953
225,1.699501369193434,,0.0,1.699501369193434,70.968502966
230,1.7083863597627302,,0.0,1.7083863597627302,67.627114882
235,1.7178806425165314,,0.0,1.7178806425165314,64.348218142
240,1.727443512843581,,0.0,1.727443512843581,61.356173862
245,1.7365145705357818,,0.0,1.7365145705357818,58.795111769
250,1.7448890764444607,,0.0,1.7448890764444607,56.946580688
255,1.7525145958902144,,0.0,1.7525145958902144,55.693564949
260,1.7594906249791051,,0.0,1.7594906249791051,54.687390738
265,1.7659226981489498,,0.0,1.7659226981489498,53.7531133
270,1.77186910407344,,0.0,1.77186910407344,52.987272877
275,1.7773499249131743,,0.0,1.7773499249131743,52.313458956
280,1.7823392226418198,,0.0,1.7823392226418198,51.728692092
285,1.7867935841623477,,0.0,1.7867935841623477,51.232970823
290,1.7907256939730354,,0.0,1.7907256939730354,50.766915313
295,1.7942162793343495,,0.0,1.7942162793343495,50.333185667
300,1.7973679151017785,,0.0,1.7973679151017785,49.925777013
305,1.8002953143869231,,0.0,1.8002953143869231,49.544001951
310,1.8030757662730375,,0.0,1.8030757662730375,49.205206199
315,1.8057329744996744,,0.0,1.8057329744996744,48.927510739
320,1.8082336743830576,,0.0,1.8082336743830576,48.702587641
325,1.810498470582101,,0.0,1.810498470582101,48.534586529
330,1.8124508392149408,,0.0,1.8124508392149408,48.420698206
335,1.814046769477608,,0.0,1.814046769477608,48.347353004
340,1.815289475138879,,0.0,1.815289475138879,48.298898886
345,1.8162307102221096,,0.0,1.8162307102221096,48.244511397
350,1.816949223373584,,0.0,1.816949223373584,48.171715094
355,1.8175239039833608,,0.0,1.8175239039833608,48.080304793
360,1.8180072612034004,,0.0,1.8180072612034004,47.972056165
365,1.8184165691440846,,0.0,1.8184165691440846,47.866719858
370,1.818728286826651,,0.0,1.818728286826651,47.801405872
375,1.8188920078892912,,0.0,1.8188920078892912,47.806988392
380,1.8188565766761013,,0.0,1.8188565766761013,47.808742996
385,1.8185882618526512,,0.0,1.8185882618526512,47.795925754
390,1.8180883692481573,,0.0,1.8180883692481573,47.773737104
395,1.8173904819124476,,0.0,1.8173904819124476,47.8072452
400,1.816556120396987,,0.0,1.816556120396987,47.817014209
405,1.8156446063588143,,0.0,1.8156446063588143,47.818225206
410,1.8147002000546897,,0.0,1.8147002000546897,47.828662715
415,1.8137585431254333,,0.0,1.8137585431254333,47.833161024
420,1.812808790044025,,0.0,1.812808790044025,47.813954355
425,1.8118305253122458,,0.0,1.8118305253122458,47.781531449
430,1.8107880973265755,,0.0,1.8107880973265755,47.840776063
435,1.8096590016143204,,0.0,1.8096590016143204,47.956732448
440,1.8084286797539315,,0.0,1.8084286797539315,48.062174993
445,1.807107808512001,,0.0,1.807107808512001,48.155087104
450,1.8057355583065826,,0.0,1.8057355583065826,48.199319445
455,1.8043331818879698,,0.0,1.8043331818879698,48.179409879
460,1.8029268946418544,,0.0,1.8029268946418544,48.118985096
465,1.8015316057208495,,0.0,1.8015316057208495,48.075645013
470,1.8001410559625304,,0.0,1.8001410559625304,48.106323296
475,1.7987361709251188,,0.0,1.7987361709251188,48.202127968
480,1.7972904505979501,,0.0,1.7972904505979501,48.294551757
485,1.7957851150168347,,0.0,1.7957851150168347,48.319219181
490,1.7942068824168949,,0.0,1.7942068824168949,48.326389384
495,1.7925565158528607,,0.0,1.7925565158528607,48.309300962
500,1.7908586000751796,,0.0,1.7908586000751796,48.271613296
505,1.7891257197900046,,0.0,1.7891257197900046,48.214627377
510,1.7873771452804696,,0.0,1.7873771452804696,48.195540083
515,1.785625975570221,,0.0,1.785625975570221,48.219767513
520,1.7838767380732932,,0.0,1.7838767380732932,48.309680222
525,1.7821194400917795,,0.0,1.7821194400917795,48.368853562
530,1.780346462252009,,0.0,1.780346462252009,48.349534662
535,1.7785520225553355,,0.0,1.7785520225553355,48.298610521
540,1.7767281525482999,,0.0,1.7767281525482999,48.227528472
545,1.7748807796519386,,0.0,1.7748807796519386,48.126264767
550,1.7730348117714512,,0.0,1.7730348117714512,48.058592848
555,1.7711995495548893,,0.0,1.7711995495548893,48.035014016
560,1.7693895411308471,,0.0,1.7693895411308471,48.04985924
565,1.7676147493641745,,0.0,1.7676147493641745,48.107581911
570,1.7658804531647028,,0.0,1.7658804531647028,48.136879727
575,1.7641757157448816,,0.0,1.7641757157448816,48.106097589
580,1.762494078578206,,0.0,1.762494078578206,48.021215736
585,1.760830528445185,,0.0,1.760830528445185,47.920289138
590,1.7591752126210904,,0.0,1.7591752126210904,47.795315379
595,1.7575274377900902,,0.0,1.7575274377900902,47.665223738
600,1.7559040624363478,,0.0,1.7559040624363478,47.566313586
605,1.754307609709892,,0.0,1.754307609709892,47.548915761
610,1.7527437826783674,,0.0,1.7527437826783674,47.595616504
615,1.7512164774729182,,0.0,1.7512164774729182,47.639233424
620,1.7497239949853804,,0.0,1.7497239949853804,47.635541191
625,1.748257284240663,,0.0,1.748257284240663,47.570188161
630,1.746801825291952,,0.0,1.746801825291952,47.470926859
635,1.745355089429922,,0.0,1.745355089429922,47.337857186
640,1.7439038842787795,,0.0,1.7439038842787795,47.175450397
645,1.7424443495400739,,0.0,1.7424443495400739,47.015286214
650,1.7409836648526245,,0.0,1.7409836648526245,46.87719519
655,1.7395288061978538,,0.0,1.7395288061978538,46.789558202
660,1.738083478984505,,0.0,1.738083478984505,46.800077033
665,1.7366533293111936,,0.0,1.7366533293111936,46.805056062
670,1.7352377884233552,,0.0,1.7352377884233552,46.768341542
675,1.733835512897718,,0.0,1.733835512897718,46.665086906
680,1.7324373743143373,,0.0,1.7324373743143373,46.529398169
685,1.7310370016093046,,0.0,1.7310370016093046,46.38497668
690,1.7296344470730327,,0.0,1.7296344470730327,46.206559656
695,1.72822596307915,,0.0,1.72822596307915,46.016983855
700,1.7268149753652546,,0.0,1.7268149753652546,45.844115108
705,1.7254121133063125,,0.0,1.7254121133063125,45.709113511
710,1.7240277497790524,,0.0,1.7240277497790524,45.649916404
715,1.7226696961455255,,0.0,1.7226696961455255,45.654116681
720,1.7213432424891981,,0.0,1.7213432424891981,45.638903365
725,1.7200495652342767,,0.0,1.7200495652342767,45.585132043
730,1.7187867465335425,,0.0,1.7187867465335425,45.465174575
735,1.7175493565505198,,0.0,1.7175493565505198,45.324016275
740,1.716330535498588,,0.0,1.716330535498588,45.170919754
745,1.7151299247756,,0.0,1.7151299247756,44.977408506
750,1.7139453103504303,,0.0,1.7139453103504303,44.768088949
755,1.7127778416213975,,0.0,1.7127778416213975,44.571706859
760,1.7116329540943596,,0.0,1.7116329540943596,44.41430662
765,1.7105188513094631,,0.0,1.7105188513094631,44.32233372
770,1.7094407312089637,,0.0,1.7094407312089637,44.304461707
775,1.7084010675697323,,0.0,1.7084010675697323,44.290249818
780,1.707399088640317,,0.0,1.707399088640317,44.247036036
785,1.7064304605362535,,0.0,1.7064304605362535,44.166049311
790,1.7054883116918178,,0.0,1.7054883116918178,44.029645772
795,1.7045643641493493,,0.0,1.7045643641493493,43.884204172
800,1.703651223053697,,0.0,1.703651223053697,43.714530142
805,1.702746047769462,,0.0,1.702746047769462,43.518410181
810,1.7018460389431496,,0.0,1.7018460389431496,43.312142224
815,1.7009516569505638,,0.0,1.7009516569505638,43.10439221
820,1.700066076425236,,0.0,1.700066076425236,42.94411221
825,1.6991937937922503,,0.0,1.6991937937922503,42.835750832
830,1.6983387679312474,,0.0,1.6983387679312474,42.799789541
835,1.6975016287490532,,0.0,1.6975016287490532,42.775703547
840,1.6966811759330005,,0.0,1.6966811759330005,42.725458296
845,1.6958738091505539,,0.0,1.6958738091505539,42.637184327
850,1.6950736484273463,,0.0,1.6950736484273463,42.498165666
855,1.6942747378853473,,0.0,1.6942747378853473,42.335826812
860,1.6934717278300193,,0.0,1.6934717278300193,42.172729007
865,1.6926625827331938,,0.0,1.6926625827331938,41.976859757
870,1.691847424238884,,0.0,1.691847424238884,41.769555286
875,1.6910278976786925,,0.0,1.6910278976786925,41.553147014
880,1.6902083683113316,,0.0,1.6902083683113316,41.34486916
885,1.6893939774953257,,0.0,1.6893939774953257,41.179678448
890,1.6885906693296016,,0.0,1.6885906693296016,41.075538136
895,1.6878034039726422,,0.0,1.6878034039726422,41.038337596
900,1.687034154919673,,0.0,1.687034154919673,41.00143512
905,1.686283284460692,,0.0,1.686283284460692,40.946207284
910,1.6855492845952336,,0.0,1.6855492845952336,40.875102151
915,1.684828916675292,,0.0,1.684828916675292,40.762330284
920,1.6841184436977061,,0.0,1.6841184436977061,40.630872513
925,1.6834148439371204,,0.0,1.6834148439371204,40.469466045
930,1.6827172006049902,,0.0,1.6827172006049902,40.301266111
935,1.682026546739704,,0.0,1.682026546739704,40.115811716
940,1.681343748875968,,0.0,1.681343748875968,39.919920014
945,1.6806721158410254,,0.0,1.6806721158410254,39.72863206
950,1.6800158058785961,,0.0,1.6800158058785961,39.54632513
955,1.6793789309966658,,0.0,1.6793789309966658,39.379420972
960,1.6787648763114382,,0.0,1.6787648763114382,39.263461043
965,1.678175978929158,,0.0,1.678175978929158,39.200434077
970,1.6776122273459337,,0.0,1.6776122273459337,39.158079244
975,1.6770719514610202,,0.0,1.6770719514610202,39.107714971
980,1.6765520748918197,,0.0,1.6765520748918197,39.044145296
985,1.6760486614912609,,0.0,1.6760486614912609,38.946771099
990,1.6755575221918029,,0.0,1.6755575221918029,38.837266838
995,1.6750751928911958,,0.0,1.6750751928911958,38.704522255
1000,1.6745989281776357,,0.0,1.6745989281776357,38.546428519
1005,1.674128750838733,,0.0,1.674128750838733,38.39513751
1010,1.6736640846891808,,0.0,1.6736640846891808,38.243766165
1015,1.6732063065630718,,0.0,1.6732063065630718,38.079215545
1020,1.672756865455269,,0.0,1.672756865455269,37.901836437
1025,1.6723180334117345,,0.0,1.6723180334117345,37.720679969
1030,1.6718918433185945,,0.0,1.6718918433185945,37.548137752
1035,1.6714795445864619,,0.0,1.6714795445864619,37.399554239
1040,1.6710813486887752,,0.0,1.6710813486887752,37.28615144
1045,1.670696430372734,,0.0,1.670696430372734,37.209965114
1050,1.6703227550458932,,0.0,1.6703227550458932,37.146922791
1055,1.6699573764462192,,0.0,1.6699573764462192,37.0866242
1060,1.6695969351623745,,0.0,1.6695969351623745,37.026735531
1065,1.669238137834069,,0.0,1.669238137834069,36.946880199
1070,1.668878666069522,,0.0,1.668878666069522,36.842689362
1075,1.668516432985876,,0.0,1.668516432985876,36.71725676
1080,1.66815020678613,,0.0,1.66815020678613,36.578586627
1085,1.667780296424061,,0.0,1.667780296424061,36.454300288
1090,1.6674076933258972,,0.0,1.6674076933258972,36.327731141
1095,1.667033983102086,,0.0,1.667033983102086,36.188533132
1100,1.6666611781078862,,0.0,1.6666611781078862,36.033691032
1105,1.6662914049118263,,0.0,1.6662914049118263,35.864067235
1110,1.6659266077265014,,0.0,1.6659266077265014,35.679377226
1115,1.665568235546774,,0.0,1.665568235546774,35.480393506
1120,1.6652170115215337,,0.0,1.6652170115215337,35.284533895
1125,1.6648728751039863,,0.0,1.6648728751039863,35.128143729
1130,1.6645350936779255,,0.0,1.6645350936779255,35.025547888
1135,1.6642023429198418,,0.0,1.6642023429198418,34.953722512
1140,1.6638729674803898,,0.0,1.6638729674803898,34.887036458
1145,1.6635453359537296,,0.0,1.6635453359537296,34.829890959
1150,1.663217967200155,,0.0,1.663217967200155,34.757808154
1155,1.6628897927889237,,0.0,1.6628897927889237,34.681220789
1160,1.6625604005614971,,0.0,1.6625604005614971,34.595086312
1165,1.6622300121741833,,0.0,1.6622300121741833,34.505718676
1170,1.6618994562924208,,0.0,1.6618994562924208,34.40974041
