x_m,T,p,rho,Ux,Uy,Uz
-0.1690558125,220.0,1000.0,0.01583460673,8028.237688,7.378975043e-10,1.156492837e-11
-0.1625363848,220.0,1000.0,0.01583460673,8028.237688,-5.580923588e-10,2.181843178e-10
-0.1562064435,220.0,1000.0,0.01583460673,8028.237688,-2.640910347e-09,-2.06309174e-10
-0.1500604812,220.0,1000.0,0.01583460673,8028.237688,1.315246871e-09,-4.849856221e-10
-0.1440931506,220.0,1000.0,0.01583460673,8028.237688,5.280347254e-09,2.761799557e-10
-0.1382992598,220.0,999.9999999,0.01583460673,8028.237688,-7.272674104e-10,6.848974009e-10
-0.1326737677,220.0,999.9999999,0.01583460673,8028.237688,-7.721913999e-09,7.139578565e-13
-0.1272117799,220.0,999.9999999,0.01583460672,8028.237688,-2.914423885e-09,-7.671405224e-10
-0.1219085441,220.0,999.9999999,0.01583460672,8028.237688,1.089340134e-08,-5.722771557e-10
-0.1167594463,220.0,999.9999999,0.01583460672,8028.237688,8.249517526e-09,5.395192503e-10
-0.1117600063,220.0,999.9999999,0.01583460672,8028.237688,-8.747485094e-09,9.269136478e-10
-0.1069058746,220.0,999.9999999,0.01583460672,8028.237688,-1.256162853e-08,1.513753249e-10
-0.1021928276,220.0,999.9999999,0.01583460672,8028.237688,2.831176372e-09,-1.131424471e-09
-0.0976167647,220.0,999.9999999,0.01583460672,8028.237688,1.973174716e-08,-1.00145192e-09
-0.09317370458,220.0,999.9999999,0.01583460672,8028.237688,-5.037786257e-10,8.11440117e-10
-0.08885978149,220.0,999.9999999,0.01583460672,8028.237688,-9.530228525e-09,6.521797791e-10
-0.08467124206,220.0,999.9999998,0.01583460672,8028.237688,-6.265829603e-09,1.553301416e-10
-0.08060444204,13205.79802,117848.8809,0.03108785624,5684.965178,69.78332057,0.0001245059859
-0.07665584309,30029.03411,739001.7364,0.08573024363,1526.94201,97.7748225,7.024831443e-05
-0.0728220097,31842.78225,858500.8978,0.09392035144,1234.710326,93.1873245,0.00119351364
-0.06909960622,31845.44641,862733.421,0.0943754952,1173.45912,80.58769914,-0.0002937732159
-0.06548539397,31885.94769,869707.6141,0.09501756689,1112.98508,80.04378873,-0.0003240212037
-0.06197622837,31917.61145,875694.8176,0.09557677194,1057.523845,89.90001643,-0.0003287739956
-0.05856905625,31939.4575,881531.5925,0.09614801185,999.3565014,104.1121186,-0.0002280123849
-0.05526091319,31949.47359,886882.9717,0.09670135775,937.6809963,117.1422681,-0.0001404082807
-0.05204892093,31957.39104,891767.9656,0.0972099037,873.8286858,123.3469514,-9.635439963e-06
-0.04893028483,31973.55108,896104.6834,0.09763327028,811.5871648,117.1914561,1.271316283e-05
-0.04590229152,32019.97272,900471.5409,0.09796681671,758.5818459,98.46050855,9.090518434e-05
-0.04296230649,32096.25464,903992.4917,0.09811613427,711.8208997,86.13136708,3.879191518e-05
-0.04010777177,32187.38608,907021.5813,0.09816617601,667.3354467,92.4139306,5.651594644e-05
-0.03733620376,32266.20093,909623.2175,0.09820727605,621.7667936,105.6611806,-3.755858237e-06
-0.03464519105,32314.80837,912230.3227,0.09834060632,572.2245144,110.1386351,2.235307863e-05
-0.0320323923,32330.39441,914815.8743,0.09857179193,525.7729431,101.9407391,-3.004025186e-05
-0.02949553424,32325.90227,916831.7566,0.09880273222,482.8383872,97.77050743,-1.285791211e-05
-0.02703240965,32318.49163,918588.9122,0.0990147917,441.698156,97.88384573,5.479349071e-06
-0.0246408755,32315.51933,920258.8863,0.09920392206,402.0991221,96.49202897,-3.172548161e-05
-0.02231885099,32318.73028,921714.0869,0.09935092096,363.9848696,96.4470614,1.745183841e-05
-0.02006431586,32329.40115,922926.3235,0.0994487515,326.5493809,97.89876949,-1.463252268e-06
-0.01787530851,32344.6038,923965.9273,0.09951397701,289.9566604,97.46916168,6.091723623e-06
-0.0157499244,32357.59976,924815.76,0.09956550153,254.811704,95.80759272,-3.991855048e-05
-0.01368631433,32366.01011,925428.8916,0.09960562177,220.6720269,95.97649216,5.968723961e-05
-0.01168268284,32374.48865,925958.4091,0.09963651414,187.4082699,94.98637864,-7.117329516e-05
-0.009737286659,32388.96396,926505.7684,0.09965085602,155.5069553,91.83856459,0.0001962348108
-0.007848433184,32413.57654,927027.046,0.09963121194,125.1474872,89.42076442,-0.0002250815338
-0.006014479008,32449.43322,927522.3225,0.09957428975,96.12390196,89.1918716,0.0002901182453
-0.004233828491,32488.68598,927985.7519,0.09950367573,68.08995888,89.93419774,-0.0001820435457
-0.002504932366,32515.4445,928251.5604,0.09945026735,40.6580258,88.75833409,0.0005151743661
-0.0008262864004,32526.87695,928571.9256,0.09944962382,15.21998306,94.6469425,-0.0007384367862
