iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
100001,0.8724198555821838,,0.0,0.8724198555821838,72.003566697
100002,0.8724055000973431,,0.0,0.8724055000973431,72.069580494
100003,0.8724091196990992,,0.0,0.8724091196990992,72.074580343
100004,0.8724325512719541,,0.0,0.8724325512719541,72.129690526
100005,0.87246010042874,,0.0,0.87246010042874,72.0603422
100006,0.8725150077927585,,0.0,0.8725150077927585,72.040349577
100007,0.8725576159538011,,0.0,0.8725576159538011,72.074529086
100008,0.8725885338113962,,0.0,0.8725885338113962,72.025736577
100009,0.872613394031777,,0.0,0.872613394031777,71.883290697
100010,0.8726142249115255,,0.0,0.8726142249115255,71.936819669
100011,0.8725870287331196,,0.0,0.8725870287331196,71.940781789
100012,0.8725451707284385,,0.0,0.8725451707284385,71.774411945
100013,0.8724812939011232,,0.0,0.8724812939011232,71.76039857
100014,0.8723831919219277,,0.0,0.8723831919219277,71.907367346
100015,0.8722731218911729,,0.0,0.8722731218911729,71.864003266
100016,0.8721533247468354,,0.0,0.8721533247468354,71.735849829
100017,0.8720104190323266,,0.0,0.8720104190323266,71.77510964
100018,0.8718553094259162,,0.0,0.8718553094259162,71.905247768
100019,0.8717005507607026,,0.0,0.8717005507607026,71.779874492
100020,0.8715710905285428,,0.0,0.8715710905285428,71.662070893
100021,0.8714644814175183,,0.0,0.8714644814175183,71.685714202
100022,0.8713829312977566,,0.0,0.8713829312977566,71.732767156
100023,0.8713569850040443,,0.0,0.8713569850040443,71.663950667
100024,0.8713830493816298,,0.0,0.8713830493816298,71.580433427
100025,0.8714425473198811,,0.0,0.8714425473198811,71.61103699
100026,0.8715413401224752,,0.0,0.8715413401224752,71.604326036
100027,0.8716820063541381,,0.0,0.8716820063541381,71.604565446
100028,0.8718196317259852,,0.0,0.8718196317259852,71.5421265
100029,0.8719598749874713,,0.0,0.8719598749874713,71.549834833
100030,0.8720972022029955,,0.0,0.8720972022029955,71.541168374
100031,0.8721895090142138,,0.0,0.8721895090142138,71.506734644
100032,0.8722666177106608,,0.0,0.8722666177106608,71.41544867
100033,0.8723133069318487,,0.0,0.8723133069318487,71.502583412
100034,0.8723333012308503,,0.0,0.8723333012308503,71.5395218
100035,0.8723459757848441,,0.0,0.8723459757848441,71.424454098
100036,0.8723516640006993,,0.0,0.8723516640006993,71.34810461
100037,0.8723493743158368,,0.0,0.8723493743158368,71.468528823
100038,0.8723563745140973,,0.0,0.8723563745140973,71.438307184
100039,0.8723677729182844,,0.0,0.8723677729182844,71.21370078
100040,0.8723929976489576,,0.0,0.8723929976489576,71.232926832
100041,0.8724321873073356,,0.0,0.8724321873073356,71.297452564
100042,0.8724727379860304,,0.0,0.8724727379860304,71.274421921
100043,0.8725225839682107,,0.0,0.8725225839682107,71.145739176
100044,0.872581562970402,,0.0,0.872581562970402,71.166988509
100045,0.8726348735828966,,0.0,0.8726348735828966,71.258704224
100046,0.8726802962581418,,0.0,0.8726802962581418,71.205663982
100047,0.8727009386360718,,0.0,0.8727009386360718,71.066847498
100048,0.8727193715068523,,0.0,0.8727193715068523,71.11465868
100049,0.8727103223751382,,0.0,0.8727103223751382,71.112165693
100050,0.8726686342206124,,0.0,0.8726686342206124,71.023012148
100051,0.8726133040319302,,0.0,0.8726133040319302,70.981613773
100052,0.872528506569277,,0.0,0.872528506569277,71.073911413
100053,0.8724213684817892,,0.0,0.8724213684817892,71.056768739
100054,0.8722992031118986,,0.0,0.8722992031118986,71.038614599
100055,0.8721556676167326,,0.0,0.8721556676167326,71.07678651
100056,0.8720148246230427,,0.0,0.8720148246230427,71.02809449
100057,0.8718891185922478,,0.0,0.8718891185922478,71.0043431
100058,0.8717603141875883,,0.0,0.8717603141875883,70.910600962
100059,0.8716530435012965,,0.0,0.8716530435012965,70.85509729
100060,0.8715861685222577,,0.0,0.8715861685222577,70.884422649
100061,0.8715379371169549,,0.0,0.8715379371169549,70.835550779
100062,0.8715272069088807,,0.0,0.8715272069088807,70.730242005
100063,0.8715590056299712,,0.0,0.8715590056299712,70.750833309
100064,0.8716142260290264,,0.0,0.8716142260290264,70.768516057
100065,0.8716907080733477,,0.0,0.8716907080733477,70.708647984
100066,0.8717795898701908,,0.0,0.8717795898701908,70.673816552
100067,0.8718526673811043,,0.0,0.8718526673811043,70.667753224
