iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.0537987958217905,,0.0,0.0537987958217905,37.099188113
10,0.12866747451291136,,0.0,0.12866747451291136,37.091049524
15,0.23147301757567448,,0.0,0.23147301757567448,37.079198022
20,0.3700863064698941,,0.0,0.3700863064698941,37.063084651
25,0.5525575552039563,,0.0,0.5525575552039563,37.042385276
30,0.7851434411537583,,0.0,0.7851434411537583,37.018637894
35,1.0700507714732876,,0.0,1.0700507714732876,36.992424058
40,1.4013471770934935,,0.0,1.4013471770934935,36.96362705
45,1.7578670417842885,,0.0,1.7578670417842885,36.981892525
50,2.0902497572313044,,0.0,2.0902497572313044,38.787152967
55,2.327369271629816,,0.0,2.327369271629816,45.636856137
60,2.4380759426744305,,0.0,2.4380759426744305,60.264877354
65,2.4138930954810163,,0.0,2.4138930954810163,75.82496181
70,2.2495489831372217,,0.0,2.2495489831372217,93.178684942
75,1.9454950229014996,,0.0,1.9454950229014996,108.18084664
80,1.583126108882491,,0.0,1.583126108882491,103.51649148
85,1.2817601331418964,,0.0,1.2817601331418964,94.87597041
90,1.0874390777317644,,0.0,1.0874390777317644,83.898048053
95,0.9968331001679778,,0.0,0.9968331001679778,78.398608332
100,0.9592266088665035,,0.0,0.9592266088665035,72.171271935
105,0.9564213566447177,,0.0,0.9564213566447177,70.567393363
110,0.9929386685284743,,0.0,0.9929386685284743,69.957098083
115,1.041794933562995,,0.0,1.041794933562995,60.101911172
120,1.0829712065396648,,0.0,1.0829712065396648,53.231989316
125,1.108195687548691,,0.0,1.108195687548691,52.974334888
130,1.1253182607109615,,0.0,1.1253182607109615,50.208652091
135,1.138640002838216,,0.0,1.138640002838216,46.892695135
140,1.1471331707944925,,0.0,1.1471331707944925,41.810939127
145,1.1508564468080338,,0.0,1.1508564468080338,41.138096595
150,1.1514380815487706,,0.0,1.1514380815487706,42.864539249
155,1.1512270791636907,,0.0,1.1512270791636907,42.812135826
160,1.152135787680289,,0.0,1.152135787680289,41.78562357
165,1.1556484552854438,,0.0,1.1556484552854438,42.178560799
