iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.001939408449497907,,0.0,0.001939408449497907,76.471516049
10,0.0044563514548457,,0.0,0.0044563514548457,76.412413523
15,0.007727542716536196,,0.0,0.007727542716536196,76.333899248
20,0.0119842715896146,,0.0,0.0119842715896146,76.236353428
25,0.017529217995225464,,0.0,0.017529217995225464,76.120087504
30,0.02475829063118604,,0.0,0.02475829063118604,75.985366143
35,0.03418887876872217,,0.0,0.03418887876872217,75.83242079
40,0.04649617582427916,,0.0,0.04649617582427916,75.661458043
45,0.06255947480971066,,0.0,0.06255947480971066,75.472664736
50,0.08352045247303308,,0.0,0.08352045247303308,75.266210924
55,0.1108552762895696,,0.0,0.1108552762895696,75.042251514
60,0.14644654809768334,,0.0,0.14644654809768334,74.800927077
65,0.19262979530549176,,0.0,0.19262979530549176,74.542364237
70,0.2522892738717132,,0.0,0.2522892738717132,74.26667604
75,0.3289114906016333,,0.0,0.3289114906016333,73.973962686
80,0.42661159774594154,,0.0,0.42661159774594154,73.664313066
85,0.5501320803763413,,0.0,0.5501320803763413,73.337807563
90,0.7047394258231389,,0.0,0.7047394258231389,72.994522616
95,0.896050265971686,,0.0,0.896050265971686,72.634537556
100,1.1296491906972888,,0.0,1.1296491906972888,72.257944189
105,1.4106063017450772,,0.0,1.4106063017450772,71.864859651
110,1.7426381445016668,,0.0,1.7426381445016668,71.455442988
115,2.1272506680642493,,0.0,2.1272506680642493,71.029914443
120,2.5625471210207755,,0.0,2.5625471210207755,70.588666907
125,3.042155574073553,,0.0,3.042155574073553,70.132170302
130,3.5510460536759463,,0.0,3.5510460536759463,69.660979166
135,4.046969548996425,,0.0,4.046969548996425,79.880533515
140,4.483926156364951,,0.0,4.483926156364951,105.27534898
145,4.806375919424715,,0.0,4.806375919424715,141.46116152
150,4.9661584582068246,,0.0,4.9661584582068246,195.1714667
155,4.955405142594,,0.0,4.955405142594,240.99629182
160,4.790703532528948,,0.0,4.790703532528948,273.3209253
165,4.503912252390429,,0.0,4.503912252390429,295.4244314
170,4.138123014823945,,0.0,4.138123014823945,304.33147046
175,3.7397386265927026,,0.0,3.7397386265927026,300.82187579
180,3.348829620224056,,0.0,3.348829620224056,289.43826545
185,2.9937350583910542,,0.0,2.9937350583910542,279.56155536
190,2.683709630059105,,0.0,2.683709630059105,271.7874342
195,2.421646370260914,,0.0,2.421646370260914,262.86179378
