x_m,T,p,rho,Ux,Uy,Uz
-0.3900885942,220.0,999.9999997,0.01583460672,8028.237688,-5.991705636e-09,-1.246460486e-08
-0.3748967324,220.0,999.9999995,0.01583460672,8028.237688,3.482154648e-09,4.732267472e-09
-0.3601464205,220.0,999.9999993,0.01583460672,8028.237688,1.304581594e-08,2.745210481e-08
-0.3458248248,219.9999999,999.9999991,0.01583460672,8028.237688,-6.260014166e-09,-9.027826809e-09
-0.3319194847,219.9999999,999.9999989,0.01583460671,8028.237688,-2.06451884e-08,-3.961645353e-08
-0.3184183018,219.9999999,999.9999987,0.01583460671,8028.237688,-1.088244085e-08,9.976799625e-09
-0.3053095294,219.9999999,999.9999985,0.01583460671,8028.237688,1.457923056e-08,4.479872562e-08
-0.292581762,219.9999999,999.9999983,0.01583460671,8028.237688,1.516406941e-08,-7.267606781e-09
-0.2802239259,219.9999999,999.9999981,0.0158346067,8028.237688,-1.245192091e-08,-3.496289419e-08
-0.268225269,219.9999999,999.9999979,0.0158346067,8028.237688,-4.711089183e-08,2.312325244e-09
-0.2565753518,219.9999999,999.9999977,0.0158346067,8028.237688,-3.119274951e-08,1.42568554e-08
-0.2452640383,219.9999998,999.9999975,0.0158346067,8028.237688,2.370840198e-08,-5.057142839e-10
-0.234281487,219.9999998,999.9999973,0.0158346067,8028.237688,3.926607865e-08,1.10415264e-08
-0.2236181425,219.9999998,999.9999971,0.01583460669,8028.237688,-4.047278427e-08,5.423904833e-09
-0.213264727,219.9999998,999.9999969,0.01583460669,8028.237688,-8.129930249e-08,-2.430385795e-08
-0.2032122325,219.9999998,999.9999967,0.01583460669,8028.237688,-2.885584688e-08,-1.244589827e-08
-0.1934519128,219.9999998,999.9999965,0.01583460669,8028.237688,1.193533955e-08,1.208701741e-08
-0.1839752759,219.9999998,999.9999962,0.01583460668,8028.237688,-1.464330868e-08,1.118841596e-08
-0.1747740765,7306.867386,47022.88077,0.0224185732,7130.07307,10.08066381,-1.114956768
-0.1658403091,28189.197,641137.2851,0.07923157543,1729.897744,35.06571987,-5.220421165
-0.1571662009,31721.62701,864973.0426,0.09498982349,1248.396819,52.91152442,6.468865727
-0.1487442049,31836.30121,866970.0151,0.09486618473,1184.813795,54.8298119,0.5009119523
-0.1405669934,31952.18448,873932.3355,0.09528119949,1114.709809,55.19224033,-0.1007540204
-0.1326274519,32014.16839,879750.3893,0.0957298118,1052.185438,53.34301857,0.2591821581
-0.1249186725,32058.6097,885307.3201,0.09620094391,991.8893515,52.81486345,0.934910363
-0.1174339481,32095.63301,890489.705,0.0966524617,933.8353429,51.4606045,0.3573030042
-0.1101667666,32130.19537,895296.8744,0.09706969484,878.9520982,48.78183235,-0.6883362338
-0.1031108052,32162.05873,899639.5583,0.09744390178,827.3843066,46.58233278,-1.474888836
-0.09625992478,32189.99262,903579.8922,0.09778576621,778.0010889,45.76547895,-1.842659686
-0.08960816465,32212.81723,907222.7405,0.09811043055,729.6783119,45.80935144,-1.717120736
-0.08314973743,32230.684,910620.0939,0.0984232427,681.7748348,46.2167154,-1.478417919
-0.07687902393,32246.28517,913777.1358,0.09871668412,633.9471252,46.84843374,-1.043228611
-0.07079056827,32265.17916,916709.6258,0.09897549287,586.0803486,47.39206809,-0.3353976868
-0.06487907316,32294.48883,919428.3218,0.0991789315,538.3816619,47.47610724,0.08678424315
-0.05913939527,32338.08343,921893.7357,0.09931081573,491.1877461,47.20926171,0.2059582246
-0.05356654073,32390.27526,924066.4014,0.09938446481,444.801576,46.65166434,-0.2634253609
-0.04815566087,32437.39722,925980.1027,0.09944561045,399.866183,45.50390277,-1.158377477
-0.04290204791,32466.81547,927677.7062,0.09953765146,356.683688,43.82287969,-0.7163379191
-0.03780113089,32476.36691,929144.2542,0.09966568791,315.4203348,42.02616052,0.4289319393
-0.03284847174,32475.26392,930336.999,0.09979701838,275.6452066,41.38655343,0.3232303976
-0.02803976136,32471.5756,931282.9675,0.09990983926,236.4932925,42.20803653,0.1973055734
-0.0233708159,32469.00717,932070.3185,0.1000022178,197.1488066,42.84925017,0.4835107346
-0.01883757311,32470.95696,932789.5086,0.1000733705,158.5402355,42.03321535,0.2676430829
-0.01443608881,32476.35293,933288.6876,0.1001102882,121.0823702,41.15359232,-0.05412324663
-0.01016253345,32484.29218,933668.4905,0.100126551,84.9440272,40.22073923,-0.1296800314
-0.006013188788,32490.25997,933831.4185,0.1001256291,49.71673706,39.4028914,-0.1046705807
-0.001984444661,32493.87961,934022.431,0.1001349537,16.28173559,36.70231347,-0.003311095984
