x_m,T,p,rho,Ux,Uy,Uz
-0.2704899315,220.0,1000.0,0.01583460673,8028.237688,-3.111549677e-10,1.727101297e-11
-0.2600588472,220.0,1000.0,0.01583460673,8028.237688,-1.931784279e-10,8.286257454e-10
-0.2499309413,220.0,1000.0,0.01583460673,8028.237688,1.260663569e-09,-8.098116152e-10
-0.2400974018,220.0,1000.0,0.01583460673,8028.237688,9.384908634e-10,-1.922065073e-09
-0.2305496731,220.0,1000.0,0.01583460673,8028.237688,-2.265148257e-09,1.250262189e-09
-0.2212794482,220.0,1000.0,0.01583460673,8028.237688,-4.474115454e-10,3.465983842e-09
-0.2122786613,220.0,1000.0,0.01583460673,8028.237688,4.562775701e-09,-8.726119698e-10
-0.2035394813,220.0,1000.0,0.01583460673,8028.237688,2.985862609e-09,-5.262478915e-09
-0.1950543048,220.0,1000.0,0.01583460673,8028.237688,-4.146456309e-09,-7.32190217e-10
-0.186815749,220.0,1000.0,0.01583460673,8028.237688,-9.595839959e-10,6.490810269e-09
-0.178816646,220.0,1000.0,0.01583460673,8028.237688,7.688259064e-09,3.220245686e-09
-0.171050036,220.0,1000.0,0.01583460673,8028.237688,5.685277935e-09,-6.349128657e-09
-0.1635091619,220.0,1000.000001,0.01583460673,8028.237688,-3.276516403e-09,-5.336794396e-09
-0.1561874624,220.0,1000.000001,0.01583460673,8028.237688,-1.601373583e-10,4.207632816e-09
-0.1490785674,220.0,1000.000001,0.01583460673,8028.237688,6.722247832e-09,4.909306348e-09
-0.1421762917,220.0,1000.000001,0.01583460673,8028.237688,6.32242342e-09,-6.644966191e-10
-0.13547463,220.0,1000.000001,0.01583460673,8028.237688,3.877543107e-09,-1.810150273e-09
-0.1289677514,10385.10867,78302.20289,0.02626593694,6479.609711,21.71367222,4.356895339
-0.1226499945,29389.09137,697959.5337,0.0827320998,1616.459689,37.39659707,10.03248231
-0.1165158627,31878.47083,863985.1501,0.09441451352,1238.051233,65.08274769,14.5670567
-0.1105600188,31870.47862,867126.0374,0.09478150576,1171.767992,65.94114789,-9.599049842
-0.104777281,31911.02417,874576.8275,0.09547445451,1100.753166,66.49246543,-13.21846121
-0.0991626178,31929.23178,880649.5157,0.09608256611,1036.872031,67.20254264,-14.00729302
-0.09371114424,31935.98071,886452.3779,0.09669524417,974.1361427,67.66558174,-7.616062748
-0.08841811727,31938.34393,891884.2287,0.09728055807,914.543045,65.31142392,3.983259614
-0.08327893162,31950.9395,896943.0342,0.0977937705,858.8464779,61.03536953,11.48540691
-0.0782891159,31995.15492,901376.3698,0.09814132421,806.4502521,59.90763075,11.45275058
-0.07344432871,32088.48164,905233.6862,0.09827464903,754.4173864,62.94408057,5.428181591
-0.06874035479,32218.17116,908708.0048,0.09825472213,701.1835693,66.5585718,-5.411646808
-0.06417310144,32345.71223,911781.666,0.09819832934,647.8485731,66.3465092,-10.2975188
-0.05973859487,32437.32808,915011.8719,0.09826788702,598.4621468,62.4755202,-1.220001139
-0.05543297682,32467.78599,917556.1284,0.09844868691,551.9492349,59.21376408,6.561745406
-0.05125250115,32464.32119,919870.675,0.09870755851,507.5048589,57.11151675,2.936522513
-0.04719353063,32443.29574,921864.5478,0.09898562067,466.374894,54.9829034,-1.499636108
-0.0432525337,32413.92261,923737.7022,0.09927663338,427.1448427,52.9353589,-1.126205172
-0.03942608148,32392.08146,925260.6168,0.09950735523,389.3095915,52.22251222,-0.0287545388
-0.03571084474,32385.86946,926588.7637,0.09966930518,352.3858174,52.83279198,0.314896236
-0.03210359102,32395.5564,927836.3595,0.09977366058,315.6481939,53.85884956,0.3364251757
-0.02860118179,32422.01211,928958.3502,0.09981280065,279.2917992,53.65251474,0.2509386855
-0.02520056977,32456.00258,930047.992,0.0998252238,245.0709855,51.41565587,0.05482426631
-0.02189879623,32481.55217,931023.5061,0.09985132542,213.1945609,49.87712415,-0.09059008423
-0.01869298843,32492.45256,931844.017,0.09990579727,182.4633905,49.73095336,-0.06940679406
-0.01558035714,32494.0418,932440.9245,0.09996490414,152.2538396,49.49857586,-0.01942535786
-0.01255819419,32492.70084,932803.4509,0.1000078969,122.8759424,48.73959956,-0.04222562626
-0.009623870134,32490.36207,932945.7667,0.1000303549,94.16676533,48.09990769,-0.08129424448
-0.006774831938,32488.86125,932957.7513,0.1000362609,66.16470142,47.31384554,-0.08521339874
-0.00400860078,32487.98121,932884.1467,0.1000310782,39.01292468,46.68090722,-0.04322467272
-0.001322769878,32487.87309,932850.3999,0.1000277925,12.93183121,45.16873031,0.0001986601526
