iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
55005,1.3185807383134682,,0.0,1.3185807383134682,6.0984098394
55010,1.3185705460346553,,0.0,1.3185705460346553,6.0819610089
55015,1.318561235642021,,0.0,1.318561235642021,6.0497604088
55020,1.3185529908982399,,0.0,1.3185529908982399,6.0126291311
55025,1.3185459257037329,,0.0,1.3185459257037329,6.0069452477
55030,1.318540089336339,,0.0,1.318540089336339,6.0395899173
55035,1.3185354761821273,,0.0,1.3185354761821273,6.1115546437
55040,1.3185320355909649,,0.0,1.3185320355909649,6.1705332705
55045,1.3185296784884801,,0.0,1.3185296784884801,6.1780657714
55050,1.3185282918475298,,0.0,1.3185282918475298,6.163342997
55055,1.3185277139869016,,0.0,1.3185277139869016,6.1062153964
55060,1.318527733074267,,0.0,1.318527733074267,6.0492499477
55065,1.3185280929896195,,0.0,1.3185280929896195,5.9844481677
55070,1.3185284521564478,,0.0,1.3185284521564478,5.95128275
55075,1.3185284109876205,,0.0,1.3185284109876205,5.9691929663
55080,1.3185275735138735,,0.0,1.3185275735138735,5.9892864609
55085,1.3185255609819964,,0.0,1.3185255609819964,6.0497097381
55090,1.318522040423506,,0.0,1.318522040423506,6.100169225
55095,1.3185167036959689,,0.0,1.3185167036959689,6.13270842
55100,1.318509293556592,,0.0,1.318509293556592,6.1793797786
55105,1.3184996685343155,,0.0,1.3184996685343155,6.1856323271
55110,1.3184877988129278,,0.0,1.3184877988129278,6.1778513022
55115,1.3184737628627083,,0.0,1.3184737628627083,6.1458892159
55120,1.3184577337174856,,0.0,1.3184577337174856,6.1340802094
55125,1.3184399777270954,,0.0,1.3184399777270954,6.1007996381
55130,1.3184208384641132,,0.0,1.3184208384641132,6.0661920597
55135,1.318400689941096,,0.0,1.318400689941096,5.9967672771
55140,1.318379997740053,,0.0,1.318379997740053,5.9563899016
55145,1.318359314770807,,0.0,1.318359314770807,5.9281937133
55150,1.3183392135295644,,0.0,1.3183392135295644,5.9056333785
55155,1.3183202290863232,,0.0,1.3183202290863232,5.8948826487
55160,1.3183028023217958,,0.0,1.3183028023217958,5.8773596175
55165,1.3182872160533496,,0.0,1.3182872160533496,5.8604925114
55170,1.3182735790664917,,0.0,1.3182735790664917,5.8735889542
55175,1.318261848445838,,0.0,1.318261848445838,5.8721731423
55180,1.3182518501595284,,0.0,1.3182518501595284,5.8890447706
55185,1.3182432830513553,,0.0,1.3182432830513553,5.8904598825
