case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp068_coarse_a0,27.0,3072,0.009545396221656904,1.3186251716593553,1.3186251716593553,,forebody,1.772061327506356,1.3186295339777179,0.12570736807903451,0.2095122801317242,0.5441801122439365,0.009924254678079267,1.5708509895465064,0.006317756899999999,933459.8865,933526.6769915307,934878.1085,933.5266769915307,6.224515561,168.30615693,25000,10000,3,1500
