x_m,r_m,p_pa,cp
4.14766498e-05,0.00727832132,933459.8865,1.827277849304331
0.0001658830194,0.01698191121,934878.1085,1.830057041936116
0.000414666529,0.02765384792,933256.9463,1.8268801612776797
0.0007877936897,0.03846088655,932087.9086,1.8245892780717226
0.00128521601,0.04930918763,930757.4247,1.821982019792279
0.001906868996,0.06017213101,929073.4928,1.8186821336468744
0.002652672076,0.07103860933,927476.4503,1.8155525187144816
0.003522528603,0.08190268691,925195.7877,1.811083260239075
0.004516325856,0.09276055837,922839.7917,1.806466376053302
0.005633935058,0.1036094282,920146.9544,1.8011894070154812
0.00687521139,0.1144470307,917074.8103,1.7951691363903586
0.008239994006,0.1252714006,913799.7121,1.788751150499706
0.009728106062,0.1360807536,910502.5092,1.7822898475406623
0.01133935473,0.1468734204,906977.9936,1.7753830954340586
0.01307353122,0.1576478076,903158.6729,1.7678986339408191
0.01493041084,0.1684023747,899015.4544,1.7597794520870078
0.01690975296,0.1791356187,894543.6678,1.7510163978052127
0.01901130111,0.189846064,889750.3834,1.7416233262786598
0.02123478298,0.2005322566,884646.1031,1.7316208173623358
0.02357991046,0.2111927589,879321.8186,1.721187181265922
0.02604637967,0.2218261472,873718.7256,1.7102071832255537
0.028633871,0.2324310089,868014.3781,1.6990287636684303
0.03134204919,0.2430059413,862134.4511,1.6875062729766803
0.03417056333,0.2535495507,856052.127,1.6755871585341955
0.03711904689,0.264060451,849728.5764,1.663195329022144
0.04018711781,0.2745372632,843142.0131,1.6502880915147953
0.04337439117,0.2849786118,836243.822,1.6367701783264748
0.04668045681,0.2953831303,829003.7316,1.622582268469528
0.05010487373,0.3057494638,821384.9756,1.6076523135410543
0.05364719513,0.3160762608,813418.1296,1.5920402304526748
0.057306962,0.3263621754,805120.4057,1.575779748579267
0.06108370011,0.3366058677,796580.099,1.559043893787968
0.06497692008,0.3468060046,787867.798,1.5419709935332158
0.06898611743,0.3569612587,779050.5072,1.5246923519498334
0.07311077265,0.3670703097,770206.5568,1.507361467372134
0.07735035128,0.3771318434,761450.9686,1.4902037401528514
0.08170430396,0.3871445522,752841.9725,1.4733332794434646
0.08617206652,0.3971071354,744404.7767,1.4567994840290026
0.09075306003,0.4070182991,736052.8457,1.4404327762100724
0.0954466909,0.4168767564,727665.7934,1.4239972435822066
0.1002523509,0.4266812273,719014.8659,1.407044612776798
0.1051694174,0.4364304393,709877.4109,1.3891385673133452
0.1101972532,0.4461231269,700097.7365,1.3699740084264158
0.1153352069,0.4557580326,689663.751,1.3495272408387224
0.1205826126,0.4653339061,678695.9546,1.328034400548697
0.1259387904,0.4748495049,667471.0509,1.3060377246717618
0.1314030463,0.484303595,656215.1769,1.2839803584166176
0.1369746721,0.4936949498,645043.5304,1.2620880470311582
0.1426529461,0.5030223513,633817.7079,1.2400895706447188
0.1484371324,0.5122845898,622013.9162,1.2169584875563393
0.1543264815,0.5214804641,608795.5092,1.1910552796394278
0.1603202302,0.5306087818,592014.2144,1.1581701242406428
0.1664147366,0.5396703287,567895.3256,1.110905987850284
0.1726592092,0.5486272645,525659.0573,1.028138462277092
0.1793747349,0.5572222098,432328.9896,0.8452459133842837
0.1868230795,0.5651888267,343406.0642,0.670989739760925
0.1949655784,0.5724457971,283546.5607,0.5536871657848323
0.203734774,0.5789330204,220480.7395,0.43010139035861256
0.2130580203,0.5845967707,180391.6999,0.3515416419753087
0.2228580842,0.5893901414,135677.3343,0.2639179586517734
0.2330537853,0.5932734336,106240.6933,0.2062329870664315
0.2435606673,0.596214485,76995.20823,0.14892261067999216
0.2542916975,0.5981889354,56678.17662,0.10910871373701744
0.2651579869,0.5991804295,36460.61388,0.06948973913384283
