x_m,T,p,rho,Ux,Uy,Uz
-0.2704899315,220.0,1000.0,0.01583460673,8028.237688,1.327656894e-09,2.481494957e-11
-0.2600588472,220.0,1000.0,0.01583460673,8028.237688,-1.218263866e-09,-1.160684561e-09
-0.2499309413,220.0,1000.0,0.01583460673,8028.237688,-4.489710079e-09,9.689274233e-10
-0.2400974018,220.0,1000.0,0.01583460673,8028.237688,3.762001754e-09,2.168847537e-09
-0.2305496731,220.0,1000.0,0.01583460673,8028.237688,7.975133142e-09,-1.321115649e-09
-0.2212794482,220.0,1000.0,0.01583460673,8028.237688,-3.659923486e-09,-2.713431038e-09
-0.2122786613,220.0,1000.0,0.01583460673,8028.237688,-9.913816819e-09,-9.340618487e-11
-0.2035394813,220.0,1000.0,0.01583460673,8028.237688,3.838659855e-09,1.923081762e-09
-0.1950543048,220.0,1000.0,0.01583460673,8028.237688,1.138587249e-08,4.336661781e-09
-0.186815749,220.0,1000.0,0.01583460673,8028.237688,2.070950782e-09,3.084963354e-10
-0.178816646,220.0,1000.0,0.01583460673,8028.237688,-6.524836273e-09,-1.188270518e-08
-0.171050036,220.0,1000.0,0.01583460673,8028.237688,-9.690894001e-10,-3.915425102e-09
-0.1635091619,220.0,1000.000001,0.01583460673,8028.237688,5.311466752e-09,1.583839818e-08
-0.1561874624,220.0,1000.000001,0.01583460673,8028.237688,7.545981625e-09,7.638527775e-09
-0.1490785674,220.0,1000.000001,0.01583460673,8028.237688,4.033297128e-09,-1.401513968e-08
-0.1421762917,220.0,1000.000001,0.01583460673,8028.237688,1.993104703e-09,-8.137729245e-09
-0.13547463,220.0,1000.000001,0.01583460673,8028.237688,2.666464581e-09,9.726069878e-10
-0.1289677514,10233.93231,76507.24235,0.02604293762,6515.438288,25.49238124,8.786420647
-0.1226499945,29317.47668,693000.5246,0.08234494379,1618.3871,45.88704698,26.40126664
-0.1165158627,31862.66144,864150.4405,0.094479431,1241.233717,51.37110609,-16.59266313
-0.1105600188,31846.66913,866497.9435,0.09478366179,1178.698605,64.87805718,-12.10286596
-0.104777281,31884.56039,873987.6024,0.09548932008,1107.009661,69.6150461,-12.05301973
-0.0991626178,31899.38828,880202.1736,0.0961236037,1040.536657,71.32923039,-5.565340371
-0.09371114424,31909.20057,886190.0037,0.09674775261,976.0382519,69.58870405,4.098299646
-0.08841811727,31921.66077,891676.3057,0.09730870899,916.0429476,64.71594926,11.53529034
-0.08327893162,31952.75783,896616.3123,0.09775258487,860.7543488,60.4847316,11.39123511
-0.0782891159,32020.40756,901017.1463,0.09802484466,808.6562438,60.01836719,5.014955731
-0.07344432871,32128.7685,904969.9303,0.09812282248,756.7644192,63.40720831,-2.818187975
-0.06874035479,32255.86854,908527.8279,0.098120433,702.9680445,67.26568121,-7.541818851
-0.06417310144,32367.33835,911843.4387,0.09813936692,650.0416554,66.2788429,-5.729033758
-0.05973859487,32434.79186,915121.0069,0.09828729253,600.6769001,60.74405877,0.9303887982
-0.05543297682,32450.55674,917707.398,0.09851719611,554.3595484,57.85715297,4.576115408
-0.05125250115,32442.13252,919828.3898,0.09877052858,510.3107246,56.94636933,3.377817334
-0.04719353063,32420.43257,921802.8992,0.09904880198,468.4700943,54.94708226,-0.1431250101
-0.0432525337,32393.6266,923560.1099,0.09931973619,429.0609036,52.72961685,-1.821495095
-0.03942608148,32377.47559,925108.2942,0.09953585525,391.4313076,52.12533188,-0.6596754295
-0.03571084474,32376.77178,926622.7962,0.09970097344,355.6047041,52.72582626,0.559918177
-0.03210359102,32391.94392,928137.7768,0.09981720389,319.6945351,53.56835341,0.5078192882
-0.02860118179,32424.14875,929504.32,0.09986488169,284.1292046,53.28458472,-0.02886979802
-0.02520056977,32458.83012,930712.7448,0.09988787184,249.9402375,51.22433408,-0.2453147492
-0.02189879623,32480.8534,931616.399,0.09991706209,217.1760113,49.86434115,-0.1001764034
-0.01869298843,32487.52538,932196.4874,0.09995874452,185.012818,49.8290613,0.01707515225
-0.01558035714,32486.11921,932552.5321,0.1000012513,153.459155,49.73099856,0.020736119
-0.01255819419,32483.16025,932803.986,0.1000373275,123.0353376,49.06558027,0.02273474523
-0.009623870134,32481.31337,932997.3782,0.1000637568,93.81405931,48.43457932,-0.001533090182
-0.006774831938,32482.39147,933203.0249,0.1000824905,65.81792317,47.6863699,-0.02111970419
-0.00400860078,32484.55128,933324.2711,0.1000888387,38.74114765,47.0884608,0.0033164606
-0.001322769878,32486.61947,933459.8865,0.1000970091,12.95345972,45.44561596,0.01865953459
