case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp072_coarse_a0,27.0,3072,0.008694253870685651,0.8810001820642579,0.8810001820642579,,forebody,2.1568134045394345,0.8809628504962013,0.07885723868577506,0.13142873114295844,0.5424968545817742,0.006083340852420918,1.5406327054185427,0.003948599060000002,928579.1623,928689.0856240987,931305.7321,928.6890856240987,34.894393604,188.95803396,10000,10000,0,1500
