x_m,r_m,p_pa,cp
0.0001002497249,0.008944511727,928579.1623,1.817713427983539
0.0004008733085,0.02086654251,931305.7321,1.8230565002939447
0.001001915583,0.03397121639,926824.5658,1.8142750652557318
0.001903070226,0.047229482,923598.9961,1.8079541369782481
0.003103885169,0.06052104028,919773.6086,1.8004577867920832
0.004603758651,0.07380821701,914252.0218,1.7896375108759552
0.006401939192,0.08707241766,908469.0116,1.7783049414070153
0.008497525913,0.100301421,901512.5505,1.7646728404859886
0.01088946897,0.1134856442,892616.1205,1.7472391152263373
0.01357657005,0.1266167695,884282.0569,1.7309074209288653
0.016557483,0.1396871563,872652.1872,1.7081171608857535
0.01983076976,0.1526895476,860973.6471,1.6852315247893395
0.02339479924,0.1656169519,847329.3506,1.6584937303546934
0.02724773111,0.1784625718,833985.3067,1.6323443203997647
0.03138762433,0.1912197328,819288.0039,1.6035430215559474
0.03581240484,0.2038818642,804580.2332,1.574721209484617
0.04051985588,0.2164424859,788702.704,1.5436071017048796
0.04550761911,0.2288951999,771605.5044,1.5101028892808153
0.05077319574,0.2412336848,754869.2282,1.4773059537526945
0.0563139478,0.253451693,736539.0342,1.441385526553008
0.06212709952,0.2655430502,719064.2612,1.407141409367039
0.06820973865,0.2775016555,700137.5933,1.3700521130707426
0.07455885758,0.2893214591,682342.8702,1.3351810115618263
0.08117129358,0.300996497,662466.6669,1.296230975700568
0.08804369301,0.3125209147,642243.6666,1.2566013454830491
0.09517259318,0.3238889282,618816.0496,1.210691847148736
0.1025544226,0.335094824,597011.3169,1.1679626041544189
0.1101854831,0.3461329729,577189.1634,1.129118485988634
0.1180619516,0.3569978316,558089.297,1.0916897844405251
0.1261798822,0.3676839454,541830.2203,1.0598279841269842
0.1345352079,0.3781859507,524558.3641,1.0259815091122868
0.143123743,0.3884985773,505098.6723,0.9878476823437193
0.1519411846,0.3986166511,485888.7158,0.9502032447579855
0.1609831402,0.4085350723,460173.965,0.8998118067803254
0.1702451028,0.4182488414,433704.3211,0.8479410564373898
0.1797224054,0.4277531079,412299.2278,0.805994959435626
0.1894102753,0.4370431282,388677.7026,0.7597054724671762
0.1993038589,0.4461142438,367950.8723,0.7190885210660396
0.2093981997,0.4549619063,355677.3459,0.6950369310209681
0.2196882406,0.4635816798,339701.9292,0.6637309998040368
0.2301688265,0.4719692428,323470.5312,0.6319234395453656
0.2408347068,0.4801203904,310238.8329,0.6059941855771115
0.2516805381,0.4880310364,293830.7556,0.5738403989809915
0.2627008868,0.4956972153,270691.4987,0.5284959802077209
0.2738902441,0.5031150651,254547.0895,0.4968588859494415
0.2852430268,0.5102808284,240974.479,0.47026156966490296
0.2967535326,0.5171909315,220246.2463,0.4296418700764256
0.30841597,0.5238419483,203911.7773,0.39763232863021747
0.3202244963,0.5302305453,196102.8299,0.3823296686262983
0.3321731955,0.5363535206,183064.9548,0.356780236723496
0.3442560818,0.5422078055,167646.811,0.32656635508524395
0.3564671016,0.547790466,158139.6925,0.30793590534979426
0.3688001376,0.5530987041,150036.4754,0.29205658514599253
0.3812490111,0.5581298597,141147.5219,0.27463751107191847
0.3938030089,0.5628939654,131424.7713,0.25558450186165
0.4064148146,0.5675067629,128273.5419,0.24940925318440132
0.4190354489,0.5720959261,127874.4345,0.24862714971585342
0.4316560843,0.5766850897,127363.5564,0.24762601685283167
0.4442767208,0.5812742537,126953.1424,0.2468217566137566
0.4568973583,0.585863418,126858.6456,0.2466365776993925
0.4695199111,0.5904471912,125816.9786,0.24459529414070155
0.4822814853,0.5945872945,106263.5628,0.20627780286106212
0.4953471103,0.5975585835,73977.82861,0.14300965825984716
0.5086631273,0.5990537805,41528.41445,0.07942076121889084
