iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.07084935144788634,,0.0,0.07084935144788634,15.804070723
10,0.16275759081572017,,0.0,0.16275759081572017,15.799514142
15,0.2811410931415609,,0.0,0.2811410931415609,15.793415534
20,0.43213857897173547,,0.0,0.43213857897173547,15.785821962
25,0.6223150718066472,,0.0,0.6223150718066472,15.776777657
30,0.8576519935255938,,0.0,0.8576519935255938,15.766326654
35,1.1426223363535506,,0.0,1.1426223363535506,15.754514502
40,1.479087596462889,,0.0,1.479087596462889,15.741389347
45,1.8645295199011644,,0.0,1.8645295199011644,15.727002703
50,2.289071270213243,,0.0,2.289071270213243,15.71141009
55,2.7118143311206127,,0.0,2.7118143311206127,15.694671392
60,3.058816757871927,,0.0,3.058816757871927,16.366691851
65,3.2883613685968096,,0.0,3.2883613685968096,19.001262906
70,3.39383329226319,,0.0,3.39383329226319,23.99107875
75,3.385610189716816,,0.0,3.385610189716816,28.528772355
80,3.2830897278748816,,0.0,3.2830897278748816,32.03406392
85,3.1150368888824023,,0.0,3.1150368888824023,33.96287278
90,2.9130025901552736,,0.0,2.9130025901552736,34.317807484
95,2.703177864322434,,0.0,2.703177864322434,33.536758946
100,2.5061019512617326,,0.0,2.5061019512617326,32.237096595
105,2.3331924162883912,,0.0,2.3331924162883912,30.834958962
110,2.189235869541404,,0.0,2.189235869541404,29.438243178
115,2.074714536274063,,0.0,2.074714536274063,28.275956798
120,1.9885941820913993,,0.0,1.9885941820913993,26.892368282
125,1.926801981498166,,0.0,1.926801981498166,25.497005355
130,1.884642788725464,,0.0,1.884642788725464,24.161255847
135,1.8578251832891628,,0.0,1.8578251832891628,22.961882959
140,1.8427960391036793,,0.0,1.8427960391036793,22.053157376
145,1.836494363889245,,0.0,1.836494363889245,21.207393038
150,1.8361834043453042,,0.0,1.8361834043453042,20.455210703
155,1.8396681204530152,,0.0,1.8396681204530152,19.818183886
160,1.8453273950881823,,0.0,1.8453273950881823,19.179287231
165,1.8519220759408175,,0.0,1.8519220759408175,18.585199516
170,1.8586703888628493,,0.0,1.8586703888628493,18.098697136
175,1.865116584024179,,0.0,1.865116584024179,17.757006156
180,1.8709585044677925,,0.0,1.8709585044677925,17.518527783
185,1.8760737128010707,,0.0,1.8760737128010707,17.298979097
190,1.8804161380170081,,0.0,1.8804161380170081,17.125241397
195,1.8840289645626045,,0.0,1.8840289645626045,16.980377379
200,1.8870587320145875,,0.0,1.8870587320145875,16.832230105
205,1.8896444627711915,,0.0,1.8896444627711915,16.700050126
210,1.8918792740098531,,0.0,1.8918792740098531,16.631164764
215,1.8938284606658706,,0.0,1.8938284606658706,16.582864165
220,1.8955193112198525,,0.0,1.8955193112198525,16.522426665
225,1.8969651309127862,,0.0,1.8969651309127862,16.448326051
230,1.898200776039731,,0.0,1.898200776039731,16.370843079
235,1.89926746258589,,0.0,1.89926746258589,16.304318558
240,1.900194956336277,,0.0,1.900194956336277,16.248734411
245,1.9009947958158007,,0.0,1.9009947958158007,16.202897079
250,1.90166310045665,,0.0,1.90166310045665,16.162532854
255,1.9021738956084113,,0.0,1.9021738956084113,16.123547816
260,1.9025041970686358,,0.0,1.9025041970686358,16.084490023
265,1.9026458227847547,,0.0,1.9026458227847547,16.061304392
270,1.902606608427457,,0.0,1.902606608427457,16.04921583
275,1.9024046119678024,,0.0,1.9024046119678024,16.036411301
280,1.902060435102152,,0.0,1.902060435102152,16.02654011
285,1.9015933749193341,,0.0,1.9015933749193341,16.020790524
290,1.9010087496581884,,0.0,1.9010087496581884,16.015823701
295,1.9003055815392456,,0.0,1.9003055815392456,16.0170235
300,1.8994810355252534,,0.0,1.8994810355252534,16.02079926
305,1.8985388713582905,,0.0,1.8985388713582905,16.029521222
310,1.897485247115802,,0.0,1.897485247115802,16.051428812
315,1.89633415840819,,0.0,1.89633415840819,16.075311512
320,1.8951116120321643,,0.0,1.8951116120321643,16.098024054
325,1.8938311015394962,,0.0,1.8938311015394962,16.118056901
330,1.8924985611807326,,0.0,1.8924985611807326,16.132713954
335,1.8911142126988048,,0.0,1.8911142126988048,16.157900087
340,1.8896769120846393,,0.0,1.8896769120846393,16.192240815
345,1.8881814979289806,,0.0,1.8881814979289806,16.227659285
350,1.8866390943577303,,0.0,1.8866390943577303,16.253842577
355,1.8850629610306453,,0.0,1.8850629610306453,16.283495801
360,1.8834652908381986,,0.0,1.8834652908381986,16.305782519
365,1.881850280534733,,0.0,1.881850280534733,16.33850199
370,1.8802191208190457,,0.0,1.8802191208190457,16.381194264
375,1.8785662479432765,,0.0,1.8785662479432765,16.423122287
380,1.8768883267181498,,0.0,1.8768883267181498,16.44858389
385,1.8751956198818587,,0.0,1.8751956198818587,16.457271178
390,1.8734904842234532,,0.0,1.8734904842234532,16.463599487
395,1.8717798262304846,,0.0,1.8717798262304846,16.488820285
400,1.8700677195702378,,0.0,1.8700677195702378,16.537904484
405,1.8683524349050171,,0.0,1.8683524349050171,16.58915195
410,1.8666263159182939,,0.0,1.8666263159182939,16.622150689
415,1.864893595456942,,0.0,1.864893595456942,16.631961256
420,1.8631601071646873,,0.0,1.8631601071646873,16.627434705
425,1.861425562123925,,0.0,1.861425562123925,16.622023308
430,1.8596904143733712,,0.0,1.8596904143733712,16.647054438
435,1.8579593064588966,,0.0,1.8579593064588966,16.690036468
440,1.8562265181577757,,0.0,1.8562265181577757,16.737200636
445,1.8544893405792549,,0.0,1.8544893405792549,16.764967374
450,1.8527544228188197,,0.0,1.8527544228188197,16.768194493
455,1.8510248188189131,,0.0,1.8510248188189131,16.758310211
460,1.8492999752641883,,0.0,1.8492999752641883,16.75471988
465,1.8475794233508045,,0.0,1.8475794233508045,16.782876133
470,1.8458610480741946,,0.0,1.8458610480741946,16.80938043
475,1.8441418932166564,,0.0,1.8441418932166564,16.834018631
480,1.8424229812964354,,0.0,1.8424229812964354,16.853380925
485,1.840709346512135,,0.0,1.840709346512135,16.856866443
490,1.8390030428568682,,0.0,1.8390030428568682,16.84960787
495,1.8373032530166071,,0.0,1.8373032530166071,16.860634323
500,1.8356099124327214,,0.0,1.8356099124327214,16.885825076
505,1.833918976657801,,0.0,1.833918976657801,16.901383415
510,1.8322251515738128,,0.0,1.8322251515738128,16.908338354
515,1.8305352335727876,,0.0,1.8305352335727876,16.910498238
