case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp056_coarse_a0,3.0,3072,0.01699624125415358,1.2763256142927237,1.2763256142927237,,forebody,1.4530723660964757,1.2763891985246325,0.2535981249740149,0.4226635416233582,0.5703928512762895,0.019501236740053274,1.4852576159182853,0.013129868199999978,12124.70815,12128.303914405533,12140.05399,12.128303914405533,0.10915064911,3.8474672592,20000,10000,2,1500
