x_m,T,p,rho,Ux,Uy,Uz
-0.5566461914,220.0,1000.0,0.01583460673,892.0264098,-2.413367622e-11,-1.113196257e-12
-0.534967809,220.0,1000.0,0.01583460673,892.0264098,-1.141173092e-10,9.351138226e-13
-0.5139195063,220.0,1000.0,0.01583460673,892.0264098,-2.905526073e-10,2.045676681e-12
-0.4934829702,220.0,1000.0,0.01583460673,892.0264098,-3.346179358e-10,-2.180474185e-12
-0.4736404196,220.0,1000.0,0.01583460673,892.0264098,-3.289537707e-10,-2.618683478e-12
-0.4543745905,220.0,1000.0,0.01583460673,892.0264098,-5.541821816e-10,1.709472332e-12
-0.4356687205,220.0,1000.0,0.01583460673,892.0264098,-7.335158097e-10,2.523671744e-12
-0.4175065345,220.0,1000.0,0.01583460673,892.0264098,-7.481196412e-10,-5.009344007e-14
-0.3998722305,220.0,1000.0,0.01583460673,892.0264098,-7.898441642e-10,-1.532547431e-12
-0.3827504656,220.0,1000.0,0.01583460673,892.0264098,-9.276602138e-10,-4.542197609e-13
-0.3661263429,220.0,1000.0,0.01583460673,892.0264098,-9.764117734e-10,3.490002229e-13
-0.3499853985,220.0,1000.0,0.01583460673,892.0264098,-1.016064674e-09,1.028714516e-12
-0.3343135889,220.0,1000.0,0.01583460673,892.0264098,-1.085701236e-09,1.188805721e-12
-0.3190972788,220.0,1000.0,0.01583460673,892.0264098,-1.150633313e-09,3.009844711e-13
-0.3043232292,220.0,1000.0,0.01583460673,892.0264098,-1.166004743e-09,-5.089208174e-13
-0.2899785857,220.0,1000.0,0.01583460673,892.0264098,-1.177850195e-09,-7.647547856e-13
-0.2760508678,220.0,1000.0,0.01583460673,892.0264098,-1.1759597e-09,-1.957798084e-13
-0.2625279577,244.9069139,1219.009953,0.01733948396,863.4285085,-0.06106216934,-2.476772397e-06
-0.2493980895,520.2802342,7226.803743,0.04838813639,304.153759,5.139072436,-9.757501206e-05
-0.2366498397,598.8847122,10658.31639,0.06199766647,217.2109334,4.973390135,-0.0006922693074
-0.2242721165,598.8815133,10700.44702,0.06224306589,209.1144654,5.659203457,0.000273099
-0.2122541506,600.2061915,10819.52214,0.06279680832,199.121026,5.975242429,0.0001140134146
-0.2005854858,601.5873768,10925.3598,0.06326550745,189.9813451,5.967064879,0.0003436354747
-0.1892559697,603.1598252,11031.06126,0.06371106315,180.9531249,5.936465261,0.0001279154204
-0.1782557449,604.8353041,11130.8897,0.0641095471,172.0857701,5.958774619,0.0003228965087
-0.1675752406,606.5798139,11224.80985,0.06446455687,163.3187367,5.99980179,4.255435433e-05
-0.1572051643,608.2957831,11312.1517,0.06478289877,154.6817613,6.014296835,0.0003151895114
-0.1471364934,609.8472183,11392.91944,0.06507946016,146.2062066,5.996589998,1.138188589e-05
-0.1373604675,611.1203706,11467.83239,0.06537091123,137.9010986,5.944784648,0.0003172612961
-0.1278685811,612.0952274,11537.84758,0.0656652749,129.7699231,5.859280896,6.374296454e-06
-0.1186525756,612.8593902,11603.56273,0.06595693594,121.8041794,5.774708016,0.0003279622662
-0.1097044327,613.5581527,11665.56869,0.06623387228,113.9653008,5.722950534,3.858180022e-05
-0.1010163668,614.3088591,11723.84582,0.06648340932,106.1897148,5.727458287,0.0003157512064
-0.09258081896,615.1549838,11778.37956,0.06670078742,98.42788736,5.751671957,1.877979596e-05
-0.08439044978,616.0459815,11829.17413,0.06689154981,90.70672645,5.727321669,0.0002338838621
-0.07643813316,616.8766234,11876.04691,0.06706617744,83.10092958,5.655652155,-2.728701049e-05
-0.06871695015,617.5582222,11918.0339,0.06722900297,75.60803373,5.642155582,0.00016327407
-0.0612201829,618.0902324,11955.51006,0.06738235587,68.16134651,5.669762641,-3.88042785e-05
-0.05394130878,618.521867,11989.38001,0.06752609414,60.77582873,5.652987481,0.0001063219096
-0.04687399479,618.8825693,12018.95386,0.06765320558,53.47249646,5.666334548,-2.427229803e-05
-0.04001209197,619.2033582,12043.91754,0.06775860133,46.18221536,5.722532737,2.248435775e-05
-0.03334963007,619.5763602,12066.81287,0.06784653946,38.97852951,5.628245815,3.83322635e-05
-0.02688081239,620.056945,12085.90728,0.06790123045,31.94144168,5.590433173,-6.770419557e-05
-0.0206000107,620.6531311,12100.26176,0.06791657509,24.84987541,5.764075316,9.790973657e-05
-0.01450176035,621.2723076,12111.58807,0.06791239676,17.61153958,5.902778548,-0.0001568169675
-0.008580755517,621.7184426,12117.40841,0.06789627647,10.32890761,5.896764748,0.0005470583413
-0.002831844595,621.9781693,12124.70815,0.0679088091,3.39185378,5.390174008,-0.0003593719194
