iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
95005,1.3909580475071293,,0.0,1.3909580475071293,2.1948786744
95010,1.3909575922330464,,0.0,1.3909575922330464,2.2021572607
95015,1.3909571914126906,,0.0,1.3909571914126906,2.2085836058
95020,1.3909568561641712,,0.0,1.3909568561641712,2.2130948073
95025,1.390956596809823,,0.0,1.390956596809823,2.2178361924
95030,1.3909564228762068,,0.0,1.3909564228762068,2.2223604072
95035,1.390956342866743,,0.0,1.390956342866743,2.2267265201
95040,1.3909563643071876,,0.0,1.3909563643071876,2.230907166
95045,1.390956493631947,,0.0,1.390956493631947,2.2382433987
95050,1.3909567360931347,,0.0,1.3909567360931347,2.2444571137
95055,1.3909570959424609,,0.0,1.3909570959424609,2.249544099
95060,1.3909575762720792,,0.0,1.3909575762720792,2.2540396191
95065,1.3909581791964767,,0.0,1.3909581791964767,2.2578219759
95070,1.3909589058524738,,0.0,1.3909589058524738,2.2612517744
95075,1.3909597565129082,,0.0,1.3909597565129082,2.262123356
95080,1.3909607307912606,,0.0,1.3909607307912606,2.2621418139
95085,1.3909618276871283,,0.0,1.3909618276871283,2.263046703
95090,1.3909630463137912,,0.0,1.3909630463137912,2.2670207202
95095,1.390964385147909,,0.0,1.390964385147909,2.269348268
95100,1.3909658422568858,,0.0,1.3909658422568858,2.273493169
95105,1.390967415708126,,0.0,1.390967415708126,2.2770403102
95110,1.3909691037054526,,0.0,1.3909691037054526,2.279856476
95115,1.3909709046800522,,0.0,1.3909709046800522,2.2852652386
95120,1.390972817404158,,0.0,1.390972817404158,2.2879055054
95125,1.3909748409910503,,0.0,1.3909748409910503,2.2866945399
95130,1.390976974872318,,0.0,1.390976974872318,2.2837382342
95135,1.3909792189115429,,0.0,1.3909792189115429,2.2771254334
95140,1.390981573131461,,0.0,1.390981573131461,2.270630597
95145,1.3909840378958553,,0.0,1.3909840378958553,2.2679149536
95150,1.3909866135685087,,0.0,1.3909866135685087,2.2622739715
95155,1.3909893006268856,,0.0,1.3909893006268856,2.2532727675
95160,1.3909920993892966,,0.0,1.3909920993892966,2.2437396067
95165,1.3909950099694228,,0.0,1.3909950099694228,2.2335367443
95170,1.3909980321626372,,0.0,1.3909980321626372,2.2253078996
95175,1.3910011653550562,,0.0,1.3910011653550562,2.2216627696
95180,1.3910044084325952,,0.0,1.3910044084325952,2.2170795769
95185,1.391007759712759,,0.0,1.391007759712759,2.2102596711
95190,1.3910112168991693,,0.0,1.3910112168991693,2.2037120964
95195,1.3910147771043007,,0.0,1.3910147771043007,2.1976629956
95200,1.391018436758535,,0.0,1.391018436758535,2.1954353993
95205,1.3910221917465801,,0.0,1.3910221917465801,2.1914666894
95210,1.3910260373619971,,0.0,1.3910260373619971,2.1852569489
95215,1.3910299683754093,,0.0,1.3910299683754093,2.1825278459
95220,1.3910339791254482,,0.0,1.3910339791254482,2.1801318392
95225,1.3910380635187527,,0.0,1.3910380635187527,2.1769514994
95230,1.3910422152118618,,0.0,1.3910422152118618,2.1763330878
95235,1.39104642763395,,0.0,1.39104642763395,2.1765188527
95240,1.3910506940550365,,0.0,1.3910506940550365,2.1761993745
95245,1.3910550077451411,,0.0,1.3910550077451411,2.1776746939
95250,1.3910593619515472,,0.0,1.3910593619515472,2.1789793606
95255,1.3910637500124832,,0.0,1.3910637500124832,2.1794576814
95260,1.3910681654025965,,0.0,1.3910681654025965,2.1826718464
95265,1.391072601846635,,0.0,1.391072601846635,2.1872517019
95270,1.3910770532285022,,0.0,1.3910770532285022,2.1934646276
95275,1.3910815137731465,,0.0,1.3910815137731465,2.198430386
95280,1.391085978228455,,0.0,1.391085978228455,2.2043240936
95285,1.391090442638291,,0.0,1.391090442638291,2.2101950887
95290,1.3910949017278045,,0.0,1.3910949017278045,2.2124880701
95295,1.3910993503130917,,0.0,1.3910993503130917,2.2114577278
95300,1.3911037834830857,,0.0,1.3911037834830857,2.2085107121
95305,1.391108196485875,,0.0,1.391108196485875,2.204080018
95310,1.3911125848423844,,0.0,1.3911125848423844,2.2016740279
95315,1.3911169441872213,,0.0,1.3911169441872213,2.2037245424
95320,1.3911212702686753,,0.0,1.3911212702686753,2.2061187438
95325,1.3911255590623997,,0.0,1.3911255590623997,2.2141011839
95330,1.3911298066122573,,0.0,1.3911298066122573,2.2225442419
95335,1.391134009121266,,0.0,1.391134009121266,2.2314516498
95340,1.391138162974335,,0.0,1.391138162974335,2.2423189441
95345,1.3911422646700555,,0.0,1.3911422646700555,2.252299657
95350,1.391146310979856,,0.0,1.391146310979856,2.2578783341
95355,1.3911502989025286,,0.0,1.3911502989025286,2.2619785285
95360,1.3911542257551759,,0.0,1.3911542257551759,2.2629192267
95365,1.3911580891504738,,0.0,1.3911580891504738,2.263420063
95370,1.3911618871330902,,0.0,1.3911618871330902,2.2617113304
95375,1.3911656181342116,,0.0,1.3911656181342116,2.2578591233
95380,1.3911692811079632,,0.0,1.3911692811079632,2.255658927
95385,1.3911728754177253,,0.0,1.3911728754177253,2.2568997959
95390,1.3911764009952883,,0.0,1.3911764009952883,2.258277469
95395,1.3911798582499078,,0.0,1.3911798582499078,2.2592505045
95400,1.3911832482047228,,0.0,1.3911832482047228,2.258983221
95405,1.3911865723376007,,0.0,1.3911865723376007,2.2596752377
95410,1.3911898327175554,,0.0,1.3911898327175554,2.2591622233
95415,1.3911930318910666,,0.0,1.3911930318910666,2.2620517876
95420,1.3911961729275506,,0.0,1.3911961729275506,2.2656237204
95425,1.391199259373889,,0.0,1.391199259373889,2.2675373302
95430,1.3912022952544287,,0.0,1.3912022952544287,2.2702405983
95435,1.391205285048244,,0.0,1.391205285048244,2.2741263122
95440,1.3912082336664018,,0.0,1.3912082336664018,2.2814438449
95445,1.3912111463382788,,0.0,1.3912111463382788,2.2896349713
95450,1.391214028611562,,0.0,1.391214028611562,2.2959598401
95455,1.391216886284038,,0.0,1.391216886284038,2.2989788509
95460,1.391219725358122,,0.0,1.391219725358122,2.3031846457
95465,1.3912225519271748,,0.0,1.3912225519271748,2.3075560124
95470,1.3912253720618206,,0.0,1.3912253720618206,2.3080256511
95475,1.3912281917417382,,0.0,1.3912281917417382,2.3041458134
95480,1.3912310168101873,,0.0,1.3912310168101873,2.2974156145
95485,1.3912338526784362,,0.0,1.3912338526784362,2.286963044
95490,1.391236704325761,,0.0,1.391236704325761,2.2770026993
95495,1.391239576163027,,0.0,1.391239576163027,2.2668250001
95500,1.3912424718053251,,0.0,1.3912424718053251,2.2589922149
95505,1.391245394049235,,0.0,1.391245394049235,2.2504805408
95510,1.3912483447136708,,0.0,1.3912483447136708,2.2376323306
95515,1.3912513246171432,,0.0,1.3912513246171432,2.2281542205
95520,1.3912543334868153,,0.0,1.3912543334868153,2.2212330516
95525,1.3912573699130288,,0.0,1.3912573699130288,2.2152169954
95530,1.3912604314629868,,0.0,1.3912604314629868,2.2124412768
95535,1.3912635145215988,,0.0,1.3912635145215988,2.2119656712
95540,1.3912666145415804,,0.0,1.3912666145415804,2.2121285448
95545,1.3912697259752451,,0.0,1.3912697259752451,2.2085406902
95550,1.3912728425700769,,0.0,1.3912728425700769,2.2008798815
95555,1.3912759573459954,,0.0,1.3912759573459954,2.1928875372
95560,1.3912790628681908,,0.0,1.3912790628681908,2.1896561468
95565,1.3912821514290163,,0.0,1.3912821514290163,2.1865626523
95570,1.3912852151389346,,0.0,1.3912852151389346,2.1838224868
95575,1.3912882461766165,,0.0,1.3912882461766165,2.181620938
95580,1.391291236902625,,0.0,1.391291236902625,2.1819292363
95585,1.3912941801095147,,0.0,1.3912941801095147,2.1863700908
95590,1.3912970690445687,,0.0,1.3912970690445687,2.188509186
95595,1.3912998976598996,,0.0,1.3912998976598996,2.1871687041
95600,1.3913026606124481,,0.0,1.3913026606124481,2.1856752139
95605,1.3913053535140851,,0.0,1.3913053535140851,2.1860828442
95610,1.3913079728861386,,0.0,1.3913079728861386,2.1893073461
95615,1.3913105162730748,,0.0,1.3913105162730748,2.1960999859
95620,1.3913129823561816,,0.0,1.3913129823561816,2.2021476178
95625,1.391315370817149,,0.0,1.391315370817149,2.2061365135
95630,1.3913176823835425,,0.0,1.3913176823835425,2.210634532
95635,1.3913199188515393,,0.0,1.3913199188515393,2.21309208
95640,1.3913220819263707,,0.0,1.3913220819263707,2.2153462079
95645,1.3913241711533089,,0.0,1.3913241711533089,2.2179318247
95650,1.3913261911023735,,0.0,1.3913261911023735,2.225965229
95655,1.3913281475258799,,0.0,1.3913281475258799,2.2340823343
95660,1.3913300464944514,,0.0,1.3913300464944514,2.2436431256
95665,1.391331894397023,,0.0,1.391331894397023,2.2504247552
95670,1.3913336976907376,,0.0,1.3913336976907376,2.2570101732
95675,1.3913354627872654,,0.0,1.3913354627872654,2.2611395087
95680,1.391337195984596,,0.0,1.391337195984596,2.2614374497
95685,1.3913389032624068,,0.0,1.3913389032624068,2.2617443769
95690,1.3913405903048035,,0.0,1.3913405903048035,2.2628936803
95695,1.3913422622274807,,0.0,1.3913422622274807,2.2648238663
