x_m,T,p,rho,Ux,Uy,Uz
-0.2714805102,220.0,1000.0,0.01583460673,5946.842732,-1.552198063e-10,-2.104149673e-10
-0.261011225,220.0,1000.0,0.01583460673,5946.842732,5.213007735e-10,-8.778712929e-11
-0.2508462284,220.0,1000.0,0.01583460673,5946.842732,-3.460630843e-10,9.300005174e-10
-0.2409766765,220.0,1000.0,0.01583460673,5946.842732,1.019070076e-10,1.121017445e-10
-0.231393982,220.0,1000.0,0.01583460673,5946.842732,1.18401017e-09,-1.498955302e-09
-0.2220898076,220.0,1000.0,0.01583460673,5946.842732,2.456418924e-09,-5.54633865e-10
-0.2130560581,220.0,1000.0,0.01583460673,5946.842732,5.924276831e-10,1.797361289e-09
-0.2042848735,220.0,1000.0,0.01583460673,5946.842732,5.507491232e-10,1.307550651e-09
-0.1957686226,220.0,1000.0,0.01583460673,5946.842732,2.957032297e-09,-1.819372394e-09
-0.1874998957,220.0,1000.000001,0.01583460673,5946.842732,6.034700401e-09,-1.983997475e-09
-0.1794714985,220.0,1000.000001,0.01583460673,5946.842732,2.958133533e-09,1.801079304e-09
-0.1716764459,220.0,1000.000001,0.01583460673,5946.842732,1.852088168e-09,1.975539457e-09
-0.1641079557,220.0,1000.000001,0.01583460673,5946.842732,5.333328066e-09,-1.800015935e-09
-0.156759443,220.0,1000.000001,0.01583460673,5946.842732,9.396658374e-09,-1.548155158e-09
-0.1496245141,220.0,1000.000001,0.01583460673,5946.842732,6.269734523e-09,1.437455261e-09
-0.1426969612,220.0000001,1000.000001,0.01583460674,5946.842732,6.561360593e-09,9.679408531e-10
-0.135970757,220.0000001,1000.000001,0.01583460674,5946.842732,7.376018662e-09,-8.14532873e-11
-0.1294400493,6745.575936,56548.64832,0.02920338239,4433.198288,19.21233288,-11.3157882
-0.1230991561,16393.86815,398897.9671,0.08476378621,1160.373106,27.87238539,-28.27001793
-0.1169425603,17442.13776,471643.8811,0.09419860138,925.6673353,49.5640524,9.205142819
-0.1109649055,17537.28534,473990.6275,0.09415369066,874.1360929,52.35844338,20.12200944
-0.1051609906,17622.41124,478215.0,0.09453395439,817.4975749,53.75532952,19.13147867
-0.09952576605,17684.16677,481857.1558,0.09492129908,766.518375,52.90982567,7.008163827
-0.09405432876,17735.69807,485273.5862,0.09531655307,718.1357819,51.90788442,-7.247709857
-0.08874191833,17776.00394,488219.2761,0.09567770447,671.5766858,51.14285167,-16.31100659
-0.08358391267,17807.07146,490774.7899,0.09601071561,626.5255634,49.50214689,-13.65929898
-0.078575824,17832.66446,493190.8163,0.09634489449,585.7439673,47.37113893,0.2254384649
-0.07371329501,17849.64254,495144.5087,0.09663454497,546.0845761,45.72111044,10.9931142
-0.06899209502,17860.26775,497064.7793,0.09695160173,508.1013439,44.00270165,7.115486432
-0.06440811631,17861.32921,498627.4341,0.09725061502,472.4662857,42.79206414,-2.783624368
-0.05995737058,17859.75585,500077.3001,0.09754198423,437.324972,41.64505069,-4.106195104
-0.05563598541,17854.70196,501343.117,0.09781656642,404.2374742,40.46266405,0.5352422762
-0.05144020096,17849.21305,502520.2052,0.0980763777,372.1109322,39.24166273,1.462171552
-0.04736636665,17846.59608,503561.2751,0.09829397369,341.4974559,38.31570884,-0.0716171406
-0.04341093801,17850.75133,504503.1706,0.09845490609,311.8455785,38.04740731,-0.2955555408
-0.0395704736,17867.15236,505384.5127,0.09853636805,282.8044402,37.56492138,0.1197256124
-0.03584163199,17893.77345,506162.6827,0.0985412691,254.1986988,36.77316154,0.09804482349
-0.03222116888,17919.9914,506814.0949,0.098523731,227.207926,35.87921653,0.004117658902
-0.02870593426,17938.2149,507407.437,0.09853886782,201.3919106,35.09971401,-0.03881355215
-0.02529286966,17945.06727,507955.8039,0.0986076931,176.4385605,33.90311488,-0.06893816463
-0.02197900553,17944.10341,508388.5045,0.0986969929,152.5888203,33.24436623,-0.02557663948
-0.01876145863,17941.19821,508752.8348,0.09878371624,129.7319169,33.14019846,-0.005469325749
-0.01563742948,17938.75212,509060.7964,0.09885699073,107.4842402,32.92737243,0.0001726338992
-0.01260420001,17938.16517,509328.4367,0.09891220147,86.1916345,32.27246621,-0.008519567011
-0.009659131132,17939.21421,509524.0796,0.09894440922,65.70426632,31.78042409,-0.04068720972
-0.006799660469,17942.06229,509667.7262,0.0989565933,46.02756531,31.17321443,-0.0149724109
-0.004023300118,17944.69829,509731.7976,0.09895449524,27.00970556,30.63110921,0.03959383373
-0.001327634483,17946.18639,509795.1535,0.0989585882,8.964974747,29.23274649,0.01796486576
