x_m,T,p,rho,Ux,Uy,Uz
-0.1754281269,220.0,1000.0,0.01583460673,2365.806523,-2.239078267e-10,1.325676557e-09
-0.172031377,220.0,1000.0,0.01583460673,2365.806523,-3.57860455e-10,5.672106354e-10
-0.1686838346,220.0,1000.0,0.01583460673,2365.806523,-1.174561326e-10,-2.740244763e-09
-0.1653847868,220.0,1000.0,0.01583460673,2365.806523,-4.310328655e-10,-1.272483117e-09
-0.1621335309,220.0,999.9999999,0.01583460673,2365.806523,-1.334368311e-09,3.316348087e-09
-0.1589293748,220.0,999.9999999,0.01583460673,2365.806523,-1.722051758e-09,2.529309337e-09
-0.1557716361,220.0,999.9999999,0.01583460673,2365.806523,-1.365225264e-09,-3.073847991e-09
-0.1526596422,220.0,999.9999999,0.01583460672,2365.806523,-1.510254957e-09,-4.081756955e-09
-0.1495927306,220.0,999.9999999,0.01583460672,2365.806523,-2.622699403e-09,1.615524227e-09
-0.1465702482,220.0,999.9999999,0.01583460672,2365.806523,-3.683360968e-09,4.728138816e-09
-0.1435915513,220.0,999.9999999,0.01583460672,2365.806523,-3.597097857e-09,5.153718295e-10
-0.1406560056,220.0,999.9999999,0.01583460672,2365.806523,-2.922893813e-09,-4.864197503e-09
-0.1377629861,220.0,999.9999999,0.01583460672,2365.806523,-3.695399682e-09,-2.691356234e-09
-0.1349118766,220.0,999.9999999,0.01583460672,2365.806523,-5.713037719e-09,2.981802878e-09
-0.13210207,220.0,999.9999999,0.01583460672,2365.806523,-6.542142764e-09,3.892404389e-09
-0.129332968,220.0,999.9999999,0.01583460672,2365.806523,-5.009019034e-09,-5.816063687e-10
-0.1266039809,220.0,999.9999999,0.01583460672,2365.806523,-4.159329709e-09,-4.493075605e-09
-0.1239145276,220.0,999.9999999,0.01583460672,2365.806523,-7.128086033e-09,-1.539145409e-09
-0.1212640354,220.0,999.9999999,0.01583460672,2365.806523,-9.342033862e-09,2.441937724e-09
-0.1186519398,220.0,999.9999999,0.01583460672,2365.806523,-8.239485635e-09,2.458702267e-09
-0.1160776847,220.0,999.9999998,0.01583460672,2365.806523,-5.810763039e-09,-9.573090259e-10
