iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.5230100499420034,,0.0,0.5230100499420034,11.669997863
10,1.3590382009987987,,0.0,1.3590382009987987,11.652065108
15,2.0742979023656267,,0.0,2.0742979023656267,11.62274144
20,2.1969838694938457,,0.0,2.1969838694938457,19.767118542
25,1.6940926839871628,,0.0,1.6940926839871628,25.434282477
30,1.289772590126489,,0.0,1.289772590126489,22.865717103
35,1.128733589196575,,0.0,1.128733589196575,21.76991387
40,1.1579098341484033,,0.0,1.1579098341484033,19.156735931
45,1.203284554870746,,0.0,1.203284554870746,16.876286489
50,1.2244903626168415,,0.0,1.2244903626168415,15.955637052
55,1.2209543414556756,,0.0,1.2209543414556756,14.067514438
60,1.2172382230055268,,0.0,1.2172382230055268,13.918709296
65,1.2189135991085136,,0.0,1.2189135991085136,13.76972028
70,1.2187431953777943,,0.0,1.2187431953777943,13.747557057
75,1.2168294106995534,,0.0,1.2168294106995534,14.265571731
80,1.2168551677389396,,0.0,1.2168551677389396,14.724501377
85,1.2151377009849424,,0.0,1.2151377009849424,14.909154823
90,1.213313788960385,,0.0,1.213313788960385,15.142829336
95,1.2125806237550791,,0.0,1.2125806237550791,15.489074073
100,1.2072824799240758,,0.0,1.2072824799240758,15.343558497
105,1.1981509564279762,,0.0,1.1981509564279762,15.37810018
110,1.190687623103694,,0.0,1.190687623103694,15.669519322
115,1.1849760087434482,,0.0,1.1849760087434482,15.43799274
120,1.1770355412538378,,0.0,1.1770355412538378,15.46047705
125,1.1688044097937593,,0.0,1.1688044097937593,15.727981939
130,1.1635165267892529,,0.0,1.1635165267892529,15.772932457
135,1.1592697094954247,,0.0,1.1592697094954247,15.665566447
140,1.1523068549870805,,0.0,1.1523068549870805,16.054141687
145,1.1429026638665722,,0.0,1.1429026638665722,16.284407869
150,1.138004611465534,,0.0,1.138004611465534,16.24420924
155,1.1356760856086392,,0.0,1.1356760856086392,16.538602508
160,1.1300722991261372,,0.0,1.1300722991261372,16.942432979
165,1.122914802960702,,0.0,1.122914802960702,17.11000679
170,1.1181382700988032,,0.0,1.1181382700988032,17.41083972
175,1.115141755630499,,0.0,1.115141755630499,17.98135394
180,1.1107590378697265,,0.0,1.1107590378697265,18.57173251
185,1.1071986543393932,,0.0,1.1071986543393932,19.11014859
190,1.1027219869973637,,0.0,1.1027219869973637,19.744274492
195,1.0947273233462418,,0.0,1.0947273233462418,20.47897924
200,1.087895393528355,,0.0,1.087895393528355,20.926984513
205,1.0874413042857727,,0.0,1.0874413042857727,21.519162525
210,1.0856580978313197,,0.0,1.0856580978313197,21.987247842
215,1.0790605220119243,,0.0,1.0790605220119243,22.437856304
220,1.0720269324405758,,0.0,1.0720269324405758,22.633483034
225,1.06857673657378,,0.0,1.06857673657378,23.019257825
230,1.0669564799128661,,0.0,1.0669564799128661,23.054283352
