x_m,T,p,rho,Ux,Uy,Uz
-0.5423825936,220.0,1000.0,0.01583460673,1030.097407,4.831398376e-11,1.432199065e-12
-0.5214663441,220.0,1000.0,0.01583460673,1030.097407,2.710241258e-10,-2.44069507e-12
-0.5011580231,220.0,1000.0,0.01583460673,1030.097407,1.264313239e-09,-3.80263751e-12
-0.4814399611,220.0,1000.0,0.01583460673,1030.097407,2.570677224e-09,6.995957353e-12
-0.4622950024,220.0,1000.0,0.01583460673,1030.097407,3.154195323e-09,5.083125818e-12
-0.4437064898,220.0,1000.0,0.01583460673,1030.097407,3.859721843e-09,-1.008127527e-11
-0.4256582503,220.0,1000.0,0.01583460673,1030.097407,6.50464993e-09,-6.047743102e-12
-0.4081345808,220.0,1000.0,0.01583460673,1030.097407,8.449334035e-09,9.758508967e-12
-0.391120235,220.0,1000.0,0.01583460673,1030.097407,7.997281144e-09,7.106203352e-12
-0.3746004092,220.0,1000.0,0.01583460673,1030.097407,8.496720114e-09,-8.356585574e-12
-0.3585607305,220.0,1000.0,0.01583460673,1030.097407,1.206486661e-08,-5.571561759e-12
-0.3429872434,220.0,1000.0,0.01583460673,1030.097407,1.394711174e-08,2.522185604e-12
-0.3278663981,220.0,1000.0,0.01583460673,1030.097407,1.394871975e-08,3.594320882e-12
-0.3131850386,220.0,1000.0,0.01583460673,1030.097407,1.435426929e-08,1.495752591e-12
-0.2989303914,220.0,1000.0,0.01583460673,1030.097407,1.636675712e-08,3.863310216e-13
-0.2850900541,220.0,1000.0,0.01583460673,1030.097407,1.712775721e-08,-3.561916125e-14
-0.2716519849,220.0,1000.0,0.01583460673,1030.097407,1.82859826e-08,-4.118498689e-13
-0.2586044919,220.0,1000.0,0.01583460673,1030.097407,1.809919516e-08,-4.216297389e-13
-0.2459362231,489.7958066,4812.189349,0.03422611516,587.8477493,6.621794139,1.239046449
-0.2336361565,721.7957654,13640.94903,0.06583551217,242.8547105,6.27749022,2.301241725
-0.2216935901,733.5239571,14267.89248,0.06776032614,217.7211711,9.590582824,2.796562108
-0.2100981334,735.8375339,14399.80374,0.06817177448,206.2391914,9.17222954,-0.913252721
-0.1988396978,738.4294415,14563.35083,0.06870403915,194.0726753,9.131386918,-2.642405751
-0.1879084877,740.6192551,14703.84854,0.06916175162,182.6891476,8.909353691,-3.35669907
-0.1772949924,742.6438706,14833.93657,0.06958342141,171.8119157,8.561527227,-2.604822924
-0.1669899776,744.4721113,14951.89231,0.06996449271,161.5599671,8.256150113,-0.7073523096
-0.1569844773,746.0784285,15058.7038,0.07031258583,151.7446488,8.072019515,1.33396529
-0.1472697863,747.4318069,15155.20652,0.0706350482,142.1785622,7.890175044,2.363345147
-0.1378374521,748.5551094,15243.89046,0.07094176717,132.9269858,7.638445194,1.805457592
-0.1286792683,749.5068776,15326.376,0.07123506349,124.0753477,7.379062084,0.1850065421
-0.1197872666,750.3558685,15402.10524,0.07150604624,115.461096,7.149064191,-1.177766032
-0.1111537105,751.2034101,15472.16881,0.07175028107,107.0525434,6.895735315,-1.262241618
-0.1027710884,752.1027988,15536.65425,0.07196316549,98.95798901,6.655054011,-0.2641602918
-0.09463210697,753.0214626,15594.67605,0.07214379192,91.0513944,6.44387552,0.5602906259
-0.08672968479,753.8824697,15647.21734,0.07230418456,83.33863166,6.226003461,0.4477964807
-0.07905694636,754.5766358,15693.44699,0.07245109494,75.86519918,6.0047686,-0.02826367653
-0.07160721598,755.0759332,15733.65938,0.07258870995,68.59607482,5.808763533,-0.1606820007
-0.06437401199,755.4316515,15767.94921,0.07271265416,61.5429542,5.630071352,-0.04817214964
-0.05735104112,755.7284869,15796.47665,0.07281559442,54.69742989,5.472449185,0.01277323567
-0.05053219299,756.0321323,15819.90355,0.07289429497,48.06385636,5.312086641,0.0042728059
-0.04391153487,756.3381827,15838.14978,0.07294883867,41.64393765,5.164529613,-0.004631560996
-0.03748330642,756.6007564,15852.04216,0.07298748685,35.43914232,5.022839154,-0.002461931114
-0.03124191474,756.7646091,15861.39721,0.07301474787,29.42139977,4.903636556,-0.0003261218263
-0.0251819295,756.8569012,15868.50648,0.07303856646,23.62000776,4.737733986,0.0004406028963
-0.01929807819,756.8900576,15871.76383,0.07305035899,17.99498166,4.621036002,0.0003933365768
-0.01358524156,756.9563163,15875.00589,0.07305888506,12.57143784,4.438598052,0.0003314628362
-0.008038449145,757.0013286,15875.00815,0.07305455129,7.307410825,4.275794247,5.682702991e-05
-0.002652874951,757.0541017,15877.15903,0.07305935611,2.35804693,3.821534236,5.975640658e-08
