x_m,T,p,rho,Ux,Uy,Uz
-0.01869604906,1810.189928,46336.75502,0.08917260113,57.65434891,7.026988938,0.07481689887
-0.01694313277,1811.064448,46396.02063,0.08924354018,50.69321117,7.019496613,0.06607848576
-0.01521561031,1811.909669,46460.95275,0.08932674958,44.23655646,7.122519939,0.04982885805
-0.0135131138,1812.629438,46526.98756,0.08941818867,38.32440469,7.256857021,0.01264211122
-0.01183528071,1813.14039,46582.83817,0.08950029675,32.9744367,7.371663341,0.02785113233
-0.01018175375,1813.453339,46619.8121,0.08955587792,28.09266645,7.518484973,0.04872095819
-0.008552180793,1813.691158,46638.31439,0.08957967292,23.53154186,7.662406502,0.03088528485
-0.006946214837,1813.943621,46644.7066,0.08957948132,19.1154205,7.744186261,0.01946752763
-0.005363513894,1814.20421,46643.29306,0.0895639,14.87148355,7.778949686,0.05098429009
-0.003803740933,1814.43582,46636.89172,0.08954017709,10.68533694,7.892458031,0.05414783368
-0.002266563804,1814.624108,46634.67202,0.08952662503,6.514944356,7.928703963,0.04120391213
-0.0007516551716,1814.658875,46631.08044,0.089518015,2.261870014,8.3639018,-0.002708139713
