case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp013_coarse_a0,20.0,3072,0.00958329772401668,1.3174862221571244,1.3174862221571244,,forebody,1.7619290290681429,1.3170683646672916,0.12630843224099278,0.21051405373498797,0.5436718155485187,0.010246744111774772,1.615977827696658,0.006340894,512475.2462,512499.47398788057,513254.5973,512.4994739878806,4.9478160515,123.26681908,15000,10000,1,1500
