x_m,T,p,rho,Ux,Uy,Uz
-0.3250737147,220.0,1000.0,0.01583460673,8028.237688,5.880029788e-11,5.741065971e-11
-0.3124138191,220.0,1000.0,0.01583460673,8028.237688,-2.459840232e-10,-7.364043559e-11
-0.3001218815,220.0,1000.0,0.01583460673,8028.237688,-2.228156348e-11,-1.296385123e-10
-0.2881872071,220.0,1000.0,0.01583460673,8028.237688,8.775197046e-10,7.949895616e-11
-0.2765994122,220.0,1000.0,0.01583460673,8028.237688,4.774417184e-10,1.511961262e-10
-0.2653484149,220.0,1000.0,0.01583460673,8028.237688,-8.986854197e-10,1.158577936e-10
-0.254424426,220.0,1000.0,0.01583460673,8028.237688,-3.780333578e-10,-6.638232898e-11
-0.2438179411,220.0,1000.0,0.01583460673,8028.237688,2.254556252e-09,-5.600973985e-10
-0.2335197321,220.0,1000.0,0.01583460673,8028.237688,2.447061762e-09,-2.95728213e-10
-0.2235208388,220.0,1000.0,0.01583460673,8028.237688,-6.900715399e-10,1.138593526e-09
-0.2138125618,220.0,1000.0,0.01583460673,8028.237688,-2.171834474e-09,8.853867899e-10
-0.2043864542,220.0,1000.0,0.01583460673,8028.237688,1.54400408e-09,-1.435452164e-09
-0.1952343149,220.0,1000.0,0.01583460673,8028.237688,5.069323605e-09,-1.500611808e-09
-0.1863481811,220.0,1000.0,0.01583460673,8028.237688,2.729123943e-09,7.957393212e-10
-0.1777203213,220.0,1000.0,0.01583460673,8028.237688,-1.444302048e-09,1.368388816e-09
-0.1693432287,220.0,1000.0,0.01583460673,8028.237688,-2.731935468e-10,1.135126478e-09
-0.1612096149,220.0,1000.0,0.01583460673,8028.237688,2.531627961e-09,-9.50144606e-11
-0.1533124032,220.0,1000.0,0.01583460673,8028.237688,3.044981082e-09,-3.785620309e-09
-0.1456447227,220.0,1000.0,0.01583460673,8028.237688,4.077016831e-09,-2.41710145e-09
-0.1381999019,220.0,1000.0,0.01583460673,8028.237688,4.327058381e-09,4.658510298e-09
-0.1309714635,220.0,1000.0,0.01583460673,8028.237688,7.141909907e-10,3.781900072e-09
-0.1239531184,220.0,1000.0,0.01583460673,8028.237688,6.679153197e-10,-1.797617012e-09
-0.1171387603,220.0,1000.0,0.01583460673,8028.237688,2.430004743e-09,-2.307228138e-09
-0.1105224602,14354.16227,136645.2157,0.03316244489,5342.475188,37.72525571,8.6568373e-09
-0.1040984617,30622.74561,770388.194,0.0876386047,1487.032986,37.97894307,1.560752865e-08
-0.09786117553,31983.48484,863702.4298,0.0940737209,1206.922287,95.71306787,2.159955918e-08
-0.09180517492,32138.57062,870905.9956,0.09440058495,1117.574474,78.97245846,-3.725761249e-09
-0.08592519083,32261.12718,878740.8982,0.09488799387,1037.416726,69.31059559,-9.357716871e-09
-0.08021610736,32360.72853,885737.2528,0.09534909668,967.5531889,62.26627773,-1.155390136e-08
-0.07467295732,32442.74062,892059.9234,0.09578697467,903.5175223,59.85575226,-1.107775143e-08
-0.06929091785,32495.55295,897476.7469,0.09621199855,840.6451703,64.98004101,-7.68484114e-09
-0.06406530632,32515.07795,902210.8329,0.09666142656,773.4927028,74.5788292,-3.630428114e-09
-0.05899157615,32511.49993,906358.5409,0.09711649224,701.2848739,78.24620284,-2.198946231e-10
-0.05406531294,32506.09326,910511.9453,0.09757775754,634.4754286,67.30977177,1.578136561e-09
-0.04928223059,32505.04304,914229.5381,0.09797933012,581.1084415,52.44158306,9.688940206e-10
-0.04463816756,32519.36326,917113.3685,0.09824511222,532.5986123,53.04100704,1.314863451e-10
-0.04012908327,32564.12326,919427.9511,0.09835767966,481.9414806,58.61059839,-2.707986314e-10
-0.03575105459,32628.52367,921727.0486,0.0984090118,430.4369614,58.28571842,-3.103635754e-10
-0.0315002724,32676.87581,923738.4132,0.09847782286,382.8576558,54.03443541,1.130273547e-10
-0.0273730383,32694.3852,925463.4544,0.09860888789,338.8887185,49.83621826,2.004575246e-10
-0.02336576139,32696.46648,926941.4905,0.09876008691,298.2872013,46.88473806,5.467445196e-11
-0.01947495513,32708.25322,928077.447,0.09884548352,258.0423248,51.68703484,-3.898339378e-11
-0.01569723431,32758.40234,929194.919,0.09881299801,212.5726529,56.22364254,-6.173008622e-11
-0.01202931213,32881.67079,929944.8127,0.09852200958,167.377824,58.85858069,5.516521073e-12
-0.008467997312,33088.96837,930724.5673,0.09798687624,121.076409,59.37571119,4.675978539e-12
-0.005010191323,33283.38776,931217.6669,0.09746611254,75.0258286,59.70623076,3.594497469e-11
-0.001652885696,33366.15403,931446.7468,0.09724826062,28.13038258,68.37582644,-1.089805478e-10
