case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp064_coarse_a0,27.0,3072,0.011292705724636537,1.5525283426878131,1.5525283426878131,,forebody,1.4695743910030261,1.5523355536933838,0.10793568958055245,0.17989281596758744,0.6868967370087755,0.009908621611044235,1.5424383444429877,0.0064239985,931446.7468,931559.5285756316,933334.8807,931.5595285756316,3.456851737,112.94595774,10000,10000,0,1500
