x_m,r_m,p_pa,cp
0.0001135260812,0.0067272138,931446.7468,1.823332837154615
0.0004536880161,0.01569004799,933334.8807,1.8270328839898098
0.001133419298,0.02553290063,931754.2203,1.8239353719380758
0.00215193,0.03547535992,930370.5504,1.8212238886929257
0.003508064148,0.04542060835,928556.9199,1.817669841073878
0.005200481372,0.05533397439,927049.283,1.8147154281795024
0.007227313861,0.06519520232,925150.712,1.810994928473447
0.009586074812,0.07498893299,923224.6332,1.8072205236135608
0.01227403028,0.08470184772,921126.1546,1.803108278659612
0.01528813502,0.09432164621,918860.4092,1.7986682524005486
0.01859256551,0.1038488654,916975.1312,1.7949738020772095
0.02203494094,0.1133306285,915757.0053,1.7925867240838722
0.02548828416,0.1228095805,914024.9595,1.789192552420145
0.0289418946,0.132289266,912471.2139,1.7861477834607093
0.03239571859,0.1417695378,910667.0221,1.7826122322163431
0.03584971597,0.1512502855,908879.1892,1.7791087383891828
0.03930385603,0.1607314247,906693.7277,1.7748260389966688
0.0427581149,0.1702128901,904560.2437,1.7706451963550853
0.04621247378,0.1796946301,902176.1337,1.7659732190868116
0.04966691763,0.1891766031,899817.4803,1.7613511273760534
0.05312143426,0.198658776,897452.4645,1.7567165677052714
0.05657601373,0.2081411214,895159.3006,1.7522228112874778
0.06003064782,0.2176236168,892818.0741,1.7476348698804625
0.06348532968,0.2271062432,890626.2563,1.7433397144816776
0.06694005358,0.236588985,888496.8811,1.739166923574368
0.07039481465,0.2460718289,886404.2976,1.7350662308446012
0.07384960875,0.2555547635,884276.4554,1.730896444052518
0.07730443233,0.265037779,882233.8289,1.726893648638056
0.08075928235,0.2745208669,880174.8102,1.7228587305506564
0.08421415614,0.2840040202,878100.9113,1.7187946527532825
0.08766905141,0.2934872324,875872.8179,1.714428410542818
0.09112396614,0.302970498,873659.2784,1.7100906886145404
0.09457889855,0.3124538122,871351.0897,1.7055674891240447
0.09803384709,0.3219371707,868838.7743,1.7006442765040173
0.1014888104,0.3314205696,866090.6732,1.6952590107779737
0.1049437871,0.3409040056,863493.6411,1.6901697846364883
0.1083987763,0.3503874756,861047.0243,1.6853753170683912
0.111853777,0.3598709769,858293.2951,1.6799790223398001
0.1153087882,0.3693545073,855219.2376,1.6739550021555947
0.1187638091,0.3788380645,852030.4322,1.667706118361748
0.1222188391,0.3883216465,848704.3082,1.661188140701548
0.1256738774,0.3978052515,845246.4737,1.6544120589849107
0.1291289236,0.407288878,841581.3835,1.6472298324514991
0.1325839771,0.4167725245,837695.9022,1.6396157205565354
0.1360390373,0.4262561895,833529.4431,1.6314509956888106
0.1394941039,0.4357398719,829083.1458,1.6227378910444838
0.1429491764,0.4452235707,824214.7926,1.6131977123260828
0.1464042546,0.4547072849,818958.8069,1.6028979167156574
0.1498593379,0.4641910133,813258.2608,1.5917269465020578
0.1533144261,0.4736747552,807113.49,1.5796854595336076
0.156769519,0.4831585098,800395.4197,1.56652051675485
0.1602246163,0.4926422764,793024.3882,1.5520760105820106
0.1636797176,0.5021260543,784777.9125,1.5359159563002156
0.1671348228,0.5116098428,775445.2871,1.5176274487556338
0.1705899317,0.5210936414,764707.3021,1.4965849541446208
0.1740450441,0.5305774495,752172.7452,1.4720218404859886
0.1775001597,0.5400612666,737272.5495,1.4428229463060944
0.1809552785,0.5495450924,718590.1554,1.406212336664707
0.1844104002,0.5590289262,694627.4257,1.3592542145796591
0.1878655248,0.5685127678,659760.9855,1.2909288369586516
0.191320652,0.5779966167,626831.0393,1.2263982741524593
0.1955449887,0.5870832611,445574.6091,0.8712024477758181
0.2020878701,0.5943807001,231186.9122,0.45108154458161864
0.2110338533,0.5983811848,62934.95864,0.12136970143053105
