x_m,r_m,p_pa,cp
2.739277715e-05,0.007086060987,516675.1868,1.8416970957142857
0.0001094226559,0.01653376824,517133.6024,1.8433342942857143
0.0002734592604,0.02692534748,516664.3717,1.841658470357143
0.0005195228374,0.03745032139,516014.4395,1.8393372839285713
0.0008475510839,0.04801807672,515490.0094,1.8374643192857143
0.001257577527,0.05860343918,514789.2651,1.8349616610714286
0.001749540605,0.0691963409,514100.3726,1.8325013307142857
0.002323430427,0.07979174414,513321.0123,1.8297179010714286
0.002979226127,0.09038668619,512499.2786,1.8267831378571429
0.003716841773,0.1009791887,511578.261,1.8234937892857144
0.004536282671,0.1115677825,510485.0869,1.8195895960714286
0.005437449256,0.122151297,509346.3068,1.8155225242857143
0.006420340209,0.1327287269,508100.1145,1.8110718375000001
0.007484880713,0.1432991846,506863.1551,1.8066541253571429
0.008630987018,0.1538618538,505501.7091,1.8017918182142856
0.009858625705,0.1644159631,504109.5752,1.7968199114285714
0.01116767475,0.1749607842,502580.0569,1.7913573460714287
0.01255810639,0.1854956022,501023.2147,1.785797195357143
0.01402979202,0.196019733,499290.8683,1.7796102439285713
0.01558268591,0.2065324933,497447.5427,1.7730269382142856
0.01721669856,0.2170332173,495460.7031,1.7659310824999999
0.01893168479,0.2275212539,493344.4114,1.758372897857143
0.02072759148,0.2379959447,490993.2674,1.749975955
0.02260426245,0.2484566529,488561.3546,1.7412905521428572
0.02456163618,0.258902728,486035.8039,1.7322707282142857
0.02659956879,0.2693335389,483403.2682,1.722868815
0.02871794392,0.2797484498,480670.5154,1.7131089835714284
0.03091665739,0.2901468264,478003.9788,1.7035856385714285
0.03319553007,0.3005280503,475255.8396,1.6937708557142857
0.0355544754,0.3108914851,472494.8188,1.683910067142857
0.03799330394,0.3212365188,469703.9142,1.6739425507142858
0.04051192032,0.3315625175,466915.4416,1.66398372
0.0431101655,0.3418688648,464087.0167,1.6538822025
0.0457878538,0.3521549496,461216.3342,1.643629765
0.04854486585,0.3624201465,458225.3625,1.6329477232142857
0.05138098951,0.3726638541,455125.1664,1.6218755942857142
0.05429610473,0.3828854463,451850.7848,1.6101813742857143
0.05728999903,0.3930843243,448408.4615,1.5978873624999999
0.06036252436,0.4032598691,444712.3633,1.5846870117857144
0.06351350677,0.4134114716,440775.9536,1.5706284057142856
0.06674271153,0.4235385399,436501.3052,1.5553618042857142
0.07004999433,0.4336404555,431901.0964,1.5389324871428571
0.07343511091,0.4437166316,426836.2059,1.5208435925
0.07689790788,0.453766451,421338.524,1.5012090142857142
0.08043815818,0.4637893229,415169.5723,1.4791770439285714
0.08405564598,0.473784651,408242.3226,1.4544368664285714
0.08775018239,0.4837518312,400145.1153,1.4255182689285715
0.09152150095,0.4936902867,390710.3074,1.3918225264285713
0.09536942445,0.5035994081,379116.1948,1.3504149814285715
0.09929000324,0.5134801093,364201.0281,1.2971465289285715
0.1032875001,0.5233296208,348969.8191,1.2427493539285714
0.1076810211,0.5329992092,299501.2048,1.0660757314285714
0.1128396489,0.5422782599,257478.779,0.9159956392857144
0.1188002717,0.5510645788,216142.6466,0.768366595
0.1255161114,0.5592890633,183758.3802,0.6527085007142858
0.1329343856,0.5668872557,149008.2506,0.528600895
0.140996841,0.573799364,126118.6363,0.4468522725
0.1496401605,0.5799712514,100596.7133,0.3557025475
0.1587964357,0.5853543148,82726.21803,0.2918793501071429
0.1683938033,0.5899064297,63918.76131,0.22470986182142857
0.1783568236,0.5935917106,50412.75971,0.17647414182142857
0.1886073424,0.5963813591,37667.35542,0.1309548407857143
0.1990647499,0.598253339,28280.77741,0.09743134789285714
0.2096470525,0.5991930738,18296.70924,0.06177396157142857
