case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp061_coarse_a0,20.0,3072,0.012400232652135287,1.3686709344003378,1.3686709344003378,,forebody,1.7210697274177709,1.3639970260545908,0.16550062249830869,0.2758343708305145,0.5840542158846143,0.013892178155958973,1.6167077922930209,0.008592881299999994,509753.2012,509821.8755461296,510283.546,509.8218755461296,3.1939538693,61.412043546,25000,10000,3,1500
