x_m,T,p,rho,Ux,Uy,Uz
-0.3752039567,220.0,1000.0,0.01583460673,5946.842732,9.649194504e-11,-6.665816982e-11
-0.3605917713,220.0,1000.0,0.01583460673,5946.842732,2.948115138e-11,3.635957812e-10
-0.3464042875,220.0,1000.0,0.01583460673,5946.842732,-2.263291256e-10,1.205188505e-10
-0.3326291613,220.0,1000.0,0.01583460673,5946.842732,-2.854814998e-10,-6.213328009e-10
-0.3192544077,220.0,1000.0,0.01583460673,5946.842732,3.07785584e-10,-2.718662071e-10
-0.3062683899,220.0,1000.0,0.01583460673,5946.842732,-6.988175442e-11,6.695758726e-10
-0.2936598093,220.0,999.9999999,0.01583460673,5946.842732,-8.295819732e-10,4.80737188e-10
-0.2814176957,220.0,999.9999999,0.01583460673,5946.842732,-6.708829e-10,-3.511601403e-10
-0.2695313979,220.0,999.9999999,0.01583460672,5946.842732,4.480429851e-10,-5.749544558e-10
-0.2579905742,220.0,999.9999999,0.01583460672,5946.842732,-3.389205147e-11,-4.259910385e-10
-0.2467851833,220.0,999.9999999,0.01583460672,5946.842732,-1.227086843e-09,2.952411085e-10
-0.235905476,220.0,999.9999999,0.01583460672,5946.842732,-1.676316754e-09,1.395693711e-09
-0.2253419862,220.0,999.9999999,0.01583460672,5946.842732,-3.014873816e-10,4.896713565e-10
-0.2150855232,220.0,999.9999999,0.01583460672,5946.842732,2.520189303e-10,-2.014221787e-09
-0.2051271633,220.0,999.9999999,0.01583460672,5946.842732,-7.814575594e-10,-1.210691797e-09
-0.1954582421,220.0,999.9999999,0.01583460672,5946.842732,-2.28179492e-09,1.537424465e-09
-0.1860703473,220.0,999.9999999,0.01583460672,5946.842732,-1.479958525e-09,1.197219086e-09
-0.1769553107,220.0,999.9999999,0.01583460672,5946.842732,-1.602283149e-09,4.381140307e-11
-0.1681052018,9391.55426,106807.0156,0.03961797474,3297.647731,31.03734575,15.11547369
-0.1595123205,17019.05512,438827.9626,0.08982325959,1048.305832,30.83856506,32.82316879
-0.1511691905,17537.36299,472614.004,0.09387982197,912.5621112,47.34810225,-21.40381583
-0.1430685528,17640.53858,476520.768,0.09410223865,854.1655939,48.99011872,-25.83132023
-0.1352033594,17732.82407,481065.3807,0.09450529921,795.2500154,48.65258082,-18.86046046
-0.1275667673,17821.0632,485026.3762,0.09481165083,740.9853109,47.04028832,-2.987790508
-0.120152132,17908.92437,488484.0195,0.09501907984,690.3198213,45.3252651,14.17556282
-0.1129530024,17985.4169,491232.1135,0.09514724189,641.9810663,42.69556411,22.82215199
-0.105963115,18040.10185,493604.5592,0.09531695054,597.6770938,39.53954615,14.24983241
-0.09917638804,18064.05745,495642.3626,0.09558353213,558.9037242,37.93999562,-4.39244767
-0.09258691679,18062.18646,497109.7121,0.09587643767,518.3605256,37.64764405,-14.43105924
-0.08618896801,18050.20381,498547.0923,0.09621749367,479.9308006,36.4150714,-7.713316682
-0.07997697512,18020.68166,499589.1207,0.0965765573,443.9319566,35.03022693,3.386211757
-0.07394553335,17982.6779,500725.4331,0.09700078473,408.2107775,33.02343957,3.499489561
-0.06808939498,17947.19313,501609.4242,0.09736415821,374.6429168,31.70742561,-0.6213797704
-0.06240346486,17931.05568,502510.5682,0.09762685589,341.7307804,31.28876423,-0.4270412918
-0.0568827959,17933.81841,503393.195,0.09778326511,310.1009442,31.46529063,0.544866924
-0.05152258482,17953.58319,504313.4768,0.09785418362,278.3245252,30.51620833,-0.2052121166
-0.04631816792,17988.72688,505135.8151,0.09782226091,248.0650513,28.91472185,-0.5595692029
-0.04126501705,18025.87039,505850.3655,0.09775878301,219.310116,27.77314926,-0.1694246802
-0.0363587357,18053.36665,506533.1982,0.0977416518,192.2274496,27.06966062,0.03462596535
-0.03159505513,18065.50342,507251.246,0.09781444984,165.3711717,26.74482725,0.09634224772
-0.02696983064,18064.98642,507847.2836,0.09793218778,139.0651889,26.56515279,0.08416857795
-0.02247903804,18061.45655,508390.6993,0.09805613895,113.9966075,26.1583311,0.04120691096
-0.01811877009,18058.07296,508875.2059,0.09816797897,90.21441678,25.40751839,0.06025184417
-0.01388523308,18056.72511,509242.3611,0.09824614061,68.05803652,24.88931577,0.0822853243
-0.009774743617,18058.43392,509517.3656,0.09828989439,47.24148664,24.49973747,0.0472987481
-0.005783725325,18061.00663,509613.7798,0.09829448983,27.26042693,24.16582989,0.0171888208
-0.001908705787,18063.41136,509753.2012,0.09830829223,8.978834173,22.55613194,0.003166349645
