x_m,r_m,p_pa,cp
4.14766498e-05,0.00727832132,929370.6234,1.8192644001567706
0.0001658830194,0.01698191121,930848.8418,1.8221611636292379
0.000414666529,0.02765384792,929444.3009,1.8194087809131885
0.0007877936897,0.03846088655,928497.862,1.8175541093474425
0.00128521601,0.04930918763,927401.1178,1.8154048947677837
0.001906868996,0.06017213101,925955.092,1.812571216931217
0.002652672076,0.07103860933,924479.1871,1.8096789870664314
0.003522528603,0.08190268691,922571.0294,1.8059397009602194
0.004516325856,0.09276055837,920599.2475,1.8020757348618461
0.005633935058,0.1036094282,918307.1832,1.797584133254948
0.00687521139,0.1144470307,916011.4481,1.7930853382324123
0.008239994006,0.1252714006,913218.4005,1.787611993925142
0.009728106062,0.1360807536,910205.0399,1.781706917303547
0.01133935473,0.1468734204,907057.0516,1.7755380199882422
0.01307353122,0.1576478076,903715.0783,1.7689889835390948
0.01493041084,0.1684023747,900077.8315,1.7618613198118753
0.01690975296,0.1791356187,896070.8736,1.7540091585341957
0.01901130111,0.189846064,891663.3382,1.7453720129335686
0.02123478298,0.2005322566,886705.7233,1.7356569141681364
0.02357991046,0.2111927589,881347.3532,1.7251564828532235
0.02604637967,0.2218261472,875403.4613,1.7135086445228296
0.028633871,0.2324310089,869070.0778,1.7010975461493238
0.03134204919,0.2430059413,862396.342,1.6880194826572603
0.03417056333,0.2535495507,855534.4079,1.6745726198314717
0.03711904689,0.264060451,848486.6765,1.6607616627474033
0.04018711781,0.2745372632,841300.7175,1.6466798304918675
0.04337439117,0.2849786118,834003.1903,1.6323793656672545
0.04668045681,0.2953831303,826616.0624,1.6179033164805017
0.05010487373,0.3057494638,819166.8085,1.6033055232216344
0.05364719513,0.3160762608,811685.1044,1.588644139525769
0.057306962,0.3263621754,804167.8106,1.5739130131295316
0.06108370011,0.3366058677,796640.1421,1.559161556143445
0.06497692008,0.3468060046,789063.057,1.5443132608269645
0.06898611743,0.3569612587,781379.0162,1.5292553717421125
0.07311077265,0.3670703097,773507.0676,1.5138292525965118
0.07735035128,0.3771318434,765389.694,1.4979221908681168
0.08170430396,0.3871445522,756970.1608,1.4814230076425632
0.08617206652,0.3971071354,748254.0784,1.4643426972369196
0.09075306003,0.4070182991,739235.9784,1.4466705436018028
0.0954466909,0.4168767564,729937.3336,1.4284486255144033
0.1002523509,0.4266812273,720340.3639,1.4096421005291004
0.1051694174,0.4364304393,710413.8184,1.3901897283950617
0.1101972532,0.4461231269,700081.8637,1.3699429035861257
0.1153352069,0.4557580326,689350.4836,1.3489133521457966
0.1205826126,0.4653339061,678318.1868,1.3272941148344113
0.1259387904,0.4748495049,667185.4765,1.3054781040564374
0.1314030463,0.484303595,656102.0075,1.2837585880854399
0.1369746721,0.4936949498,645097.7978,1.2621943911424651
0.1426529461,0.5030223513,633995.2224,1.2404374336664707
0.1484371324,0.5122845898,622267.1919,1.2174548146188515
0.1543264815,0.5214804641,609084.953,1.1916224828532236
0.1603202302,0.5306087818,592369.4253,1.1588662067411326
0.1664147366,0.5396703287,568278.7524,1.1116573631197335
0.1726592092,0.5486272645,525955.0407,1.0287184806976288
0.1793747349,0.5572222098,431643.5067,0.8439026194395454
0.1868230795,0.5651888267,342894.0887,0.6699864563981972
0.1949655784,0.5724457971,282881.9075,0.5523846903782088
0.203734774,0.5789330204,220118.6889,0.4293919045659416
0.2130580203,0.5845967707,179854.9032,0.3504897182049775
0.2228580842,0.5893901414,135234.5052,0.2630501767587694
0.2330537853,0.5932734336,106083.7794,0.20592549363119733
0.2435606673,0.596214485,76794.65935,0.1485296087595532
0.2542916975,0.5981889354,56451.45934,0.10866443139329807
0.2651579869,0.5991804295,36339.37795,0.06925216137566138
