x_m,T,p,rho,Ux,Uy,Uz
-0.2704899315,220.0,1000.0,0.01583460673,8028.237688,-6.427690768e-10,9.70592904e-12
-0.2600588472,220.0,1000.0,0.01583460673,8028.237688,1.020727532e-09,1.062926021e-09
-0.2499309413,220.0,1000.0,0.01583460673,8028.237688,1.299897621e-09,-9.801275439e-10
-0.2400974018,220.0,1000.0,0.01583460673,8028.237688,-1.715547937e-09,-2.155042485e-09
-0.2305496731,220.0,1000.0,0.01583460673,8028.237688,-1.63038096e-09,1.222321277e-09
-0.2212794482,220.0,1000.0,0.01583460673,8028.237688,2.925840752e-09,3.189855279e-09
-0.2122786613,220.0,1000.0,0.01583460673,8028.237688,2.930924726e-09,-3.524042912e-10
-0.2035394813,220.0,1000.0,0.01583460673,8028.237688,-1.925738502e-10,-3.702290341e-09
-0.1950543048,220.0,1000.0,0.01583460673,8028.237688,-9.810836464e-10,-1.31105431e-09
-0.186815749,220.0,1000.0,0.01583460673,8028.237688,1.657910857e-09,3.187834713e-09
-0.178816646,220.0,1000.0,0.01583460673,8028.237688,2.922905546e-09,2.636341888e-09
-0.171050036,220.0,1000.0,0.01583460673,8028.237688,3.043419036e-09,-1.597401376e-09
-0.1635091619,220.0,1000.000001,0.01583460673,8028.237688,2.355058993e-09,-2.691993355e-09
-0.1561874624,220.0,1000.000001,0.01583460673,8028.237688,2.773380257e-09,-3.824794625e-11
-0.1490785674,220.0,1000.000001,0.01583460673,8028.237688,2.571861009e-09,1.508480695e-09
-0.1421762917,220.0,1000.000001,0.01583460673,8028.237688,3.700588675e-09,5.745758154e-10
-0.13547463,220.0,1000.000001,0.01583460673,8028.237688,3.959849081e-09,-8.284521256e-11
-0.1289677514,11574.03483,93634.13687,0.02818249178,6151.406749,28.71337805,-12.33317733
-0.1226499945,29695.77242,715539.2305,0.08393996537,1572.24108,42.4899745,-32.1221439
-0.1165158627,31929.27085,861547.0478,0.0939982915,1238.249088,66.40125549,13.95821232
-0.1105600188,31928.74202,864890.4023,0.09436462802,1169.674082,66.76847242,14.16971593
-0.104777281,31971.10373,871666.3767,0.09497791398,1100.057664,68.67572253,13.74463561
-0.0991626178,32011.13463,877537.5598,0.09549807301,1035.604436,70.13108456,9.364682776
-0.09371114424,32047.42195,883313.0797,0.09601775009,972.7056193,69.04647238,0.9422183435
-0.08841811727,32066.57806,888665.3538,0.09654184489,913.34352,66.71493585,-9.024669783
-0.08327893162,32066.4925,893338.3974,0.09704976878,855.6877579,65.92708032,-12.61637563
-0.0782891159,32059.26471,897428.3023,0.09751606467,800.9457648,64.34192642,-8.380727168
-0.07344432871,32052.55725,901234.504,0.09795014612,750.212746,60.66140104,1.945918986
-0.06874035479,32057.43731,904518.776,0.09829213017,702.8902572,58.86005469,10.24090567
-0.06417310144,32098.6865,907662.8792,0.09850704142,655.6840321,60.27218054,7.741710837
-0.05973859487,32187.18531,910593.5906,0.09855338626,607.2834698,62.55650539,-2.243049692
-0.05543297682,32292.16434,913019.1625,0.09849466354,559.0836437,62.55867168,-5.989093597
-0.05125250115,32387.26167,915593.012,0.09848230428,513.905788,60.23374475,0.544029498
-0.04719353063,32439.8086,918120.0839,0.09859415449,469.6618528,58.22604639,2.989952036
-0.0432525337,32445.45084,920068.6757,0.09878622604,427.4223224,55.5894534,0.722556495
-0.03942608148,32431.20939,921568.6738,0.09899072884,389.1973081,52.90536921,-0.6970702017
-0.03571084474,32406.85923,922851.8812,0.09920304929,353.3135725,51.45035962,-0.3848449026
-0.03210359102,32388.83072,923903.4197,0.0993713677,318.4865389,51.61283328,0.06770737201
-0.02860118179,32384.67189,924861.2827,0.09948716609,284.0422526,52.65054387,0.2063286018
-0.02520056977,32393.65309,925869.4972,0.0995680065,249.4513164,52.35463651,0.1853778884
-0.02189879623,32413.91654,926845.5729,0.09961066344,215.8910665,50.4428346,0.03677093431
-0.01869298843,32435.70057,927667.311,0.09963201942,183.9035289,49.13097816,-0.07209423209
-0.01558035714,32450.01773,928305.9039,0.09965661612,153.0181048,48.84932683,-0.06443946346
-0.01255819419,32455.33784,928789.4876,0.09969218606,123.0353671,48.30055353,-0.05327687392
-0.009623870134,32455.42923,929083.2982,0.09972344161,93.974973,47.61098498,-0.07713813645
-0.006774831938,32454.65197,929263.0439,0.09974512342,66.06616156,46.77061386,-0.08215518288
-0.00400860078,32453.47136,929319.1816,0.0997547779,38.96718854,46.11896223,-0.04209835049
-0.001322769878,32453.27178,929370.6234,0.09976091326,12.9829238,44.58663569,0.001053236992
