x_m,T,p,rho,Ux,Uy,Uz
-0.2813373882,220.0,1000.0,0.01583460673,1264.011217,5.738407738e-10,5.810856278e-10
-0.2703807938,220.0,1000.0,0.01583460673,1264.011217,2.091878276e-09,-8.401280896e-10
-0.2597426514,220.0,1000.0,0.01583460673,1264.011217,2.943403136e-09,-1.228012842e-09
-0.2494137053,220.0,1000.0,0.01583460673,1264.011217,3.500827476e-09,1.437596449e-09
-0.2393849688,220.0,1000.0,0.01583460673,1264.011217,6.12520282e-09,2.069250437e-09
-0.2296477162,220.0,1000.0,0.01583460673,1264.011217,9.063781293e-09,-1.365464052e-09
-0.2201934756,220.0,1000.0,0.01583460673,1264.011217,9.791790227e-09,-2.991948263e-09
-0.2110140213,220.0,1000.0,0.01583460673,1264.011217,9.442948258e-09,6.383266474e-10
-0.2021013667,220.0,1000.0,0.01583460673,1264.011217,1.239730546e-08,3.478805659e-09
-0.1934477572,220.0,1000.0,0.01583460673,1264.011217,1.629282117e-08,7.908672582e-10
-0.1850456639,220.0,1000.0,0.01583460673,1264.011217,1.732299162e-08,-2.332539292e-09
-0.1768877763,220.0,1000.0,0.01583460673,1264.011217,1.614375619e-08,-2.358990247e-09
-0.1689669966,220.0,1000.0,0.01583460673,1264.011217,1.744560556e-08,6.720942316e-10
-0.1612764334,220.0,1000.0,0.01583460673,1264.011217,2.12532325e-08,2.052148627e-09
-0.1538093955,220.0,1000.0,0.01583460673,1264.011217,2.264893425e-08,1.154457334e-09
-0.1465593861,220.0,1000.0,0.01583460673,1264.011217,2.301217792e-08,-5.717876901e-10
-0.1395200973,220.0,1000.0,0.01583460673,1264.011217,2.319189234e-08,-1.383450952e-09
-0.1326854045,220.0,1000.0,0.01583460673,1264.011217,2.414541562e-08,-1.32893426e-09
-0.1260493611,220.0,1000.0,0.01583460673,1264.011217,2.57286582e-08,1.590259254e-10
-0.1196061936,220.0,1000.0,0.01583460673,1264.011217,2.628862173e-08,1.064929317e-09
-0.113350296,220.0,1000.0,0.01583460673,1264.011217,2.718930958e-08,1.120625309e-09
-0.1072762251,220.0,1000.0,0.01583460673,1264.011217,2.695031234e-08,-1.666972291e-11
-0.1013786963,735.2627754,9590.616667,0.04543953892,517.8515056,12.39818997,-0.001586192833
-0.09565257856,990.836525,21121.07658,0.07425812959,258.6620243,10.98839979,-0.005309998652
-0.09009288964,996.912895,21503.6184,0.07514226697,238.0025577,13.90940567,0.004265458929
-0.08469479237,999.8272093,21707.85608,0.07563484905,223.589117,13.89908152,0.006176682824
-0.07945359012,1002.886079,21933.12253,0.07618664062,209.4135531,13.8779413,0.0005927353141
-0.07436472274,1005.594503,22135.36838,0.07668206961,195.9873889,13.813052,-0.005230940732
-0.06942376265,1008.056395,22321.06852,0.07713653281,183.0310785,13.78109001,-0.002349456537
-0.06462641093,1010.245292,22488.87186,0.0775480349,170.47212,13.82783664,5.85056231e-05
-0.05996849363,1012.175714,22641.03719,0.07792384386,158.2407893,13.85070921,0.001467672237
-0.05544595811,1013.854076,22778.55501,0.07826735929,146.3632928,13.78645927,-0.0003652975572
-0.0510548695,1015.298683,22901.65273,0.07857836076,134.8621015,13.65671816,-0.005859226439
-0.04679140733,1016.590467,23013.43471,0.0788615612,123.8117602,13.32289224,-0.002591268851
-0.04265186215,1017.778839,23113.27766,0.07911122,113.2604845,13.02988598,0.003939349352
-0.03863263232,1018.900189,23200.48337,0.07932230994,103.0320978,13.09266418,0.002879798653
-0.03473022089,1019.996885,23278.12879,0.07950220673,92.96477631,13.20625432,0.0003056808881
-0.03094123256,1021.046939,23347.96102,0.07965869995,83.13304499,13.08893133,-0.0002148606311
-0.02726237069,1021.962852,23408.49698,0.07979365928,73.61725786,12.9400191,-0.0004272592901
-0.02369043447,1022.703792,23460.23408,0.0799120804,64.36419777,12.89811116,-0.0003471785678
-0.02022231613,1023.291823,23504.21114,0.08001587124,55.31537344,12.89619223,0.000195015599
-0.0168549982,1023.793657,23541.38871,0.08010315212,46.46866575,12.86394704,0.0001747348353
-0.01358555094,1024.260833,23571.22138,0.08016808013,37.80706109,12.866878,-0.0001990207767
-0.01041112975,1024.7338,23595.33172,0.08021304234,29.3224028,12.86569482,-0.0001147168314
-0.007328972709,1025.144692,23611.91114,0.08023723147,20.95121888,12.99958556,-1.76137459e-05
-0.00433639817,1025.452586,23624.463,0.08025578061,12.69921973,12.9777489,-2.711239267e-05
-0.00143080243,1025.589127,23630.89902,0.08026695703,4.520909069,13.9288481,1.633696785e-05
