x_m,r_m,p_pa,cp
6.983432433e-05,0.00733292392,23630.89902,1.7890184796054223
0.0002789634268,0.01710780627,23687.58817,1.7934998719201285
0.0006971886389,0.02785452799,23609.52425,1.7873287606731993
0.001324333716,0.03873101696,23550.78276,1.7826851267178412
0.002160161499,0.04964018193,23473.60359,1.7765839567533344
0.003204392694,0.06055267012,23382.42646,1.7693762196526903
0.004456621805,0.07145476088,23272.71486,1.7607032950970365
0.005916429391,0.0823379507,23149.45978,1.7509597309712646
0.007583253487,0.09319589482,23003.78869,1.7394441357788706
0.00945652946,0.1040232672,22845.54432,1.726934597294636
0.01153554301,0.1148152981,22665.45394,1.7126980874001578
0.01381958294,0.1255675164,22472.80897,1.697469111696256
0.01630778519,0.1362756662,22260.44103,1.6806809952011947
0.01899929188,0.1469355978,22036.39979,1.6629700806591123
0.02189309133,0.1575432814,21794.53789,1.643850406790651
0.02498817949,0.1680947253,21542.47957,1.6239246852353657
0.0282833991,0.1785860285,21274.4493,1.6027363486297426
0.03177760092,0.1890132985,20998.45628,1.5809185404823174
0.03546951499,0.1993727148,20708.53902,1.5579999929143133
0.03935778612,0.209660485,20414.08471,1.5347227823393415
0.04344103965,0.2198728488,20108.24411,1.5105454624401158
0.04771776745,0.2300060928,19803.1269,1.4864253279879562
0.05218646066,0.2400565214,19489.63272,1.4616429770626527
0.0568454718,0.2500204941,19183.52971,1.4374449131205669
0.06169315407,0.2598943817,18874.40545,1.4130080132366687
0.06672772343,0.2696746183,18583.65967,1.390023969481818
0.07194739709,0.2793576428,18295.1693,1.367218220463094
0.07735025739,0.2889399664,18042.66377,1.3472571460500384
0.08293438782,0.2984181,17803.61086,1.328359528539771
0.08869774017,0.3077886353,17622.0768,1.31400889281245
0.09463826668,0.3170481588,17478.30269,1.302643257737524
0.1007537918,0.3261933465,17398.10531,1.296303492149372
0.1070421393,0.3352208653,17410.09716,1.297251472220146
0.1134879403,0.3441372408,17532.18894,1.3069030751208919
0.1200135017,0.3529964107,17727.0141,1.3223043992673191
0.1265473964,0.361849555,17841.13742,1.3313260792391792
0.1330813071,0.3707027209,17901.25205,1.3360782626972734
0.1396152326,0.3795559068,17943.40567,1.3394105918767558
0.1461491719,0.3884091116,17974.27465,1.3418508473707051
0.1526831241,0.3972623338,17995.8695,1.3435579640734119
0.1592170884,0.4061155724,18010.07135,1.3446806491276877
0.165751064,0.4149688262,18017.23416,1.345246883789624
0.1722850502,0.4238220944,18017.56809,1.3452732816335793
0.1788190463,0.4326753761,18010.52314,1.3447163640437496
0.1853530517,0.4415286704,17996.54729,1.3436115447479673
0.1918870659,0.4503819766,17975.35407,1.3419361777115613
0.1984210885,0.4592352941,17945.68896,1.3395910905834438
0.2049551188,0.4680886221,17906.82707,1.336518979338506
0.2114891564,0.4769419601,17854.65726,1.3323948500193383
0.2180232011,0.4857953076,17789.97645,1.3272817007686795
0.2245572523,0.494648664,17708.52663,1.32084292725766
0.2310913098,0.5035020288,17604.67808,1.3126334886990754
0.2376253733,0.5123554017,17485.74222,1.3032313676768517
0.2441594423,0.5212087822,17320.98577,1.2902070360573388
0.2506935166,0.5300621699,17137.82064,1.275727460937511
0.2572275961,0.5389155644,16889.98682,1.2561356946776123
0.2637616804,0.5477689656,16579.96792,1.2316280716867276
0.2702957693,0.556622373,16192.82161,1.2010233704643434
0.2768298626,0.5654757864,15628.59552,1.1564201533851877
0.28336396,0.5743292054,14745.87857,1.0866395876897939
0.2901075836,0.5830097,12872.60946,0.9385538641795483
0.2979655331,0.590564338,8863.920085,0.6216588365213448
0.307426709,0.5959397956,5961.068198,0.39218250573965807
0.3179485709,0.5987209914,2894.611607,0.14977289119634477
