iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.1328200272644713,,0.0,0.1328200272644713,13.795848658
10,0.3046053350414693,,0.0,0.3046053350414693,13.757697139
15,0.5220348512941215,,0.0,0.5220348512941215,13.704830434
20,0.7894154688907311,,0.0,0.7894154688907311,13.639835919
25,1.106499072047626,,0.0,1.106499072047626,13.566374771
30,1.4518550620310846,,0.0,1.4518550620310846,13.488720071
35,1.7610141349956072,,0.0,1.7610141349956072,13.412215853
40,1.9976202764888735,,0.0,1.9976202764888735,13.340872077
45,2.15053533254042,,0.0,2.15053533254042,14.11651576
50,2.2232494147732798,,0.0,2.2232494147732798,16.705415694
55,2.2271301038857527,,0.0,2.2271301038857527,19.91476997
60,2.1771154270854067,,0.0,2.1771154270854067,22.294198129
65,2.089313552307268,,0.0,2.089313552307268,23.605188947
70,1.981665514030682,,0.0,1.981665514030682,23.959934307
75,1.8703335915079853,,0.0,1.8703335915079853,23.605027918
80,1.7628382730462562,,0.0,1.7628382730462562,22.772854982
85,1.664437693688881,,0.0,1.664437693688881,21.849752668
90,1.578934481248195,,0.0,1.578934481248195,21.03055775
95,1.5102997251103276,,0.0,1.5102997251103276,20.180085681
100,1.4571221735769206,,0.0,1.4571221735769206,19.294788102
105,1.4168259526759308,,0.0,1.4168259526759308,18.426920895
110,1.38744390924706,,0.0,1.38744390924706,17.650860985
115,1.367255954106778,,0.0,1.367255954106778,17.025573349
120,1.3547046970790533,,0.0,1.3547046970790533,16.45308737
125,1.3479697175414056,,0.0,1.3479697175414056,15.915735969
130,1.3452122965307305,,0.0,1.3452122965307305,15.399568076
135,1.345119348978697,,0.0,1.345119348978697,14.906724839
140,1.3467103132935818,,0.0,1.3467103132935818,14.458048625
145,1.3492488836917649,,0.0,1.3492488836917649,14.151962122
150,1.352149252144416,,0.0,1.352149252144416,13.919353144
155,1.3549617582984768,,0.0,1.3549617582984768,13.707950378
160,1.3574310595025754,,0.0,1.3574310595025754,13.490044694
165,1.3593966092332348,,0.0,1.3593966092332348,13.276825376
